Salam Abdullah;521446889;14 September 1987;0515090684;A90O30;Hyundai;2013;26 December 2014;20 January 2015;1725
Jaber Salem;992724980;10 September 1993;0513926293;H71G80;Volkswagen;2011;27 December 2014;12 February 2015;7520
Awwad Alzeer;500363525;1 June 1985;0515596042;T11U93;Ford;2013;27 December 2014;29 January 2015;1980
Saba Awwad;186697610;20 July 1991;0550936488;H14W18;Kia;2011;27 December 2014;17 March 2015;5120
Abedlrahman Abdullah;436598105;24 August 1992;0572603426;J91K71;Hyundai;2014;28 December 2014;16 March 2015;5382
Amer Abdullah;637361305;8 March 1974;0544133471;D36X65;Mazda;2012;28 December 2014;02 March 2015;6816
Razan Oday;743249949;6 October 1977;0585869913;M82C50;Hyundai;2011;29 December 2014;02 January 2015;312
Awwad Mohammad;551449555;16 June 2000;0527306647;X57N76;BMW;2010;30 December 2014;02 January 2015;480
Salem Abdullah;910787661;8 May 1993;0564618750;G69H66;Ford;2015;01 January 2015;11 January 2015;700
Khalid Suleiman;276528883;1 January 2000;0566335684;P98E16;Mazda;2015;01 January 2015;12 March 2015;6615
Abdullah Awwad;976661283;19 July 1984;0553423782;R16L24;Kia;2015;02 January 2015;23 January 2015;1575
Abdullah Jaber;651284912;3 November 1975;0588996072;M96S84;Ford;2015;02 January 2015;23 January 2015;1302
Oday Nassar;242508146;5 July 1996;0525365827;H30E18;Audi;2015;03 January 2015;21 February 2015;7350
Mohammad Nassar;983237120;7 February 1980;0598390091;U20P21;Hyundai;2015;03 January 2015;23 February 2015;3774
Sana Nassar;337367218;9 March 1996;0581148258;Q28O68;Nissan;2015;03 January 2015;09 March 2015;6240
Abedlrahman Abdul_Kreem;243548604;22 December 2002;0527115875;D70M22;Honda;2015;03 January 2015;08 March 2015;5760
Nassar Zeyad;747853794;18 March 1989;0525828178;E38J61;Kia;2015;03 January 2015;08 January 2015;395
Awwad SALEM;756016382;14 June 1974;0572747590;R16L24;Kia;2015;31 March 2019;21 April 2019;1428
Salem Zeyad;155788520;5 March 2000;0574254581;W39E80;Kia;2011;03 January 2015;10 March 2015;5148
Zeyad Abdullah;427020032;16 August 1977;0542740391;U54U49;BMW;2014;03 January 2015;26 February 2015;8208
Nassar Ahmad;627277508;13 December 2000;0521359481;N37Y74;Mazda;2010;03 January 2015;23 January 2015;2160
Aseel Abdullah;103475787;8 August 1977;0579495296;C65F73;Ford;2010;03 January 2015;04 March 2015;3960
Mohammad Ahmad;563434864;16 June 1996;0599346208;V79R89;Ford;2013;03 January 2015;21 February 2015;3773
Mohammad Jaber;519210261;9 April 1982;0510392767;M82C50;Hyundai;2011;03 January 2015;01 February 2015;2059
Oday Abdul_Kreem;125697105;28 March 1987;0591764973;X57N76;BMW;2010;03 January 2015;26 January 2015;2760
Abdullah Salem;947741307;22 October 1974;0540500741;I82I11;Hyundai;2012;04 January 2015;07 March 2015;4092
Ahmad Abdallah;789416738;14 November 1975;0520643818;Y77N71;Mercedes;2014;05 January 2015;10 March 2015;8704
Abedlrahman Amer;689790838;23 October 1971;0544866119;K86Y35;Volkswagen;2013;05 January 2015;06 March 2015;9480
Mariam Jamal;327138044;13 October 1995;0589772126;O62B32;Mazda;2014;05 January 2015;14 January 2015;1080
Tariq Ahmad;616997304;28 June 1999;0559225636;R12H94;Honda;2013;06 January 2015;27 January 2015;1953
Abdallah Khalaf;520101566;27 July 1985;0565429913;S22H88;Volkswagen;2010;06 January 2015;16 February 2015;5822
Sana Jamal;460120266;25 June 1999;0593674413;M98X96;Mazda;2012;06 January 2015;21 January 2015;1552
Ahmad Nassar;826479972;10 July 1979;0582196110;J79R20;Mercedes;2011;07 January 2015;10 January 2015;414
Salma Khalid;965225998;25 July 1973;0521687274;E38J61;Kia;2015;09 January 2015;24 January 2015;1095
Salam Oday;618635846;;0594222793;S82I21;Volkswagen;2011;10 January 2015;17 March 2015;10032
Suleiman Amer;333237196;18 June 1993;0555274065;R39Y93;Audi;2011;11 January 2015;25 January 2015;2156
Jamal Jamal;234910847;8 May 1975;0523998222;P99U33;Hyundai;2014;11 January 2015;24 February 2015;3080
Jaber Khalaf;893489692;16 December 1978;0524683965;J79R20;Mercedes;2011;11 January 2015;15 February 2015;5180
Aseel Salem;647275435;16 July 1990;0540792785;E19B83;Kia;2014;12 January 2015;17 January 2015;350
Mariam Abdul_Kreem;510188628;28 July 1977;0591172512;G69H66;Ford;2015;13 January 2015;25 January 2015;924
Mohammad Oday;232251427;3 February 2000;0517161945;K21A19;Hyundai;2011;15 January 2015;28 January 2015;1001
Saba Ahmad;812324526;28 January 1985;0595025008;O62B32;Mazda;2014;15 January 2015;31 January 2015;1560
Abedlrahman Salem;586190475;7 March 2002;0551027893;T91U81;Mazda;2012;16 January 2015;03 April 2015;9240
Awwad Jamal;490250704;28 November 2000;0598950191;E19B83;Kia;2014;18 January 2015;27 March 2015;5440
Amer Abedlrahman;246397916;21 July 1996;0575762602;I85U62;Audi;2014;19 January 2015;26 February 2015;5320
Abdullah Abdallah;658859550;23 May 1979;0558212214;A90O30;Hyundai;2013;21 January 2015;21 February 2015;2108
Jaber Abedlrahman;572135050;20 July 2001;0585199575;M98X96;Mazda;2012;22 January 2015;02 March 2015;3510
Abdullah Mohammad;399219694;14 February 1989;0530760508;G89F26;Kia;2010;23 January 2015;24 March 2015;4200
Abdullah Tariq;972651944;23 September 1992;0544785924;R16L24;Kia;2015;24 January 2015;12 February 2015;1349
Jaber Oday;376265207;8 June 1996;0563518887;M96S84;Ford;2015;24 January 2015;02 March 2015;2664
Amer Alzeer;893690519;21 May 1975;0569313014;N37Y74;Mazda;2010;24 January 2015;01 February 2015;936
Suleiman Ahmad;373996572;2 May 1996;0513115775;Q47J14;Mazda;2013;25 January 2015;05 April 2015;8085
Jamal Mohammad;775209860;16 October 1986;0588146376;J96W89;Kia;2010;25 January 2015;28 January 2015;201
Tariq Salem;827834373;15 July 1981;0511686181;Q85P87;Mazda;2011;25 January 2015;04 April 2015;6624
Salem Abedlrahman;458119845;15 May 1985;0598202078;E38J61;Kia;2015;25 January 2015;28 January 2015;195
Abdallah Tariq;828901835;7 July 1986;0513268872;R39Y93;Audi;2011;26 January 2015;19 March 2015;6552
Amer Mohammad;557643333;18 October 1972;0556795464;G69H66;Ford;2015;26 January 2015;27 March 2015;3840
Razan Amer;422350304;29 January 1990;0580250552;D76M66;Audi;2010;27 January 2015;04 February 2015;1168
Aseel Tariq;722238936;5 January 1973;0552832088;N45Z79;Ford;2014;27 January 2015;30 March 2015;3720
Sana Khalaf;480328926;16 July 1979;0576205699;X57N76;BMW;2010;27 January 2015;01 March 2015;4026
Salam Zeyad;341792457;7 February 1987;0546250582;G38F43;Honda;2011;28 January 2015;16 March 2015;5358
Ahmad Oday;472469643;20 April 1990;0589683816;R12H94;Honda;2013;28 January 2015;04 March 2015;3622
Abdullah Alzeer;996774096;20 December 1987;0555338939;S18W54;Volkswagen;2013;29 January 2015;21 March 2015;6324
Salem Abdul_Kreem;;26 February 2000;0588192259;K21A19;Hyundai;2011;29 January 2015;22 March 2015;3900
Abdallah Jamal;673291007;3 April 1994;0539472601;J96W89;Kia;2010;29 January 2015;15 February 2015;1105
Tariq Awwad;281698058;18 August 1985;0515400150;E38J61;Kia;2015;29 January 2015;31 January 2015;130
Ahmad Khalaf;647829146;28 October 1983;0568359540;T11U93;Ford;2013;30 January 2015;15 February 2015;1184
Sana Jaber;399560549;29 October 2002;0548824778;U71C76;Nissan;2014;31 January 2015;16 February 2015;1872
Mariam Awwad;999976224;9 May 1973;0597649985;X60S22;Volkswagen;2014;01 February 2015;02 March 2015;4466
Zeyad Jamal;744804414;23 August 1972;0594674420;O62B32;Mazda;2014;02 February 2015;18 April 2015;8550
Oday Awwad;631996820;29 February 1984;0562719723;E38J61;Kia;2015;02 February 2015;18 April 2015;5625
Saba Khalaf;323738434;21 January 1994;0541536642;M82C50;Hyundai;2011;02 February 2015;27 February 2015;1600
Haneen Suleiman;549965334;9 April 2002;0535162699;N37Y74;Mazda;2010;02 February 2015;06 April 2015;6520
Zeyad Mohammad;899941865;3 June 1991;0525389429;K45O21;Audi;2013;04 February 2015;11 March 2015;5460
Saba Zeyad;744816586;2 October 1998;0579080179;P32X88;Mitsubishi;2013;05 February 2015;24 March 2015;5569
Haneen Oday;187053639;26 January 1974;0588618126;D76M66;Audi;2010;05 February 2015;04 March 2015;3888
Aseel Jamal;432432997;17 November 1994;0529499107;P88J57;Mercedes;2010;06 February 2015;20 April 2015;11534
Zeyad Alzeer;490572755;4 August 1993;0525218937;L22B73;Mazda;2013;07 February 2015;16 February 2015;918
Tariq Nassar;249237186;11 October 1979;0546068784;X13C96;Ford;2013;08 February 2015;08 April 2015;4366
Awwad Abedlrahman;921187653;4 April 1984;0585821820;L12Q95;Honda;2010;10 February 2015;24 April 2015;6570
Salem Ahmad;878890576;22 August 1986;0517887596;X78K26;Volkswagen;2013;11 February 2015;06 April 2015;8208
Tariq Amer;670212520;16 June 1976;0536261986;I24U71;BMW;2010;13 February 2015;02 March 2015;2142
Mohammad Zeyad;379737298;11 December 1992;0512701558;H71G80;Volkswagen;2011;13 February 2015;18 April 2015;8576
Salam Tariq;805379732;11 April 1983;0574880885;R16L24;Kia;2015;13 February 2015;26 March 2015;2911
Nassar Mohammad;250306346;9 November 1999;0552000107;U62B48;BMW;2013;14 February 2015;21 March 2015;4690
Khalid Mohammad;282466354;14 March 1975;0524230326;J79R20;Mercedes;2011;16 February 2015;14 March 2015;3224
Jaber Tariq;418267410;27 August 1992;0514485791;J96W89;Kia;2010;16 February 2015;10 April 2015;3551
Haneen Khalaf;143173000;23 November 1980;0537969275;T11U93;Ford;2013;16 February 2015;02 May 2015;5850
Aseel Khalaf;916432618;3 May 2001;0531364992;R13I68;Mitsubishi;2014;17 February 2015;26 April 2015;7548
Zeyad Khalaf;420937610;8 December 1980;0566629560;S22H88;Volkswagen;2010;17 February 2015;13 April 2015;6820
Tariq Alzeer;676461715;3 November 1985;0576445531;U71C76;Nissan;2014;17 February 2015;06 March 2015;1887
Abdallah Suleiman;627891411;9 June 1995;0529658672;L22B73;Mazda;2013;17 February 2015;13 March 2015;2196
Abedlrahman Nassar;559716802;4 October 1983;0570706046;B84H82;BMW;2011;20 February 2015;22 April 2015;9516
Sana Abedlrahman;739697844;28 December 1984;0569001326;H30E18;Audi;2015;22 February 2015;20 April 2015;8550
Abdullah Jamal;948939718;16 October 1990;0536629575;V79R89;Ford;2013;22 February 2015;15 April 2015;4056
Sana Zeyad;700271814;4 July 1989;0552522989;A90O30;Hyundai;2013;22 February 2015;28 February 2015;372
Ahmad Khalid;359667683;25 June 1978;0573994232;U20P21;Hyundai;2015;24 February 2015;03 April 2015;2318
Jaber Jamal;334335485;27 January 1985;0593401992;P99U33;Hyundai;2014;25 February 2015;06 April 2015;2480
Saba Abdallah;293741655;12 May 1978;0583043230;U54U49;BMW;2014;27 February 2015;05 May 2015;10452
Razan Nassar;556461148;21 March 1977;0526303193;I85U62;Audi;2014;27 February 2015;02 May 2015;10240
Mariam Salem;984108219;1 May 1990;0563177297;M82C50;Hyundai;2011;28 February 2015;31 March 2015;2356
Tariq Khalid;802285411;27 December 1999;0552489423;A90O30;Hyundai;2013;01 March 2015;31 March 2015;1830
Jaber Mohammad;444885286;28 May 1980;0578261089;X57N76;BMW;2010;02 March 2015;15 March 2015;1898
Sana Oday;110523889;7 March 1996;0534694078;D36X65;Mazda;2012;03 March 2015;25 March 2015;2640
Haneen Zeyad;254583217;7 June 1999;0544506645;M98X96;Mazda;2012;03 March 2015;23 March 2015;2040
Mohammad Abdallah;946691843;5 December 1981;0579010469;M96S84;Ford;2015;03 March 2015;16 May 2015;5698
Oday Salem;747236871;11 January 1986;0571796245;X60S22;Volkswagen;2014;03 March 2015;12 May 2015;8540
Haneen Abdallah;711911804;27 October 1972;0530641648;I24U71;BMW;2010;03 March 2015;05 April 2015;4884
Jamal Awwad;940034052;10 June 1986;0580030360;C65F73;Ford;2010;05 March 2015;22 March 2015;1156
Awwad Salem;756016382;14 June 1974;0572747590;R12H94;Honda;2013;05 March 2015;11 May 2015;7135
Haneen Jamal;487222241;7 April 1971;0550491466;D76M66;Audi;2010;05 March 2015;19 March 2015;2240
Abdul_Kreem Khalid;711181888;18 October 1979;0581628253;K86Y35;Volkswagen;2013;07 March 2015;23 May 2015;9856
Abdul_Kreem Tariq;414674454;9 December 1974;0516079269;U71C76;Nissan;2014;08 March 2015;23 May 2015;9006
Salma Abedlrahman;573688434;22 April 1989;0516705160;I82I11;Hyundai;2012;08 March 2015;30 April 2015;3816
Nassar Salem;393071877;15 September 1986;0538929157;D70M22;Honda;2015;09 March 2015;14 May 2015;7029
Jaber Suleiman;378203280;9 September 2002;0538242420;Q28O68;Nissan;2015;10 March 2015;14 April 2015;3832
Abdallah Jaber;677939904;13 November 1978;0594170194;W39E80;Kia;2011;11 March 2015;17 May 2015;4891
Abdul_Kreem Nassar;937495264;7 April 1977;0533926001;Y77N71;Mercedes;2014;11 March 2015;25 May 2015;10650
Abedlrahman Khalid;232613743;20 November 1984;0595382671;K45O21;Audi;2013;12 March 2015;24 March 2015;1464
Amer Zeyad;557959184;8 April 1983;0553211205;P98E16;Mazda;2015;13 March 2015;18 April 2015;4320
Nassar Khalid;120478839;23 November 1975;0518172537;L22B73;Mazda;2013;14 March 2015;31 May 2015;7488
Zeyad Khalid;707980676;7 July 1973;0563555133;T28D79;Honda;2011;15 March 2015;10 April 2015;2379
Mohammad Khalid;293113579;19 November 1993;0586201141;J79R20;Mercedes;2011;15 March 2015;19 May 2015;10270
Abdullah Zeyad;102385714;16 December 1988;0511462323;X57N76;BMW;2010;16 March 2015;11 April 2015;3224
Ahmad Jaber;877033941;22 April 1970;0539398945;J91K71;Hyundai;2014;17 March 2015;11 May 2015;3960
Nassar Abdallah;545028272;16 July 1987;0583119528;T51E16;Ford;2015;17 March 2015;24 March 2015;497
Abdullah Abdullah;167118894;16 March 1978;0524480432;G38F43;Honda;2011;17 March 2015;21 April 2015;3885
Haneen Abdul_Kreem;280117981;11 March 1989;0544853526;H14W18;Kia;2011;18 March 2015;20 May 2015;4347
Khalid Zeyad;789315579;26 October 1989;0529656862;S82I21;Volkswagen;2011;18 March 2015;27 May 2015;8820
Oday Abdullah;725986077;15 March 1994;0535555111;R39Y93;Audi;2011;20 March 2015;24 April 2015;5110
Jamal Khalaf;949187037;2 March 1975;0579712256;D76M66;Audi;2010;20 March 2015;11 May 2015;7592
Nassar Jaber;616755794;9 February 1986;0591811647;S18W54;Volkswagen;2013;22 March 2015;06 May 2015;6840
Salma Abdullah;384919864;2 May 1978;0516682175;U62B48;BMW;2013;22 March 2015;11 May 2015;7500
Awwad Amer;304636048;16 July 1975;0540008654;K21A19;Hyundai;2011;23 March 2015;02 May 2015;3120
Salma Jamal;237511447;14 July 1987;0526441747;C65F73;Ford;2010;23 March 2015;13 April 2015;1554
Mariam Nassar;587659549;6 July 1978;0572002851;M98X96;Mazda;2012;24 March 2015;04 June 2015;8640
Aseel Oday;626343835;27 February 1992;0532071266;G89F26;Kia;2010;25 March 2015;03 June 2015;4340
Mohammad Tariq;966065550;7 September 1990;0566613846;P32X88;Mitsubishi;2013;25 March 2015;15 April 2015;2142
Suleiman Khalid;914795349;14 February 1986;0568780150;K45O21;Audi;2013;25 March 2015;12 June 2015;10586
Oday Oday;194413726;1 September 1991;0552858979;T51E16;Ford;2015;25 March 2015;28 April 2015;2448
Amer Jamal;725413492;16 November 1973;0520970801;D36X65;Mazda;2012;26 March 2015;14 June 2015;8880
Ahmad Zeyad;682742951;6 June 1973;0520733906;R16L24;Kia;2015;27 March 2015;20 May 2015;3564
Zeyad Nassar;906818921;16 December 1983;0511452087;E19B83;Kia;2014;28 March 2015;12 April 2015;1125
Salma Zeyad;858246804;11 April 1985;0579639504;G69H66;Ford;2015;28 March 2015;26 May 2015;4071
Khalid Khalaf;898077539;28 July 1982;0573976613;N45Z79;Ford;2014;31 March 2015;18 April 2015;1350
Nassar Oday;418011825;12 March 1980;0575693041;M82C50;Hyundai;2011;01 April 2015;13 June 2015;4672
Abdallah Awwad;559283784;23 October 1996;0572993741;A90O30;Hyundai;2013;01 April 2015;07 June 2015;4690
Salma Tariq;616061761;8 September 1978;0547504093;T91U81;Mazda;2012;04 April 2015;24 May 2015;6000
Salam Awwad;590328777;28 November 1975;0551831371;U20P21;Hyundai;2015;04 April 2015;24 April 2015;1360
Abdullah Abdul_Kreem;783651965;27 December 1989;0561419861;Q85P87;Mazda;2011;05 April 2015;25 April 2015;1980
Abdullah Khalaf;534454383;19 April 1990;0569986507;Q47J14;Mazda;2013;06 April 2015;09 April 2015;355
Nassar Alzeer;909153505;5 December 1983;0513569770;I24U71;BMW;2010;06 April 2015;18 April 2015;1632
Abdul_Kreem Suleiman;452872726;16 April 1974;0524545882;N37Y74;Mazda;2010;07 April 2015;23 May 2015;4761
Zeyad Jaber;482009213;17 December 2001;0529068274;X78K26;Volkswagen;2013;07 April 2015;27 April 2015;3040
Tariq Jamal;540116461;11 October 1989;0552109276;P99U33;Hyundai;2014;07 April 2015;18 April 2015;671
Salem Khalaf;864749901;7 January 1981;0540523847;X13C96;Ford;2013;09 April 2015;23 May 2015;2684
Tariq Tariq;974822149;27 June 1975;0517826939;Q47J14;Mazda;2013;10 April 2015;06 May 2015;2925
Salma Amer;358980118;9 February 1983;0545426591;J96W89;Kia;2010;11 April 2015;01 May 2015;1300
Jamal Suleiman;496425908;17 November 1993;0588294807;T28D79;Honda;2011;11 April 2015;14 May 2015;3267
Salam Suleiman;964940533;8 January 1986;0562954965;X57N76;BMW;2010;12 April 2015;11 May 2015;3712
Jamal Nassar;831312904;5 November 2002;0580304936;E19B83;Kia;2014;13 April 2015;07 June 2015;3300
Oday Khalaf;377051186;27 August 1979;0585415773;S22H88;Volkswagen;2010;14 April 2015;21 April 2015;952
Zeyad Abedlrahman;532865466;4 September 1978;0570282895;C65F73;Ford;2010;14 April 2015;04 May 2015;1520
Awwad Awwad;406037222;7 January 2002;0592958531;Q28O68;Nissan;2015;15 April 2015;07 May 2015;2013
Salam Abdullah;521446889;14 September 1987;0515090684;V79R89;Ford;2013;16 April 2015;24 April 2015;616
Jaber Salem;992724980;10 September 1993;0513926293;P32X88;Mitsubishi;2013;16 April 2015;30 June 2015;8550
Awwad Alzeer;500363525;1 June 1985;0515596042;O62B32;Mazda;2014;19 April 2015;14 May 2015;2925
Saba Awwad;186697610;20 July 1991;0550936488;E38J61;Kia;2015;19 April 2015;04 June 2015;3312
Abedlrahman Abdullah;436598105;24 August 1992;0572603426;H71G80;Volkswagen;2011;19 April 2015;05 May 2015;2176
Amer Abdullah;637361305;8 March 1974;0544133471;P98E16;Mazda;2015;19 April 2015;30 May 2015;3690
Razan Oday;743249949;6 October 1977;0585869913;N45Z79;Ford;2014;19 April 2015;06 May 2015;1122
Awwad Mohammad;551449555;16 June 2000;0527306647;I24U71;;2010;19 April 2015;05 July 2015;12012
Salem Abdullah;910787661;8 May 1993;0564618750;P99U33;Hyundai;2014;19 April 2015;10 June 2015;3328
Khalid Suleiman;276528883;1 January 2000;0566335684;P88J57;Mercedes;2010;21 April 2015;17 June 2015;8208
Abdullah Awwad;976661283;19 July 1984;0553423782;H30E18;Audi;2015;21 April 2015;08 May 2015;2482
Abdullah Jaber;651284912;3 November 1975;0588996072;G38F43;Honda;2011;22 April 2015;12 May 2015;2370
Oday Nassar;242508146;5 July 1996;0525365827;S22H88;Volkswagen;2010;22 April 2015;14 June 2015;8268
Mohammad Nassar;983237120;7 February 1980;0598390091;B84H82;BMW;2011;23 April 2015;14 June 2015;8008
Sana Nassar;337367218;9 March 1996;0581148258;L12Q95;Honda;2010;25 April 2015;01 May 2015;720
Abedlrahman Abdul_Kreem;243548604;22 December 2002;0527115875;R39Y93;Audi;2011;25 April 2015;31 May 2015;5328
Nassar Zeyad;747853794;18 March 1989;0525828178;U20P21;Hyundai;2015;25 April 2015;04 June 2015;2400
Tariq Oday;361745754;28 October 2000;0570322078;V79R89;Ford;2013;26 April 2015;10 May 2015;1050
Salem Zeyad;155788520;5 March 2000;0574254581;Q85P87;Mazda;2011;26 April 2015;11 June 2015;5451
Zeyad Abdullah;427020032;16 August 1977;0542740391;R13I68;Mitsubishi;2014;27 April 2015;21 June 2015;5692
Nassar Ahmad;627277508;13 December 2000;0521359481;X78K26;Volkswagen;2013;28 April 2015;08 May 2015;1220
Aseel Abdullah;103475787;8 August 1977;0579495296;T51E16;Ford;2015;29 April 2015;26 June 2015;4582
Mohammad Ahmad;563434864;16 June 1996;0599346208;I82I11;Hyundai;2012;01 May 2015;10 July 2015;4200
Mohammad Jaber;519210261;9 April 1982;0510392767;J96W89;Kia;2010;02 May 2015;27 June 2015;3640
Oday Abdul_Kreem;125697105;28 March 1987;0591764973;L12Q95;Honda;2010;02 May 2015;05 May 2015;283
Abdullah Salem;947741307;22 October 1974;0540500741;T11U93;Ford;2013;03 May 2015;02 July 2015;4740
Ahmad Abdallah;789416738;14 November 1975;0520643818;I85U62;Audi;2014;03 May 2015;28 May 2015;3350
Abedlrahman Amer;689790838;23 October 1971;0544866119;K21A19;Hyundai;2011;03 May 2015;22 May 2015;1520
Mariam Jamal;327138044;13 October 1995;0589772126;C65F73;Ford;2010;05 May 2015;17 June 2015;2881
Tariq Ahmad;616997304;28 June 1999;0559225636;U54U49;BMW;2014;06 May 2015;05 June 2015;4800
Abdallah Khalaf;520101566;27 July 1985;0565429913;H71G80;Volkswagen;2011;06 May 2015;12 July 2015;8710
Sana Jamal;460120266;25 June 1999;0593674413;L12Q95;Honda;2010;06 May 2015;27 June 2015;5616
Ahmad Nassar;826479972;10 July 1979;0582196110;S18W54;Volkswagen;2013;07 May 2015;10 July 2015;9088
Salma Khalid;965225998;25 July 1973;0521687274;Q47J14;Mazda;2013;07 May 2015;03 July 2015;5643
Salam Oday;618635846;1 December 1972;0594222793;N45Z79;Ford;2014;07 May 2015;07 July 2015;4575
Suleiman Amer;333237196;18 June 1993;0555274065;Q28O68;Nissan;2015;08 May 2015;04 June 2015;3240
Jamal Jamal;234910847;8 May 1975;0523998222;H30E18;Audi;2015;09 May 2015;16 May 2015;896
Jaber Khalaf;893489692;16 December 1978;0524683965;X78K26;Volkswagen;2013;09 May 2015;27 June 2015;6860
Aseel Salem;647275435;16 July 1990;0540792785;V79R89;Ford;2013;11 May 2015;20 June 2015;3160
Mariam Abdul_Kreem;510188628;28 July 1977;0591172512;R12H94;Honda;2013;12 May 2015;25 July 2015;8103
Mohammad Oday;232251427;3 February 2000;0517161945;J91K71;Hyundai;2014;12 May 2015;23 May 2015;803
Saba Ahmad;812324526;28 January 1985;0595025008;D76M66;Audi;2010;13 May 2015;24 May 2015;1386
Abedlrahman Salem;586190475;7 March 2002;0551027893;U62B48;BMW;2013;13 May 2015;11 June 2015;3944
Awwad Jamal;490250704;28 November 2000;0598950191;X57N76;BMW;2010;13 May 2015;26 June 2015;5632
Amer Abedlrahman;246397916;21 July 1996;0575762602;X60S22;Volkswagen;2014;13 May 2015;25 July 2015;9928
Abdullah Abdallah;658859550;23 May 1979;0558212214;G38F43;Honda;2011;13 May 2015;03 July 2015;4819
Jaber Abedlrahman;572135050;20 July 2001;0585199575;D70M22;Honda;2015;15 May 2015;24 June 2015;3660
Abdullah Mohammad;399219694;14 February 1989;0530760508;T28D79;Honda;2011;15 May 2015;21 July 2015;6130
Abdullah Tariq;972651944;23 September 1992;0544785924;O62B32;Mazda;2014;15 May 2015;23 July 2015;6624
Jaber Oday;376265207;8 June 1996;0563518887;M96S84;Ford;2015;17 May 2015;07 July 2015;3723
Amer Alzeer;893690519;21 May 1975;0569313014;H30E18;Audi;2015;17 May 2015;31 May 2015;2072
Suleiman Ahmad;373996572;2 May 1996;0513115775;W39E80;Kia;2011;18 May 2015;21 May 2015;225
Jamal Mohammad;775209860;16 October 1986;0588146376;J79R20;Mercedes;2011;20 May 2015;08 June 2015;2356
Tariq Salem;827834373;15 July 1981;0511686181;H14W18;Kia;2011;21 May 2015;28 May 2015;560
Salem Abedlrahman;458119845;15 May 1985;0598202078;R16L24;Kia;2015;21 May 2015;25 June 2015;2170
Abdallah Tariq;828901835;7 July 1986;0513268872;W39E80;Kia;2011;22 May 2015;19 June 2015;1960
Amer Mohammad;557643333;18 October 1972;0556795464;K21A19;Hyundai;2011;23 May 2015;30 July 2015;4284
Razan Amer;422350304;29 January 1990;0580250552;K86Y35;Volkswagen;2013;24 May 2015;27 May 2015;390
Aseel Tariq;722238936;5 January 1973;0552832088;U71C76;Nissan;2014;24 May 2015;14 June 2015;1984
Sana Khalaf;480328926;16 July 1979;0576205699;N37Y74;Mazda;2010;24 May 2015;27 May 2015;306
Salam Zeyad;341792457;7 February 1987;0546250582;X13C96;Ford;2013;24 May 2015;19 June 2015;1820
Ahmad Oday;472469643;20 April 1990;0589683816;J91K71;Hyundai;2014;24 May 2015;24 June 2015;2387
Abdullah Alzeer;996774096;20 December 1987;0555338939;T91U81;Mazda;2012;25 May 2015;18 July 2015;5103
Salem Abdul_Kreem;383497753;26 February 2000;0588192259;D76M66;Audi;2010;25 May 2015;30 July 2015;8448
Abdallah Jamal;673291007;3 April 1994;0539472601;Y77N71;Mercedes;2014;26 May 2015;14 August 2015;12480
Tariq Awwad;281698058;18 August 1985;0515400150;G69H66;Ford;2015;27 May 2015;03 July 2015;2442
Ahmad Khalaf;647829146;28 October 1983;0568359540;S82I21;Volkswagen;2011;28 May 2015;19 July 2015;8008
Sana Jaber;399560549;29 October 2002;0548824778;K86Y35;Volkswagen;2013;28 May 2015;28 July 2015;9150
Mariam Awwad;999976224;9 May 1973;0597649985;N37Y74;Mazda;2010;28 May 2015;18 July 2015;5049
Zeyad Jamal;744804414;23 August 1972;0594674420;I85U62;Audi;2014;29 May 2015;01 August 2015;8576
Oday Awwad;631996820;29 February 1984;0562719723;H14W18;;2011;29 May 2015;04 July 2015;2304
Saba Khalaf;323738434;21 January 1994;0541536642;P98E16;Mazda;2015;31 May 2015;14 July 2015;5082
Haneen Suleiman;549965334;9 April 2002;0535162699;L22B73;Mazda;2013;01 June 2015;11 July 2015;3780
Zeyad Mohammad;899941865;3 June 1991;0525389429;R39Y93;Audi;2011;01 June 2015;13 August 2015;8906
Saba Zeyad;744816586;2 October 1998;0579080179;H30E18;Audi;2015;01 June 2015;17 July 2015;7268
Haneen Oday;187053639;26 January 1974;0588618126;G89F26;Kia;2010;04 June 2015;04 August 2015;4087
Aseel Jamal;432432997;17 November 1994;0529499107;M98X96;Mazda;2012;05 June 2015;14 August 2015;7455
Zeyad Alzeer;490572755;4 August 1993;0525218937;E38J61;Kia;2015;05 June 2015;09 July 2015;2414
Tariq Nassar;249237186;11 October 1979;0546068784;U20P21;Hyundai;2015;05 June 2015;06 July 2015;2232
Awwad Abedlrahman;921187653;4 April 1984;0585821820;Q28O68;Nissan;2015;05 June 2015;06 July 2015;3255
Salem Ahmad;878890576;22 August 1986;0517887596;U54U49;BMW;2014;06 June 2015;20 August 2015;11100
Tariq Amer;670212520;16 June 1976;0536261986;A90O30;Hyundai;2013;08 June 2015;30 July 2015;3328
Mohammad Zeyad;379737298;11 December 1992;0512701558;E19B83;Kia;2014;08 June 2015;17 June 2015;657
Salam Tariq;805379732;11 April 1983;0574880885;J79R20;Mercedes;2011;09 June 2015;12 June 2015;378
Nassar Mohammad;250306346;9 November 1999;0552000107;P99U33;Hyundai;2014;11 June 2015;12 August 2015;3782
Khalid Mohammad;282466354;14 March 1975;0524230326;Q85P87;Mazda;2011;12 June 2015;28 August 2015;8547
Jaber Tariq;418267410;27 August 1992;0514485791;U62B48;BMW;2013;12 June 2015;10 August 2015;8024
