Salam Jamal;989979573;15 September 1982;0516514507;C85X33;BMW;2015;05 July 2015;12 August 2015;5700
Nassar Amer;508457639;10 July 1992;0510852164;F26A10;Ford;2014;06 July 2015;22 July 2015;1136
Jaber Amer;532778440;10 October 1972;0535345889;Z34W27;Hyundai;2015;07 July 2015;22 July 2015;960
Jamal Awwad;300044512;6 March 1999;0569037215;Z78S10;Mitsubishi;2010;09 July 2015;25 August 2015;5569
Razan Alzeer;278403621;13 November 1970;0568305649;M54T67;Mercedes;2010;09 July 2015;20 August 2015;5544
Suleiman Abedlrahman;472785671;13 July 1988;0556647030;P12J24;Volkswagen;2011;09 July 2015;03 September 2015;8176
Aseel Abdul_Kreem;660357272;1 October 1971;0580005727;T89A90;Nissan;2015;11 July 2015;23 September 2015;7215
Khalid Tariq;531042808;25 July 1999;0590536623;A43A64;Mercedes;2014;12 July 2015;03 August 2015;3080
Jamal Abdul_Kreem;346574374;26 April 1986;0532726045;M67J55;Mercedes;2014;12 July 2015;15 July 2015;438
Razan Tariq;361086997;6 December 1987;0579164156;;Mitsubishi;2014;14 July 2015;13 September 2015;6313
Abdul_Kreem Abdullah;874903151;10 May 1991;0585308606;A52R66;Kia;2015;14 July 2015;12 September 2015;4200
Abdul_Kreem Suleiman;443934501;23 December 1983;0564915120;O83H42;Hyundai;2010;15 July 2015;08 September 2015;4345
Suleiman Nassar;576928195;13 January 1999;0579770941;M67J55;Mercedes;2014;16 July 2015;22 September 2015;10472
Jamal Khalaf;773285010;12 December 1991;0512559686;Q51V24;Nissan;2015;18 July 2015;25 August 2015;4503
Khalid Ahmad;912359485;26 November 1976;0558196442;;BMW;2015;19 July 2015;13 September 2015;7392
Oday Abedlrahman;385031714;25 May 1970;0585699910;P58N26;Audi;2013;21 July 2015;05 October 2015;10184
Haneen Awwad;628912557;8 February 1972;0525251990;L63N70;Hyundai;2014;22 July 2015;18 September 2015;4582
Awwad Alzeer;811513920;3 July 1992;0544670336;Z21T39;Ford;2015;22 July 2015;31 August 2015;2440
Abedlrahman Alzeer;883530492;17 December 1976;0584027485;F26A10;Ford;2014;23 July 2015;22 August 2015;2220
Abdul_Kreem Jamal;635776971;11 December 1999;0524323802;Z34W27;Hyundai;2015;23 July 2015;20 September 2015;3540
Ahmad Abdul_Kreem;312680974;17 May 1982;0514005887;M38U17;Hyundai;2014;24 July 2015;16 September 2015;3348
Abdullah Abdallah;547849134;13 December 1982;0553651271;J47H47;BMW;2012;25 July 2015;01 September 2015;5852
Jamal Khalid;235740998;25 September 1983;0596525677;P72X91;Audi;2013;25 July 2015;24 September 2015;7930
Mohammad Nassar;445430346;22 April 1993;0589696868;O74S77;Nissan;2013;25 July 2015;15 September 2015;5772
Amer Jaber;235546108;8 May 1985;0557435848;Y44M59;Mercedes;2012;26 July 2015;05 August 2015;1600
Mohammad Awwad;830122264;16 March 1991;0531652288;F67L36;Mercedes;2015;26 July 2015;05 October 2015;10508
Zeyad Suleiman;705351132;18 October 1999;0598794693;O82I63;Mazda;2015;28 July 2015;25 August 2015;3192
Abdul_Kreem Abdallah;797994828;24 January 1978;0598845843;R30P23;Volkswagen;2013;28 July 2015;15 October 2015;12324
Sana Abedlrahman;914215816;10 March 1977;0537328467;S55O86;Audi;2012;30 July 2015;06 October 2015;8296
Tariq Jamal;461087464;29 February 1982;0548176902;K37E98;Volkswagen;2012;01 August 2015;07 October 2015;10050
Haneen Zeyad;609108910;12 October 1974;0535905972;V14K66;Mitsubishi;2014;01 August 2015;24 September 2015;6075
Salem Abdullah;707103304;27 April 1995;0534382741;O89C91;BMW;2015;02 August 2015;17 October 2015;9424
Haneen Khalid;487658758;23 May 1998;0524525299;M92L51;Audi;2012;02 August 2015;06 August 2015;592
Abdullah Nassar;886579872;23 March 1970;0533525576;;Mercedes;2012;03 August 2015;13 October 2015;9656
Sana Jaber;847653705;9 April 1977;0592722778;P58M57;Mazda;2013;03 August 2015;07 October 2015;7117
Tariq Khalaf;592230292;21 April 1998;0598720950;A43A64;Mercedes;2014;04 August 2015;15 October 2015;10944
Salma Jaber;517377813;10 February 2002;0573507856;Y44M59;Mercedes;2012;06 August 2015;09 September 2015;4352
Abedlrahman Mohammad;711427247;11 February 2002;0583951979;L61X74;Audi;2012;07 August 2015;21 September 2015;6300
Jaber Zeyad;293633334;19 September 1995;0541612182;S40Y13;Honda;2012;07 August 2015;20 October 2015;6771
Oday Abdul_Kreem;484717507;2 September 1982;0586978018;M92L51;Audi;2012;07 August 2015;06 October 2015;7560
Nassar Khalid;557009935;25 June 1988;0515375808;D23L18;Honda;2014;09 August 2015;20 October 2015;6588
Jamal Jaber;485720822;19 April 2002;0563833626;U73O61;Nissan;2010;10 August 2015;21 August 2015;1254
Amer Khalaf;595333247;23 January 1986;0514927191;P89D78;BMW;2012;12 August 2015;31 August 2015;2926
Abdallah Abdul_Kreem;871548125;2 February 1994;0537724473;C85X33;BMW;2015;13 August 2015;24 August 2015;1650
Mariam Amer;672418443;4 April 1973;0549188273;Y55K24;BMW;2011;14 August 2015;29 September 2015;5704
Salma Suleiman;304632424;21 May 1992;0522231832;T84Q10;Mercedes;2010;14 August 2015;29 October 2015;10640
Abdullah Ahmad;378363760;11 October 1972;0552111115;P61W98;Honda;2012;15 August 2015;04 September 2015;1830
Oday Jaber;312406113;4 April 1981;0529177304;X86C61;Mitsubishi;2013;15 August 2015;01 November 2015;7605
Haneen Mohammad;383733335;13 June 1970;0584566318;O38J63;Mercedes;2015;15 August 2015;01 October 2015;5922
Mariam Nassar;422376563;29 November 1973;0558273423;W78O44;Nissan;2013;16 August 2015;01 September 2015;1488
Awwad Ahmad;247463028;16 April 1985;0559747647;P51W19;Nissan;2010;17 August 2015;12 October 2015;5040
Sana Tariq;114060865;28 February 1984;0517650917;S44O27;Nissan;2014;18 August 2015;27 August 2015;1066
Nassar Suleiman;109804837;21 November 1984;0555402214;U30M87;BMW;2012;18 August 2015;31 August 2015;1586
Sana Nassar;331068424;9 December 1976;0520542745;Y51O99;Nissan;2010;18 August 2015;21 September 2015;3111
Awwad Abdullah;628771961;18 April 1975;0527337551;;Hyundai;2012;18 August 2015;10 October 2015;3922
Salem Amer;500677144;27 January 1990;0539255976;M54T67;Mercedes;2010;21 August 2015;01 October 2015;5084
Salam Jaber;514387498;3 June 1995;0535091083;U73O61;Nissan;2010;22 August 2015;16 September 2015;2925
Oday Alzeer;995123738;12 November 1991;0546058398;Y35A95;Nissan;2010;23 August 2015;11 September 2015;1938
Amer Alzeer;230408802;12 September 1970;0567850126;F26A10;Ford;2014;23 August 2015;10 September 2015;1332
Salam Amer;231556629;16 January 1972;0587530822;A31V46;Hyundai;2014;24 August 2015;29 October 2015;4290
Mohammad Khalid;754564719;25 February 2002;0530330638;C85X33;BMW;2015;25 August 2015;10 October 2015;6256
Salma Khalaf;521055537;8 September 1975;0541081536;Z78S10;Mitsubishi;2010;26 August 2015;17 October 2015;5304
Sana Amer;276884454;1 November 1982;0525194134;Q51V24;Nissan;2015;26 August 2015;21 September 2015;2925
Abdullah Mohammad;644310426;2 August 1978;0550177984;O82I63;Mazda;2015;26 August 2015;27 September 2015;2880
Sana Zeyad;937135885;1 August 1988;0522967164;D38M59;BMW;2015;27 August 2015;10 September 2015;1764
Amer Khalid;983277574;6 September 1994;0546747691;S44O27;Nissan;2014;28 August 2015;12 November 2015;7068
Sana Abdul_Kreem;631108887;21 December 1984;0540720467;S76H16;Mazda;2011;01 September 2015;20 September 2015;1852
Nassar Awwad;538334694;19 August 1972;0575032465;Z21T39;Ford;2015;01 September 2015;13 November 2015;5840
Razan Khalaf;114759249;29 November 1991;0562111068;P89D78;BMW;2012;01 September 2015;07 November 2015;10720
Jaber Abdullah;966555610;3 October 1995;0568215835;U30M87;BMW;2012;01 September 2015;20 September 2015;2508
Mohammad Tariq;717777579;25 January 1988;0562081237;I24M27;Mitsubishi;2013;02 September 2015;14 November 2015;8103
Abdul_Kreem Alzeer;172633222;23 April 1977;0564819528;J47H47;BMW;2012;02 September 2015;02 October 2015;4740
Salem Nassar;208081966;18 March 1997;0528563956;W78O44;Nissan;2013;02 September 2015;11 September 2015;1026
Oday Awwad;652763931;25 February 1970;0580154618;P12J24;Volkswagen;2011;04 September 2015;08 October 2015;4624
Jaber Oday;727185580;12 February 1996;0565390223;P61W98;Honda;2012;05 September 2015;17 November 2015;6789
Zeyad Abdullah;707523462;29 March 1999;0586625504;H83O92;Hyundai;2012;07 September 2015;07 October 2015;1860
Amer Ahmad;236615720;2 December 2000;0587206815;O83H42;Hyundai;2010;09 September 2015;21 November 2015;4453
Abedlrahman Jaber;537859006;15 June 1982;0571060173;Y44M59;Mercedes;2012;10 September 2015;25 October 2015;6570
Mohammad Zeyad;256784920;20 September 1998;0599452711;Z58Q90;Ford;2011;11 September 2015;23 October 2015;3024
Salam Abdullah;481402197;3 December 1980;0599676652;F26A10;Ford;2014;11 September 2015;18 September 2015;469
Awwad Khalaf;827148845;18 April 1979;0586001666;D38M59;BMW;2015;11 September 2015;31 October 2015;7200
Zeyad Jamal;602676518;28 August 1985;0577755432;Y35A95;Nissan;2010;12 September 2015;14 September 2015;213
Ahmad Abedlrahman;567896413;13 December 1980;0599550416;W78O44;Nissan;2013;12 September 2015;12 October 2015;2790
Razan Ahmad;312372901;9 May 1988;0559745631;A52R66;Kia;2015;13 September 2015;05 October 2015;1518
Abdul_Kreem Mohammad;625454910;18 January 1997;0564994715;G96C76;Mercedes;2012;14 September 2015;01 November 2015;7584
Ahmad Khalaf;227282480;11 August 1996;0536540744;V51I93;Mitsubishi;2014;14 September 2015;28 November 2015;7200
Abdallah Oday;775186379;7 September 1982;0548747808;R23H18;BMW;2015;14 September 2015;24 September 2015;1380
Amer Awwad;406434885;12 September 1988;0532805009;Y35A95;Nissan;2010;15 September 2015;19 November 2015;6435
Awwad Jamal;771683915;17 August 1976;0573425561;O74S77;Nissan;2013;16 September 2015;09 November 2015;6075
Haneen Abedlrahman;695217851;6 February 1975;0534578939;M38U17;Hyundai;2014;17 September 2015;05 October 2015;1440
Salma Abedlrahman;856666880;10 May 2002;0544918132;U73O61;Nissan;2010;17 September 2015;12 November 2015;5376
Aseel Alzeer;570232091;13 December 1991;0591022753;;Honda;2010;18 September 2015;29 October 2015;3936
Nassar Jamal;884653704;6 November 1986;0526471696;L63N70;Hyundai;2014;19 September 2015;15 October 2015;1898
Mariam Abedlrahman;142444345;6 July 2002;0540116282;F26A10;Ford;2014;19 September 2015;28 October 2015;2925
Ahmad Nassar;469574673;16 January 1995;0570165584;P88G39;Mercedes;2013;21 September 2015;06 December 2015;9880
Salam Abdul_Kreem;257119235;15 December 1988;0558964692;Z34W27;Hyundai;2015;21 September 2015;10 November 2015;3100
Zeyad Zeyad;393306376;21 January 1991;0585123897;S76H16;Mazda;2011;21 September 2015;16 November 2015;6468
Saba Nassar;870375579;22 June 1992;0537461445;U30M87;BMW;2012;21 September 2015;27 October 2015;5760
Khalid Amer;905700580;13 March 1973;0570556896;L61X74;Audi;2012;22 September 2015;12 November 2015;7956
Khalid Jamal;228842112;2 November 1988;0512529718;Y51O99;Nissan;2010;22 September 2015;12 November 2015;5661
Salam Mohammad;968767391;23 December 1993;0531055908;Q51V24;Nissan;2015;22 September 2015;19 November 2015;6264
Jaber Jamal;851661228;13 April 1991;0570057563;M67J55;Mercedes;2014;23 September 2015;24 October 2015;4712
Abdallah Abedlrahman;570524092;27 April 1976;0560793218;T89A90;Nissan;2015;24 September 2015;07 November 2015;4686
Zeyad Salem;218339623;23 September 2002;0545902426;P72X91;Audi;2013;25 September 2015;04 October 2015;1296
Suleiman Oday;286085100;3 December 1972;0517239677;V14K66;Mitsubishi;2014;25 September 2015;31 October 2015;4050
Amer Salem;872759591;23 February 1976;0566966889;R23H18;BMW;2015;25 September 2015;24 November 2015;9480
Abdallah Nassar;895539171;14 November 1994;0537012083;;Mazda;2015;28 September 2015;06 November 2015;3978
Abdul_Kreem Nassar;396244857;24 July 1984;0576618807;Y55K24;BMW;2011;30 September 2015;29 November 2015;8040
Oday Tariq;366319343;15 January 1992;0550732186;O38J63;Mercedes;2015;02 October 2015;09 November 2015;6080
Ahmad Zeyad;253156715;26 October 1996;0511178127;M54T67;Mercedes;2010;02 October 2015;05 November 2015;4420
Salma Khalid;726496973;12 January 1993;0529047431;J47H47;BMW;2012;03 October 2015;13 November 2015;5002
Mariam Khalid;807058473;2 December 1970;0543389517;P72X91;Audi;2013;05 October 2015;12 October 2015;1078
Abedlrahman Abdallah;656652337;15 October 1998;0532267708;P58N26;Audi;2013;06 October 2015;19 November 2015;7040
Salam Tariq;550593304;18 August 1983;0571043901;F67L36;Mercedes;2015;06 October 2015;11 November 2015;4752
Abdallah Suleiman;635949623;4 June 1979;0587233915;A52R66;Kia;2015;06 October 2015;24 October 2015;1134
Sana Salem;786535755;22 April 1990;0584701777;M38U17;Hyundai;2014;06 October 2015;17 December 2015;5616
Jaber Salem;606527764;5 August 1992;0520509599;S55O86;Audi;2012;07 October 2015;16 December 2015;10780
Mohammad Oday;293501581;26 August 1975;0566671221;M92L51;Audi;2012;07 October 2015;17 December 2015;10082
Razan Abdullah;425467977;20 March 1995;0583038013;K37E98;Volkswagen;2012;08 October 2015;15 October 2015;924
Abdallah Abdallah;305699318;2 December 1979;0580593640;P58M57;Mazda;2013;08 October 2015;20 November 2015;4837
Sana Ahmad;212820907;17 February 1983;0591918102;H83O92;Hyundai;2012;08 October 2015;29 October 2015;1365
Salem Abdallah;448599446;16 September 2002;0595840979;P12J24;Volkswagen;2011;09 October 2015;15 November 2015;5402
Tariq Abedlrahman;261001162;19 June 1971;0568713087;;Hyundai;2012;11 October 2015;20 November 2015;2480
Zeyad Amer;749641016;13 December 1991;0569713192;C85X33;BMW;2015;11 October 2015;25 November 2015;5490
Oday Abdullah;151150762;10 June 1998;0575332140;P51W19;Nissan;2010;13 October 2015;02 November 2015;2280
Jaber Abdul_Kreem;442867282;3 January 1999;0583081422;W78O44;Nissan;2013;13 October 2015;14 October 2015;90
Mariam Abdul_Kreem;152260758;16 June 1995;0516437147;P72X91;Audi;2013;13 October 2015;10 December 2015;6960
Awwad Mohammad;978526765;12 December 1977;0552495692;P35T71;Mercedes;2012;14 October 2015;22 October 2015;1200
Jaber Abdallah;502057250;26 July 1979;0523633483;W78O44;Nissan;2013;15 October 2015;23 October 2015;960
Jaber Ahmad;377209488;2 October 1994;0563659706;R30P23;Volkswagen;2013;16 October 2015;18 October 2015;284
Razan Jamal;794289683;2 December 1970;0532407797;A43A64;Mercedes;2014;16 October 2015;14 December 2015;7670
Jamal Abdullah;464153985;12 May 1988;0596046881;L63N70;Hyundai;2014;16 October 2015;05 December 2015;3800
Oday Amer;718181191;18 October 1992;0514911538;K37E98;Volkswagen;2012;16 October 2015;20 October 2015;496
Abdul_Kreem Tariq;363113865;9 February 1982;0544465867;O89C91;BMW;2015;18 October 2015;02 January 2016;10488
Haneen Suleiman;692720634;2 August 2000;0525590757;Z78S10;Mitsubishi;2010;18 October 2015;08 December 2015;5890
Abedlrahman mohammad;711427247;11 February 2002;0583951979;J47H47;BMW;2012;12 February 2014;15 April 2014;8556
Salem Alzeer;241616571;3 July 1982;0544069390;S40Y13;Honda;2012;21 October 2015;25 December 2015;7702
Zeyad Abdallah;876056488;13 January 1973;0547017333;D23L18;Honda;2014;21 October 2015;11 November 2015;2268
Aseel Mohammad;708825097;2 February 1995;0561677164;K37E98;Volkswagen;2012;21 October 2015;05 November 2015;2370
Abdullah Abedlrahman;373774178;10 April 1991;0597796618;P35T71;Mercedes;2012;23 October 2015;03 January 2016;9936
Jaber Nassar;311263801;3 May 1993;0513040022;Z58Q90;Ford;2011;24 October 2015;03 January 2016;4331
Zeyad Khalid;711420654;4 December 1998;0578711097;W78O44;Nissan;2013;24 October 2015;11 January 2016;9480
Razan Zeyad;889002118;19 September 1991;0598888034;M67J55;Mercedes;2014;25 October 2015;10 December 2015;6072
Abdallah Zeyad;206568038;21 July 1994;0590848184;A52R66;Kia;2015;25 October 2015;02 November 2015;496
Mohammad Jamal;664975503;13 October 1992;0518039079;Y44M59;Mercedes;2012;26 October 2015;19 November 2015;2976
Haneen Amer;226958880;6 April 1991;0591395306;U30M87;BMW;2012;28 October 2015;12 December 2015;7020
Razan Abedlrahman;944308727;13 March 1975;0539271900;F26A10;Ford;2014;29 October 2015;04 January 2016;4623
Zeyad Tariq;154505533;23 October 1972;0574805080;T84Q10;Mercedes;2010;30 October 2015;15 November 2015;2048
Nassar Tariq;631783224;14 September 1988;0548537562;A31V46;Hyundai;2014;30 October 2015;01 January 2016;4977
Jamal Ahmad;242824371;25 September 2002;0586436037;M37U15;Honda;2010;30 October 2015;05 December 2015;3510
Jaber Suleiman;819910355;9 May 1994;0525762308;H83O92;Hyundai;2012;30 October 2015;04 December 2015;2275
Mohammad Salem;157576251;19 November 1977;0533373269;D38M59;BMW;2015;01 November 2015;16 December 2015;5850
Salem Khalid;858692705;8 April 1997;0572354106;V14K66;Mitsubishi;2014;01 November 2015;05 November 2015;360
Ahmad Ahmad;484039620;16 October 1970;0533428973;X86C61;Mitsubishi;2013;02 November 2015;31 December 2015;6283
Abdallah Salem;510479039;29 October 1997;0593165202;G96C76;Mercedes;2012;03 November 2015;28 November 2015;3350
Abdul_Kreem Khalid;574830652;6 August 1995;0572031594;P51W19;Nissan;2010;03 November 2015;21 December 2015;4968
Nassar Mohammad;685697608;27 April 1995;0571288724;A52R66;Kia;2015;03 November 2015;06 December 2015;2178
Oday Jamal;162634799;16 June 1972;0538625020;M54T67;Mercedes;2010;06 November 2015;01 January 2016;6720
Abdul_Kreem Jaber;543368924;1 August 1973;0552569802;K37E98;Volkswagen;2012;06 November 2015;15 January 2016;8540
Awwad Nassar;475862026;21 October 1999;0514202884;V14K66;Mitsubishi;2014;06 November 2015;08 December 2015;3792
Salam Abedlrahman;673935070;13 December 2000;0599583823;O82I63;Mazda;2015;07 November 2015;21 November 2015;1344
Sana Khalid;860135467;25 January 1997;0573798779;P89D78;BMW;2012;08 November 2015;20 January 2016;10658
Haneen Abdullah;957741647;14 January 1985;0548518782;T89A90;Nissan;2015;08 November 2015;26 November 2015;2025
Salma Oday;276825494;23 December 1972;0562088572;R30P23;Volkswagen;2013;08 November 2015;23 December 2015;7200
Saba Alzeer;659211706;21 June 1996;0527845369;O74S77;Nissan;2013;10 November 2015;28 November 2015;2052
Salem Mohammad;293858217;28 January 1977;0557658413;O38J63;Mercedes;2015;10 November 2015;14 November 2015;560
Amer Suleiman;908302015;3 August 1997;0543227814;Z34W27;Hyundai;2015;11 November 2015;09 January 2016;3776
Salam Jamal;989979573;15 September 1982;0516514507;F67L36;Mercedes;2015;12 November 2015;24 December 2015;5880
Nassar Amer;508457639;10 July 1992;0510852164;D23L18;Honda;2014;12 November 2015;31 January 2016;7320
Jaber Amer;532778440;10 October 1972;0535345889;S44O27;Nissan;2014;13 November 2015;06 January 2016;5832
Jamal Awwad;300044512;6 March 1999;0569037215;U73O61;Nissan;2010;13 November 2015;01 January 2016;4704
Razan Alzeer;278403621;13 November 1970;0568305649;L61X74;Audi;2012;13 November 2015;03 January 2016;7854
Suleiman Abedlrahman;472785671;13 July 1988;0556647030;Y51O99;Nissan;2010;13 November 2015;20 December 2015;3330
Aseel Abdul_Kreem;660357272;1 October 1971;0580005727;Z21T39;Ford;2015;14 November 2015;06 December 2015;1650
Khalid Tariq;531042808;25 July 1999;0590536623;J47H47;BMW;2012;14 November 2015;09 December 2015;3050
Jamal Abdul_Kreem;346574374;26 April 1986;0532726045;I24M27;Mitsubishi;2013;15 November 2015;22 December 2015;3996
Razan Tariq;361086997;6 December 1987;0579164156;O38J63;Mercedes;2015;15 November 2015;26 November 2015;1694
Abdul_Kreem Abdullah;874903151;10 May 1991;0585308606;P12J24;Volkswagen;2011;16 November 2015;22 December 2015;5112
Abdul_Kreem Suleiman;443934501;23 December 1983;0564915120;T84Q10;Mercedes;2010;16 November 2015;30 December 2015;6776
Suleiman Nassar;576928195;13 January 1999;0579770941;S76H16;Mazda;2011;17 November 2015;17 January 2016;5490
Jamal Khalaf;773285010;12 December 1991;0512559686;P61W98;Honda;2012;18 November 2015;23 January 2016;7623
Khalid Ahmad;912359485;26 November 1976;0558196442;Y35A95;Nissan;2010;20 November 2015;24 November 2015;420
Oday Abedlrahman;385031714;25 May 1970;0585699910;Q51V24;Nissan;2015;20 November 2015;25 November 2015;577
Haneen Awwad;628912557;8 February 1972;0525251990;P58N26;Audi;2013;20 November 2015;22 January 2016;9198
Awwad Alzeer;811513920;3 July 1992;0544670336;Y44M59;Mercedes;2012;20 November 2015;31 December 2015;5494
Abedlrahman Alzeer;883530492;17 December 1976;0584027485;P58M57;Mazda;2013;21 November 2015;24 November 2015;342
Abdul_Kreem Jamal;635776971;11 December 1999;0524323802;U58Q74;Hyundai;2012;21 November 2015;26 January 2016;5214
Ahmad Abdul_Kreem;312680974;17 May 1982;0514005887;O83H42;Hyundai;2010;22 November 2015;24 November 2015;148
Abdullah Abdallah;547849134;13 December 1982;0553651271;O82I63;Mazda;2015;22 November 2015;07 January 2016;5244
Jamal Khalid;235740998;25 September 1983;0596525677;R23H18;BMW;2015;25 November 2015;22 December 2015;4158
Mohammad Nassar;445430346;22 April 1993;0589696868;Y35A95;Nissan;2010;25 November 2015;28 January 2016;6912
Amer Jaber;235546108;8 May 1985;0557435848;P58M57;Mazda;2013;25 November 2015;04 January 2016;4680
Mohammad Awwad;830122264;16 March 1991;0531652288;O83H42;Hyundai;2010;25 November 2015;06 February 2016;5402
Zeyad Suleiman;705351132;18 October 1999;0598794693;C85X33;BMW;2015;26 November 2015;04 December 2015;1168
Abdul_Kreem Abdallah;797994828;24 January 1978;0598845843;Q51V24;Nissan;2015;26 November 2015;12 January 2016;5217
Sana Abedlrahman;914215816;10 March 1977;0537328467;T89A90;Nissan;2015;27 November 2015;06 January 2016;4380
Tariq Jamal;461087464;29 February 1982;0548176902;O38J63;Mercedes;2015;27 November 2015;16 January 2016;6900
Haneen Zeyad;609108910;12 October 1974;0535905972;V51I93;Mitsubishi;2014;29 November 2015;06 February 2016;6831
Salem Abdullah;707103304;27 April 1995;0534382741;G96C76;Mercedes;2012;29 November 2015;07 December 2015;1280
Haneen Khalid;487658758;23 May 1998;0524525299;O74S77;Nissan;2013;29 November 2015;29 December 2015;3150
Abdullah Nassar;886579872;23 March 1970;0533525576;Y55K24;BMW;2011;30 November 2015;17 January 2016;6048
Sana Jaber;847653705;9 April 1977;0592722778;H83O92;Hyundai;2012;05 December 2015;01 February 2016;4466
Tariq Khalaf;592230292;21 April 1998;0598720950;C85X33;BMW;2015;05 December 2015;26 December 2015;2856
Salma Jaber;517377813;10 February 2002;0573507856;L63N70;Hyundai;2014;06 December 2015;09 February 2016;4550
Abedlrahman Mohammad;711427247;11 February 2002;0583951979;M37U15;Honda;2010;06 December 2015;07 December 2015;108
Jaber Zeyad;293633334;19 September 1995;0541612182;P88G39;Mercedes;2013;07 December 2015;06 February 2016;8418
Oday Abdul_Kreem;484717507;2 September 1982;0586978018;A52R66;Kia;2015;07 December 2015;31 January 2016;3795
Nassar Khalid;557009935;25 June 1988;0515375808;Z21T39;Ford;2015;07 December 2015;18 December 2015;880
Jamal Jaber;485720822;19 April 2002;0563833626;G96C76;Mercedes;2012;08 December 2015;26 January 2016;7742
Amer Khalaf;595333247;23 January 1986;0514927191;M37U15;Honda;2010;08 December 2015;06 February 2016;7200
Abdallah Abdul_Kreem;871548125;2 February 1994;0537724473;Z78S10;Mitsubishi;2010;09 December 2015;26 December 2015;1887
Mariam Amer;672418443;4 April 1973;0549188273;V14K66;Mitsubishi;2014;09 December 2015;11 January 2016;3118
Salma Suleiman;304632424;21 May 1992;0522231832;J47H47;BMW;2012;10 December 2015;15 December 2015;630
Abdullah Ahmad;378363760;11 October 1972;0552111115;P72X91;Audi;2013;11 December 2015;01 February 2016;8216
Oday Jaber;312406113;4 April 1981;0529177304;;Mercedes;2014;11 December 2015;14 February 2016;8190
Haneen Mohammad;383733335;13 June 1970;0584566318;U30M87;BMW;2012;13 December 2015;18 January 2016;4608
Mariam Nassar;422376563;29 November 1973;0558273423;A43A64;Mercedes;2014;15 December 2015;18 December 2015;402
Awwad Ahmad;247463028;16 April 1985;0559747647;J47H47;BMW;2012;16 December 2015;05 February 2016;7650
Sana Tariq;114060865;28 February 1984;0517650917;S55O86;Audi;2012;17 December 2015;20 December 2015;366
Nassar Suleiman;109804837;21 November 1984;0555402214;D38M59;BMW;2015;17 December 2015;14 February 2016;9204
Sana Nassar;331068424;9 December 1976;0520542745;M38U17;Hyundai;2014;18 December 2015;03 February 2016;3384
Awwad Abdullah;628771961;18 April 1975;0527337551;M92L51;Audi;2012;18 December 2015;01 March 2016;9916
Salem Amer;500677144;27 January 1990;0539255976;Z21T39;Ford;2015;19 December 2015;25 February 2016;4148
Salam Jaber;514387498;3 June 1995;0535091083;A43A64;Mercedes;2014;19 December 2015;08 January 2016;2680
Oday Alzeer;995123738;12 November 1991;0546058398;Y51O99;Nissan;2010;21 December 2015;07 March 2016;6930
Amer Alzeer;230408802;12 September 1970;0567850126;S55O86;Audi;2012;21 December 2015;11 January 2016;3360
Salam Amer;231556629;16 January 1972;0587530822;P51W19;Nissan;2010;22 December 2015;18 January 2016;2551
Mohammad Khalid;754564719;25 February 2002;0530330638;I24M27;Mitsubishi;2013;23 December 2015;19 January 2016;2592
Salma Khalaf;521055537;8 September 1975;0541081536;;Volkswagen;2011;23 December 2015;15 January 2016;3312
Sana Amer;276884454;1 November 1982;0525194134;R23H18;BMW;2015;23 December 2015;23 February 2016;9672
Abdullah Mohammad;644310426;2 August 1978;0550177984;R30P23;Volkswagen;2013;24 December 2015;08 February 2016;6808
Sana Zeyad;937135885;1 August 1988;0522967164;F67L36;Mercedes;2015;25 December 2015;29 December 2015;480
Amer Khalid;983277574;6 September 1994;0546747691;S40Y13;Honda;2012;26 December 2015;30 January 2016;3202
Sana Abdul_Kreem;631108887;21 December 1984;0540720467;C85X33;BMW;2015;27 December 2015;03 March 2016;10050
Nassar Awwad;538334694;19 August 1972;0575032465;Z78S10;Mitsubishi;2010;27 December 2015;22 February 2016;6412
Razan Khalaf;114759249;29 November 1991;0562111068;O74S77;Nissan;2013;30 December 2015;06 January 2016;682
Jaber Abdullah;966555610;3 October 1995;0568215835;F67L36;Mercedes;2015;30 December 2015;02 January 2016;384
Mohammad Tariq;717777579;25 January 1988;0562081237;T84Q10;Mercedes;2010;31 December 2015;15 March 2016;11850
Abdul_Kreem Alzeer;172633222;23 April 1977;0564819528;G43Z24;Hyundai;2016;01 January 2016;28 January 2016;1782
Salem Nassar;208081966;18 March 1997;0528563956;O87N29;Nissan;2016;01 January 2016;08 February 2016;4389
Oday Awwad;652763931;25 February 1970;0580154618;;Mercedes;2016;01 January 2016;20 March 2016;10902
Jaber Oday;727185580;12 February 1996;0565390223;G94W70;Kia;2016;01 January 2016;05 January 2016;292
Zeyad Abdullah;707523462;29 March 1999;0586625504;D14C66;Hyundai;2016;01 January 2016;28 January 2016;1971
Amer Ahmad;236615720;2 December 2000;0587206815;R91D46;Audi;2016;01 January 2016;03 January 2016;296
Abedlrahman Jaber;537859006;15 June 1982;0571060173;L76M78;BMW;2016;02 January 2016;22 March 2016;11840
Mohammad Zeyad;256784920;20 September 1998;0599452711;B16O74;Mercedes;2016;02 January 2016;01 February 2016;3960
Salam Abdullah;481402197;3 December 1980;0599676652;N18D65;Honda;2016;02 January 2016;04 February 2016;3613
Awwad Khalaf;827148845;18 April 1979;0586001666;B77P83;Mazda;2016;02 January 2016;31 January 2016;3262
Zeyad Jamal;602676518;28 August 1985;0577755432;O48U13;Audi;2016;02 January 2016;23 February 2016;8112
