Razan Jaber;676151757;9 July 1989;0595601008;V61Q66;Nissan;2011;01 April 2014;01 May 2014;2790
Sana Tariq;494918404;17 October 1983;0551474405;I15K95;Mitsubishi;2014;02 April 2014;03 May 2014;2790
Tariq Jamal;963907638;21 December 1998;0589401153;Z76J47;Audi;2010;02 April 2014;04 June 2014;7938
Oday Nassar;365939587;7 June 1991;0580584870;J35R40;Mazda;2010;03 April 2014;05 May 2014;3312
Salam Jaber;900484465;13 March 1973;0557221583;Z29Q25;Volkswagen;2011;03 April 2014;27 May 2014;7020
Aseel Alzeer;365832445;4 December 1976;0591292711;N91F16;Nissan;2012;04 April 2014;05 May 2014;3208
Haneen Abdallah;783180146;24 June 1989;0588316033;H98F36;Ford;2012;05 April 2014;10 May 2014;2275
Abedlrahman Jamal;142670439;17 August 1980;0586078511;X36I18;Audi;2013;07 April 2014;14 May 2014;5180
Aseel Suleiman;737103310;17 July 1993;0584190309;A50K96;Volkswagen;2013;08 April 2014;06 June 2014;7788
Mariam Khalaf;417382578;6 March 1996;0552264872;P17F92;Volkswagen;2012;09 April 2014;13 May 2014;4488
Haneen Abdullah;735506005;12 January 1971;0567342374;J49M45;Hyundai;2013;10 April 2014;10 May 2014;2220
Oday Abdallah;121141138;1 July 1998;0594275855;F86M52;Audi;2014;12 April 2014;01 May 2014;3002
Abdallah Khalid;824411832;17 May 1978;0546326385;M25H38;Hyundai;2014;13 April 2014;24 April 2014;880
Awwad Abdullah;272698645;22 January 1976;0588635311;U77O97;Audi;2013;14 April 2014;01 July 2014;10920
Sana Jamal;998675354;7 November 1983;0587663091;H40G22;Volkswagen;2013;15 April 2014;14 June 2014;8400
Khalid Salem;802615704;10 February 1980;0531931850;O21H46;BMW;2013;16 April 2014;23 June 2014;10472
Abdullah Khalaf;630047367;29 August 1993;0559103894;G92B46;Volkswagen;2014;16 April 2014;18 May 2014;4544
Zeyad Abdullah;652132348;8 April 2000;0551646877;Q36Q49;Mitsubishi;2014;16 April 2014;01 July 2014;8208
Nassar Abdallah;532855751;28 October 1999;0555463005;Y56W65;Audi;2011;17 April 2014;24 May 2014;5550
Abdul_Kreem Oday;693016355;8 July 1985;0572659433;E69X86;Nissan;2012;20 April 2014;10 May 2014;2160
Salma Khalaf;679329871;3 February 2002;0515095150;Z71U26;Mitsubishi;2010;20 April 2014;28 April 2014;828
Sana Abdullah;731943586;10 April 1975;0597192138;C13I81;Ford;2012;23 April 2014;11 May 2014;1440
Abdullah Mohammad;342558495;8 May 1978;0541819610;M10O30;BMW;2012;23 April 2014;09 May 2014;2560
Abedlrahman Suleiman;868852647;6 August 1991;0511656947;M25H38;Hyundai;2014;25 April 2014;08 May 2014;871
Abdullah Zeyad;973954123;9 December 1991;0589050124;X94J80;Volkswagen;2010;26 April 2014;03 June 2014;5168
Salam Awwad;627899012;13 November 1996;0520451704;K68B30;Mitsubishi;2010;27 April 2014;06 May 2014;891
Mariam Jaber;509945809;28 September 1991;0591164628;X92L17;BMW;2013;29 April 2014;26 June 2014;8584
Salem Nassar;625272492;21 August 1972;0533046455;Z71U26;Mitsubishi;2010;29 April 2014;04 May 2014;577
Abedlrahman Abedlrahman;731275340;12 April 1972;0543249914;R67X93;BMW;2014;01 May 2014;21 June 2014;8160
Awwad Oday;424089065;10 June 1970;0539173335;T78Y53;Nissan;2013;01 May 2014;03 July 2014;7465
Sana Mohammad;101932199;3 April 1999;0530914105;C38C26;Kia;2010;02 May 2014;24 May 2014;1386
Abdullah Abdul_Kreem;951750471;2 May 1976;0561283260;V61Q66;Nissan;2011;02 May 2014;27 June 2014;5460
Jaber Tariq;244632696;2 July 1977;0562212252;F86M52;Audi;2014;02 May 2014;05 May 2014;420
Awwad Ahmad;387062442;10 May 1983;0574418724;I15K95;Mitsubishi;2014;04 May 2014;09 June 2014;3996
Saba Mohammad;219435550;25 February 1989;0553690537;Z71U26;Mitsubishi;2010;05 May 2014;14 July 2014;7770
Awwad Jamal;281388877;28 May 1987;0560656185;Q54T85;Mazda;2010;06 May 2014;03 June 2014;2646
Jamal Oday;841924329;14 February 1981;0584061855;R27T52;Ford;2012;06 May 2014;03 July 2014;4640
Abdul_Kreem Ahmad;846759814;9 February 1972;0517991798;J35R40;Mazda;2010;06 May 2014;09 May 2014;337
Haneen Alzeer;206101258;13 March 1972;0574886755;N91F16;Nissan;2012;06 May 2014;14 May 2014;924
Razan Zeyad;905827889;3 August 1978;0548097264;F86M52;Audi;2014;06 May 2014;08 July 2014;7686
Razan Salem;121844921;7 December 1978;0548882413;K68B30;Mitsubishi;2010;07 May 2014;07 June 2014;2883
Saba Abdul_Kreem;772538992;16 June 1989;0573389266;Y58S22;Kia;2011;08 May 2014;27 June 2014;3450
Salam Alzeer;844171054;5 February 1974;0510337410;M97W91;Audi;2012;08 May 2014;31 May 2014;3266
Ahmad Oday;853260929;4 July 1978;0510743508;F52W26;Hyundai;2011;09 May 2014;30 June 2014;3276
Saba Salem;992846089;28 December 1971;0573366154;M25H38;Hyundai;2014;09 May 2014;11 June 2014;2607
Mohammad Mohammad;227003002;27 July 2000;0528805316;M10O30;BMW;2012;10 May 2014;05 June 2014;3328
Abdallah Oday;953839876;19 January 1992;0558371459;J35R40;Mazda;2010;10 May 2014;05 July 2014;5460
Salam Abdullah;804077310;13 February 1993;0550025646;H98F36;Ford;2012;11 May 2014;21 July 2014;5538
Awwad Khalaf;307210098;5 October 1980;0568352373;J49M45;Hyundai;2013;11 May 2014;06 June 2014;2028
Nassar Nassar;413762837;4 December 1998;0539611473;E69X86;Nissan;2012;11 May 2014;09 July 2014;6549
Khalid Abdallah;368717052;4 July 1983;0576993690;M26B93;Volkswagen;2010;12 May 2014;12 June 2014;4340
Oday Oday;701982444;19 July 1981;0578509156;C13I81;Ford;2012;12 May 2014;25 July 2014;4958
Haneen Nassar;276923479;9 July 1971;0544032400;P17F92;Volkswagen;2012;14 May 2014;26 June 2014;5934
Haneen Amer;513314574;6 August 1987;0510243302;X36I18;Audi;2013;15 May 2014;08 July 2014;8532
Razan Ahmad;210132275;8 July 1984;0599509036;N91F16;Nissan;2012;15 May 2014;06 July 2014;5928
Mohammad Abdul_Kreem;541591996;26 March 1996;0548292654;G92B46;Volkswagen;2014;19 May 2014;29 July 2014;10508
Salma Abdullah;767925487;15 July 1991;0576187865;S29M94;Mazda;2011;20 May 2014;02 June 2014;1443
Mariam Jamal;650825669;12 June 1984;0564836385;P19T32;Hyundai;2010;21 May 2014;06 June 2014;1120
Suleiman Alzeer;106177429;29 February 1998;0531098315;V27R24;Mitsubishi;2012;21 May 2014;09 August 2014;9360
Ahmad Jaber;844867068;28 November 1986;0572766253;Y56W65;Audi;2011;25 May 2014;11 June 2014;2720
Abedlrahman Ahmad;578330777;12 May 1978;0577408722;C38C26;Kia;2010;26 May 2014;02 August 2014;4148
Abdallah Abdallah;535932015;20 December 1976;0568660303;X82P63;Mitsubishi;2014;28 May 2014;21 June 2014;2412
Salam Amer;870927529;8 March 1980;0587415706;Z29Q25;Volkswagen;2011;28 May 2014;29 May 2014;154
Abdul_Kreem Mohammad;214750674;25 July 1974;0578408437;Z29Q25;Volkswagen;2011;30 May 2014;11 August 2014;11680
Salam Salem;871170380;3 June 1972;0593015454;D32N25;Volkswagen;2014;31 May 2014;12 July 2014;6132
Ahmad Abedlrahman;236163186;21 March 1991;0531094853;M97W91;Audi;2012;01 June 2014;01 August 2014;7320
Mariam Mohammad;659083072;22 September 1989;0593806166;B83E58;Nissan;2011;02 June 2014;31 July 2014;6903
Zeyad Jamal;152893333;10 July 1974;0593570488;S67P32;Mazda;2010;02 June 2014;25 June 2014;2311
Khalid Alzeer;174264605;18 April 1998;0587301040;S29M94;Mazda;2011;03 June 2014;17 July 2014;4950
Aseel Khalaf;965265730;19 May 2001;0522469388;X94J80;Volkswagen;2010;04 June 2014;22 July 2014;6720
Abdul_Kreem Abdallah;386529383;28 April 1983;0542627062;Q54T85;Mazda;2010;04 June 2014;14 August 2014;7455
Suleiman Zeyad;963956950;7 April 1991;0515312242;O26Z63;Volkswagen;2013;05 June 2014;24 June 2014;2774
Nassar Tariq;337517246;15 March 1996;0569105365;Z76J47;Audi;2010;05 June 2014;22 August 2014;11700
Salem Jamal;362677047;5 November 2002;0562884469;I59M44;Volkswagen;2012;06 June 2014;14 July 2014;4712
Oday Jamal;130173118;15 April 2002;0533904910;M10O30;BMW;2012;06 June 2014;18 July 2014;6552
Abdullah Amer;148078166;16 January 1999;0556024089;P36B17;Honda;2010;07 June 2014;25 June 2014;1782
Oday Khalid;796832051;17 June 1991;0552982330;J83F85;Mercedes;2013;07 June 2014;11 July 2014;4896
Sana Abdul_Kreem;128585906;10 July 1984;0589449962;A50K96;Volkswagen;2013;07 June 2014;16 July 2014;5928
Amer Jaber;726936542;12 November 1977;0546805459;J49M45;Hyundai;2013;07 June 2014;18 June 2014;792
Nassar Ahmad;577573121;17 July 1987;0568365885;P19T32;Hyundai;2010;07 June 2014;26 August 2014;6080
Sana Zeyad;763608848;22 July 1984;0598421325;K68B30;Mitsubishi;2010;08 June 2014;06 July 2014;3150
Jaber Zeyad;437565850;10 November 1981;0543140345;I15K95;Mitsubishi;2014;10 June 2014;19 July 2014;3510
Abdallah Salem;427177804;4 March 1983;0598816443;M25H38;Hyundai;2014;12 June 2014;05 July 2014;1656
Abdul_Kreem Suleiman;366324242;6 January 1976;0527618789;Y56W65;Audi;2011;12 June 2014;12 August 2014;9516
Khalid Abdul_Kreem;236437845;2 September 1975;0546060610;M26B93;Volkswagen;2010;13 June 2014;03 August 2014;7038
Zeyad Abedlrahman;890093238;5 July 1981;0551385343;H40G22;Volkswagen;2013;15 June 2014;03 August 2014;6958
Oday Abdul_Kreem;611094761;1 January 1998;0581924011;J49M45;Hyundai;2013;19 June 2014;01 August 2014;3311
Abdallah Alzeer;895883304;6 November 1986;0517672103;R67X93;BMW;2014;22 June 2014;16 July 2014;3648
;;8 June 1997;;X82P63;Mitsubishi;2014;22 June 2014;06 September 2014;8664
Nassar Zeyad;698415623;18 July 2000;0521264598;O21H46;BMW;2013;24 June 2014;10 July 2014;1984
Salem Khalaf;426692173;22 July 1981;0513649816;O26Z63;Volkswagen;2013;25 June 2014;28 June 2014;450
Oday Jaber;165049421;5 February 1976;0553358671;S67P32;Mazda;2010;26 June 2014;02 September 2014;8058
Jamal Suleiman;390137765;19 August 1992;0510755733;P36B17;Honda;2010;26 June 2014;17 August 2014;4758
Haneen Zeyad;851597501;10 November 1983;0593223349;X92L17;BMW;2013;27 June 2014;28 June 2014;122
Awwad Amer;348325285;21 June 1999;0518557419;P17F92;Volkswagen;2012;27 June 2014;09 September 2014;9176
Saba Ahmad;126382133;22 March 1981;0530592597;V61Q66;Nissan;2011;28 June 2014;03 September 2014;6130
Khalid Nassar;334449178;19 October 1998;0594394200;Y58S22;Kia;2011;28 June 2014;10 August 2014;3225
Awwad Abdallah;962663274;5 November 1996;0570702217;O26Z63;Volkswagen;2013;29 June 2014;14 September 2014;11088
Jamal Zeyad;255843308;24 August 1992;0519573261;X92L17;BMW;2013;29 June 2014;08 September 2014;9656
Sana Nassar;725714519;27 July 1973;0522971094;F52W26;Hyundai;2011;01 July 2014;06 September 2014;4422
Tariq Oday;301071524;24 May 1986;0578297047;U77O97;Audi;2013;02 July 2014;04 September 2014;8704
Abdullah Salem;907923274;4 September 1984;0528436318;Q36Q49;Mitsubishi;2014;02 July 2014;04 August 2014;3415
Mohammad Zeyad;876292470;24 February 1992;0577778184;T78Y53;Nissan;2013;04 July 2014;23 July 2014;2137
Oday Zeyad;885983642;6 December 1980;0520011520;R27T52;Ford;2012;04 July 2014;08 August 2014;2380
Mohammad Khalid;951548379;22 September 1989;0554146880;J35R40;Mazda;2010;06 July 2014;28 August 2014;4929
Razan Khalid;855081597;14 January 1974;0532710191;M25H38;Hyundai;2014;06 July 2014;30 August 2014;3355
Amer Mohammad;779154161;19 January 1987;0575442886;N91F16;Nissan;2012;07 July 2014;20 September 2014;7425
Zeyad Oday;717186806;17 April 1990;0559930893;K68B30;Mitsubishi;2010;07 July 2014;15 August 2014;4212
Abedlrahman Awwad;677607728;26 July 2001;0563214511;F86M52;Audi;2014;09 July 2014;20 September 2014;8760
Abdullah Jaber;755066709;14 August 1983;0584964750;X36I18;Audi;2013;09 July 2014;31 July 2014;3520
Tariq Abdallah;577656796;19 October 1973;0534761687;E69X86;Nissan;2012;10 July 2014;05 September 2014;5386
Saba Amer;507430388;7 February 1981;0531373780;O21H46;BMW;2013;11 July 2014;01 September 2014;7592
Amer Ahmad;453733252;17 October 1976;0559600685;J83F85;Mercedes;2013;12 July 2014;29 September 2014;10270
Saba Suleiman;639148354;26 June 1995;0522583249;D32N25;Volkswagen;2014;13 July 2014;05 September 2014;7560
Salem Alzeer;258071747;3 August 1999;0573930073;Z71U26;Mitsubishi;2010;15 July 2014;29 August 2014;4387
Suleiman Ahmad;533211164;12 April 1986;0516922406;I59M44;Volkswagen;2012;15 July 2014;01 August 2014;2278
Aseel Amer;974165712;2 January 1988;0513680099;A50K96;Volkswagen;2013;17 July 2014;29 August 2014;5246
Zeyad Ahmad;583711441;7 April 1974;0591446538;R67X93;BMW;2014;17 July 2014;07 September 2014;8216
Haneen Awwad;984588955;17 June 1999;0587315091;S29M94;Mazda;2011;18 July 2014;19 July 2014;90
Jamal Awwad;677522816;14 November 1992;0569813645;M10O30;BMW;2012;19 July 2014;02 October 2014;9600
Zeyad Jaber;869719811;2 June 1980;0530066628;I15K95;Mitsubishi;2014;20 July 2014;29 August 2014;4800
Tariq Ahmad;184431550;26 December 1973;0563971915;S29M94;Mazda;2011;20 July 2014;03 September 2014;4252
Haneen Tariq;665536868;4 June 1978;0585660235;H98F36;Ford;2012;22 July 2014;09 October 2014;5056
Mohammad Abedlrahman;202839154;3 October 1977;0574705869;X94J80;Volkswagen;2010;23 July 2014;07 August 2014;1980
Mohammad Amer;136277961;14 February 1996;0556578207;T78Y53;Nissan;2013;24 July 2014;31 July 2014;630
Razan Jamal;923369360;2 July 1984;0543349103;C13I81;Ford;2012;26 July 2014;02 August 2014;511
Khalid Tariq;923853107;29 April 1978;0596390628;G92B46;Volkswagen;2014;30 July 2014;15 August 2014;2528
Aseel Abedlrahman;109786477;5 August 2002;0513019550;B83E58;Nissan;2011;01 August 2014;22 September 2014;6084
Suleiman Salem;218637712;5 June 1998;0598929681;X36I18;Audi;2013;02 August 2014;13 August 2014;1716
Nassar Abdullah;383997861;16 September 1986;0592361865;T78Y53;Nissan;2013;02 August 2014;04 August 2014;192
Zeyad Awwad;116741945;4 January 1999;0554989627;M97W91;Audi;2012;02 August 2014;05 September 2014;4896
Salma Jaber;911827300;28 July 1973;0561332404;J49M45;Hyundai;2013;02 August 2014;26 September 2014;3740
Zeyad Salem;308616626;2 April 2000;0539531020;I59M44;Volkswagen;2012;02 August 2014;16 September 2014;6930
;;6 July 1987;;C38C26;Kia;2010;03 August 2014;17 August 2014;1120
Sana Awwad;673859604;12 July 1970;0525393299;C13I81;Ford;2012;03 August 2014;26 August 2014;1656
Salam Ahmad;828765340;1 December 1998;0533078108;M26B93;Volkswagen;2010;04 August 2014;05 September 2014;4288
Abdallah Khalaf;610579424;22 June 1973;0555593324;H40G22;Volkswagen;2013;04 August 2014;11 September 2014;5092
Oday Mohammad;242197759;9 December 1986;0594672962;Q36Q49;Mitsubishi;2014;05 August 2014;05 September 2014;3162
Amer Nassar;564211344;9 October 1998;0527328085;T78Y53;Nissan;2013;05 August 2014;19 September 2014;4455
Abdul_Kreem Abdul_Kreem;717515140;7 November 1996;0530893268;X94J80;Volkswagen;2010;08 August 2014;10 August 2014;292
Aseel Tariq;376936006;26 May 1987;0569506633;R27T52;Ford;2012;09 August 2014;28 October 2014;5680
Abdallah Tariq;970822717;15 February 1983;0595379605;V27R24;Mitsubishi;2012;10 August 2014;26 September 2014;4512
Jamal Amer;132380395;12 December 1999;0535276328;Y58S22;Kia;2011;11 August 2014;27 September 2014;3102
Abdallah Amer;853065685;6 May 1996;0590122730;X94J80;Volkswagen;2010;11 August 2014;24 October 2014;11840
Tariq Khalaf;597587749;21 July 1986;0547169881;Z29Q25;Volkswagen;2011;12 August 2014;26 August 2014;1792
Suleiman Jaber;471442857;6 August 1991;0599743117;Y56W65;Audi;2011;13 August 2014;07 October 2014;8580
Jaber Amer;473480430;8 March 1990;0570597437;X36I18;Audi;2013;14 August 2014;27 August 2014;1820
Nassar Khalaf;441697167;9 June 1976;0532788521;Q54T85;Mazda;2010;15 August 2014;09 October 2014;5940
Tariq Suleiman;226463092;22 March 1976;0569701774;K68B30;Mitsubishi;2010;16 August 2014;11 October 2014;6048
Awwad Zeyad;637046513;1 November 1978;0589737238;G92B46;Volkswagen;2014;16 August 2014;13 October 2014;8004
Salma Nassar;449966704;1 September 1983;0598398479;P36B17;Honda;2010;18 August 2014;31 October 2014;8880
Nassar Alzeer;525753849;25 May 1975;0568975357;C38C26;Kia;2010;18 August 2014;07 October 2014;4000
Jaber Abedlrahman;614614209;9 June 1999;0577364454;Z76J47;Audi;2010;23 August 2014;02 November 2014;9798
Amer Suleiman;202465202;5 November 1979;0546797897;P19T32;Hyundai;2010;27 August 2014;18 October 2014;3536
Aseel Zeyad;720734676;28 November 1989;0518161111;C13I81;Ford;2012;27 August 2014;28 September 2014;2304
Saba Zeyad;797090550;2 April 1970;0593656833;Z29Q25;Volkswagen;2011;27 August 2014;14 October 2014;6048
Aseel Abdallah;845211217;15 September 1978;0518590262;X36I18;Audi;2013;28 August 2014;05 November 2014;9660
Mariam Nassar;698015852;25 March 1981;0561278344;J35R40;Mazda;2010;29 August 2014;04 September 2014;585
Razan Amer;135504381;24 November 1999;0531982179;Z71U26;Mitsubishi;2010;30 August 2014;15 November 2014;8085
Jamal Jamal;103095887;17 July 1992;0589613186;A50K96;Volkswagen;2013;30 August 2014;09 November 2014;9940
Ahmad Jamal;330813732;3 June 1984;0539311771;I15K95;Mitsubishi;2014;30 August 2014;15 October 2014;4968
Abdallah Abdul_Kreem;594791717;4 April 1986;0533847701;M25H38;Hyundai;2014;31 August 2014;20 September 2014;1240
Razan Jaber;676151757;9 July 1989;0595601008;O21H46;BMW;2013;02 September 2014;03 September 2014;146
Sana Tariq;494918404;17 October 1983;0551474405;S67P32;Mazda;2010;03 September 2014;10 November 2014;7650
Tariq Jamal;963907638;21 December 1998;0589401153;V61Q66;Nissan;2011;04 September 2014;03 November 2014;5940
Oday Nassar;365939587;7 June 1991;0580584870;S29M94;Mazda;2011;04 September 2014;18 November 2014;7537
Salam Jaber;900484465;13 March 1973;0557221583;O21H46;BMW;2013;04 September 2014;04 October 2014;4260
Aseel Alzeer;365832445;4 December 1976;0591292711;U77O97;Audi;2013;05 September 2014;12 November 2014;10744
Haneen Abdallah;783180146;24 June 1989;0588316033;J35R40;Mazda;2010;05 September 2014;18 October 2014;3999
Abedlrahman Jamal;142670439;17 August 1980;0586078511;E69X86;Nissan;2012;06 September 2014;29 September 2014;2760
Aseel Suleiman;737103310;17 July 1993;0584190309;D32N25;Volkswagen;2014;06 September 2014;26 October 2014;6400
Mariam Khalaf;417382578;6 March 1996;0552264872;M97W91;Audi;2012;06 September 2014;03 November 2014;8120
Haneen Abdullah;735506005;12 January 1971;0567342374;M26B93;Volkswagen;2010;06 September 2014;28 September 2014;2684
Oday Abdallah;121141138;1 July 1998;0594275855;Q36Q49;Mitsubishi;2014;06 September 2014;13 November 2014;6222
Abdallah Khalid;824411832;17 May 1978;0546326385;X82P63;Mitsubishi;2014;07 September 2014;20 October 2014;4837
Awwad Abdullah;272698645;22 January 1976;0588635311;F52W26;Hyundai;2011;07 September 2014;12 September 2014;360
Sana Jamal;998675354;7 November 1983;0587663091;R67X93;BMW;2014;08 September 2014;05 November 2014;7192
Khalid Salem;802615704;10 February 1980;0531931850;X92L17;BMW;2013;09 September 2014;08 October 2014;4234
Abdullah Khalaf;630047367;29 August 1993;0559103894;P17F92;Volkswagen;2012;10 September 2014;20 October 2014;6000
Zeyad Abdullah;652132348;8 April 2000;0551646877;H40G22;Volkswagen;2013;12 September 2014;18 November 2014;9916
Nassar Abdallah;532855751;28 October 1999;0555463005;F52W26;Hyundai;2011;13 September 2014;27 September 2014;910
Abdul_Kreem Oday;693016355;8 July 1985;0572659433;O26Z63;Volkswagen;2013;15 September 2014;11 October 2014;3536
Salma Khalaf;679329871;3 February 2002;0515095150;I59M44;Volkswagen;2012;17 September 2014;08 October 2014;2730
Sana Abdullah;731943586;10 April 1975;0597192138;T78Y53;Nissan;2013;20 September 2014;07 October 2014;1938
Abdullah Mohammad;342558495;8 May 1978;0541819610;N91F16;Nissan;2012;21 September 2014;10 October 2014;2280
Abedlrahman Suleiman;868852647;6 August 1991;0511656947;F86M52;Audi;2014;21 September 2014;07 October 2014;2400
Abdullah Zeyad;973954123;9 December 1991;0589050124;M25H38;Hyundai;2014;21 September 2014;17 November 2014;4446
Salam Awwad;627899012;13 November 1996;0520451704;B83E58;Nissan;2011;23 September 2014;15 November 2014;5167
Mariam Jaber;509945809;28 September 1991;0591164628;J49M45;Hyundai;2013;27 September 2014;10 October 2014;975
Salem Nassar;625272492;21 August 1972;0533046455;V27R24;Mitsubishi;2012;27 September 2014;10 December 2014;7215
Abedlrahman Abedlrahman;731275340;12 April 1972;0543249914;Y58S22;Kia;2011;28 September 2014;11 November 2014;3168
Awwad Oday;424089065;10 June 1970;0539173335;F52W26;Hyundai;2011;28 September 2014;18 October 2014;1300
Sana Mohammad;101932199;3 April 1999;0530914105;C13I81;Ford;2012;29 September 2014;13 December 2014;4500
Abdullah Abdul_Kreem;951750471;2 May 1976;0561283260;M26B93;Volkswagen;2010;29 September 2014;02 October 2014;396
Jaber Tariq;244632696;2 July 1977;0562212252;J83F85;Mercedes;2013;30 September 2014;16 November 2014;6110
Awwad Ahmad;387062442;10 May 1983;0574418724;E69X86;Nissan;2012;30 September 2014;24 November 2014;5775
Saba Mohammad;219435550;25 February 1989;0553690537;M10O30;BMW;2012;03 October 2014;05 November 2014;4818
Awwad Jamal;281388877;28 May 1987;0560656185;M26B93;Volkswagen;2010;03 October 2014;16 October 2014;1924
Jamal Oday;841924329;14 February 1981;0584061855;O21H46;BMW;2013;05 October 2014;15 October 2014;1200
Abdul_Kreem Ahmad;846759814;9 February 1972;0517991798;Y56W65;Audi;2011;08 October 2014;01 November 2014;3312
Haneen Alzeer;206101258;13 March 1972;0574886755;C38C26;Kia;2010;08 October 2014;24 October 2014;1264
Razan Zeyad;905827889;3 August 1978;0548097264;T78Y53;Nissan;2013;08 October 2014;22 December 2014;6750
Razan Salem;121844921;7 December 1978;0548882413;F86M52;Audi;2014;08 October 2014;01 December 2014;7452
Saba Abdul_Kreem;772538992;16 June 1989;0573389266;X92L17;BMW;2013;09 October 2014;11 November 2014;4224
Salam Alzeer;844171054;5 February 1974;0510337410;I59M44;Volkswagen;2012;09 October 2014;03 November 2014;3950
Ahmad Oday;853260929;4 July 1978;0510743508;H98F36;Ford;2012;10 October 2014;06 December 2014;3591
Saba Salem;992846089;28 December 1971;0573366154;Q54T85;Mazda;2010;10 October 2014;13 November 2014;3774
Mohammad Mohammad;227003002;27 July 2000;0528805316;N91F16;Nissan;2012;11 October 2014;25 December 2014;7762
Abdallah Oday;953839876;19 January 1992;0558371459;J49M45;Hyundai;2013;11 October 2014;29 November 2014;3577
Salam Abdullah;804077310;13 February 1993;0550025646;K68B30;Mitsubishi;2010;12 October 2014;21 October 2014;877
Awwad Khalaf;307210098;5 October 1980;0568352373;O26Z63;Volkswagen;2013;12 October 2014;27 December 2014;10944
Nassar Nassar;413762837;4 December 1998;0539611473;G92B46;Volkswagen;2014;14 October 2014;21 November 2014;4712
Khalid Abdallah;368717052;4 July 1983;0576993690;Z29Q25;Volkswagen;2011;15 October 2014;11 December 2014;8208
Oday Oday;701982444;19 July 1981;0578509156;I15K95;Mitsubishi;2014;16 October 2014;21 November 2014;3456
Haneen Nassar;276923479;9 July 1971;0544032400;O21H46;BMW;2013;16 October 2014;09 November 2014;3696
Haneen Amer;513314574;6 August 1987;0510243302;M26B93;Volkswagen;2010;17 October 2014;15 November 2014;4060
Razan Ahmad;210132275;8 July 1984;0599509036;P19T32;Hyundai;2010;19 October 2014;28 November 2014;2840
Mohammad Abdul_Kreem;541591996;26 March 1996;0548292654;J35R40;Mazda;2010;19 October 2014;20 October 2014;118
Salma Abdullah;767925487;15 July 1991;0576187865;F52W26;Hyundai;2011;19 October 2014;09 November 2014;1470
Mariam Jamal;650825669;12 June 1984;0564836385;X82P63;Mitsubishi;2014;21 October 2014;23 October 2014;189
Suleiman Alzeer;106177429;29 February 1998;0531098315;P17F92;Volkswagen;2012;21 October 2014;24 December 2014;8960
Ahmad Jaber;844867068;28 November 1986;0572766253;J35R40;Mazda;2010;21 October 2014;02 November 2014;1332
Abedlrahman Ahmad;578330777;12 May 1978;0577408722;K68B30;Mitsubishi;2010;22 October 2014;05 December 2014;3960
Abdallah Abdallah;535932015;20 December 1976;0568660303;X82P63;Mitsubishi;2014;24 October 2014;20 December 2014;5985
Salam Amer;870927529;8 March 1980;0587415706;X94J80;Volkswagen;2010;25 October 2014;10 December 2014;6440
Abdul_Kreem Mohammad;214750674;25 July 1974;0578408437;C38C26;Kia;2010;25 October 2014;17 November 2014;1518
Salam Salem;871170380;3 June 1972;0593015454;D32N25;Volkswagen;2014;27 October 2014;19 November 2014;2990
Ahmad Abedlrahman;236163186;21 March 1991;0531094853;R27T52;Ford;2012;29 October 2014;10 January 2015;5475
Mariam Mohammad;659083072;22 September 1989;0593806166;P36B17;Honda;2010;01 November 2014;17 January 2015;8431
Zeyad Jamal;152893333;10 July 1974;0593570488;Y56W65;Audi;2011;02 November 2014;10 December 2014;4864
Khalid Alzeer;174264605;18 April 1998;0587301040;Z76J47;Audi;2010;03 November 2014;12 November 2014;1242
Aseel Khalaf;965265730;19 May 2001;0522469388;J35R40;Mazda;2010;03 November 2014;03 January 2015;7045
Abdul_Kreem Abdallah;386529383;28 April 1983;0542627062;V61Q66;Nissan;2011;04 November 2014;22 December 2014;4824
Suleiman Zeyad;963956950;7 April 1991;0515312242;M97W91;Audi;2012;04 November 2014;13 December 2014;6084
Nassar Tariq;337517246;15 March 1996;0569105365;I59M44;Volkswagen;2012;04 November 2014;07 January 2015;8448
Salem Jamal;362677047;5 November 2002;0562884469;X36I18;Audi;2013;06 November 2014;14 November 2014;1248
Oday Jamal;130173118;15 April 2002;0533904910;R67X93;BMW;2014;06 November 2014;03 January 2015;9048
Abdullah Amer;148078166;16 January 1999;0556024089;M10O30;BMW;2012;06 November 2014;07 January 2015;9672
Oday Khalid;796832051;17 June 1991;0552982330;A50K96;Volkswagen;2013;10 November 2014;21 November 2014;1386
Sana Abdul_Kreem;128585906;10 July 1984;0589449962;O21H46;BMW;2013;10 November 2014;27 December 2014;5640
Amer Jaber;726936542;12 November 1977;0546805459;F52W26;Hyundai;2011;10 November 2014;24 November 2014;1092
Nassar Ahmad;577573121;17 July 1987;0568365885;S67P32;Mazda;2010;11 November 2014;02 January 2015;5772
Sana Zeyad;763608848;22 July 1984;0598421325;Y58S22;Kia;2011;12 November 2014;12 January 2015;4819
Jaber Zeyad;437565850;10 November 1981;0543140345;X92L17;BMW;2013;12 November 2014;25 December 2014;6278
Abdallah Salem;427177804;4 March 1983;0598816443;U77O97;Audi;2013;13 November 2014;17 December 2014;5100
Abdul_Kreem Suleiman;366324242;6 January 1976;0527618789;Z76J47;Audi;2010;13 November 2014;01 February 2015;11040
Khalid Abdul_Kreem;236437845;2 September 1975;0546060610;Q36Q49;Mitsubishi;2014;14 November 2014;06 December 2014;2574
