Salma Jamal;478684150;12 February 1979;0527283916;Y81X41;BMW;2014;18 June 2015;21 August 2015;8320
Jaber Khalid;229914680;12 July 1994;0547899009;W89X21;Audi;2015;19 June 2015;05 July 2015;2464
Suleiman Nassar;599587551;27 April 1989;0558986963;N43X76;BMW;2012;20 June 2015;16 August 2015;7638
Abdullah Jaber;932197792;16 May 1997;0512891366;P43C86;Mazda;2011;21 June 2015;14 July 2015;2104
Ahmad Jamal;916093256;2 April 1989;0597154355;T38F35;Nissan;2011;21 June 2015;15 July 2015;2736
Tariq Abdullah;178816897;8 June 1978;0537398963;G58R88;BMW;2014;21 June 2015;16 August 2015;6720
Ahmad Oday;521565298;2 November 1980;0544970562;S71Q72;BMW;2013;22 June 2015;27 August 2015;9372
Salam Awwad;211670728;17 January 1988;0537978894;V11C55;Kia;2013;24 June 2015;28 July 2015;2584
Razan Ahmad;725375925;20 August 1975;0553893685;Q22B14;Hyundai;2012;26 June 2015;05 July 2015;666
Abdallah Jamal;489757617;8 July 1988;0568385898;N36A55;Hyundai;2010;26 June 2015;08 July 2015;840
Zeyad Abdul_Kreem;910443011;18 November 1995;0572093003;B33F19;Kia;2014;26 June 2015;18 July 2015;1364
Salma Abedlrahman;951719242;9 December 1972;0570013934;B57X54;Mazda;2011;27 June 2015;15 July 2015;1971
Abdullah Suleiman;604024966;14 June 2002;0572134658;M35Q58;Audi;2014;28 June 2015;02 September 2015;9504
Jamal Abdallah;517599996;12 October 1995;0547810756;C39O47;BMW;2013;30 June 2015;13 September 2015;9300
Abedlrahman Ahmad;737533345;8 April 1978;0543756904;J37Y19;Honda;2010;30 June 2015;06 August 2015;3774
Ahmad Khalaf;192769726;8 August 2002;0519460962;J28U67;Honda;2014;30 June 2015;13 July 2015;1170
Amer Khalaf;715595014;11 April 1972;0553433505;S73X98;Volkswagen;2011;01 July 2015;08 July 2015;882
Mariam Khalid;803864352;28 June 1989;0540057587;J90D90;Nissan;2015;02 July 2015;16 September 2015;8208
Ahmad Ahmad;916020320;26 July 1994;0557443999;Q96H76;Mercedes;2011;03 July 2015;09 July 2015;936
Amer Suleiman;472160488;18 March 1976;0535579134;L80W41;BMW;2012;04 July 2015;01 August 2015;3920
Salam Ahmad;633816826;10 February 1996;0557028072;U34Z22;Volkswagen;2013;04 July 2015;07 July 2015;384
Oday Abedlrahman;143677365;6 May 1972;0573729921;J67G99;Nissan;2012;04 July 2015;02 September 2015;6570
Abdul_Kreem Nassar;169536647;6 October 2002;0566192119;A31L13;Volkswagen;2011;06 July 2015;07 July 2015;134
Saba Awwad;790868654;3 June 1971;0543080118;W89X21;Audi;2015;06 July 2015;02 September 2015;8932
Zeyad Ahmad;566209423;1 September 1985;0561578327;Q22B14;Hyundai;2012;06 July 2015;08 July 2015;136
Jaber Jamal;200140564;12 August 1999;0589265810;Q85H32;Honda;2015;07 July 2015;17 July 2015;1035
Salam Oday;545664361;20 March 1998;0568157344;R50D42;Mercedes;2013;08 July 2015;09 September 2015;8190
Tariq Jamal;372165416;1 April 1977;0516151157;V82A82;Volkswagen;2010;08 July 2015;01 September 2015;7480
Salma Oday;142912715;3 July 1991;0536660341;U34Z22;Volkswagen;2013;08 July 2015;16 July 2015;1216
Jamal Oday;821324866;19 June 1993;0556555797;A31L13;Volkswagen;2011;08 July 2015;22 July 2015;2240
Suleiman Khalaf;535277013;24 December 1995;0558373752;E19O53;Audi;2014;09 July 2015;12 August 2015;4896
Zeyad Suleiman;367606898;14 January 2000;0552720191;V84R97;Mitsubishi;2013;09 July 2015;08 September 2015;6954
Zeyad Zeyad;687088041;27 May 1972;0585503320;W13W87;Mazda;2012;09 July 2015;24 September 2015;7969
Khalid Mohammad;782274294;11 September 1992;0584312865;F66S42;Hyundai;2013;09 July 2015;13 August 2015;2205
Sana Suleiman;483337265;24 July 1993;0584254576;N36A55;Hyundai;2010;09 July 2015;09 September 2015;4898
Amer Tariq;891583944;8 April 1999;0552144538;S73X98;Volkswagen;2011;09 July 2015;26 August 2015;6144
Sana Alzeer;480600313;16 August 1978;0563418021;Q22B14;Hyundai;2012;09 July 2015;01 September 2015;3564
Aseel Oday;663311597;14 March 1994;0584662670;Q96H76;Mercedes;2011;10 July 2015;12 August 2015;4224
Ahmad Alzeer;267671618;14 July 1997;0520657458;H75C65;Mitsubishi;2013;12 July 2015;14 August 2015;3712
Nassar Jamal;789734463;10 November 1989;0553768822;J86R44;Honda;2012;12 July 2015;18 August 2015;3607
Nassar Khalid;588762274;13 September 1980;0581972663;C54Z31;Volkswagen;2011;14 July 2015;28 August 2015;6750
Abdul_Kreem Abdul_Kreem;516023110;24 September 1978;0556023787;C68I13;Nissan;2013;14 July 2015;20 September 2015;6324
Oday Ahmad;320820674;4 November 1986;0517051635;N12U29;Honda;2015;14 July 2015;23 September 2015;6922
Salma Zeyad;177692312;10 June 1997;0547005947;J28U67;Honda;2014;14 July 2015;09 September 2015;5814
Tariq Suleiman;924003013;14 September 1984;0571754351;R55R13;Mazda;2010;15 July 2015;19 July 2015;426
Aseel Amer;195566376;23 June 1999;0541076381;L64T17;Mercedes;2010;15 July 2015;02 August 2015;2772
Mohammad Mohammad;755237568;7 December 1980;0560359106;I76J72;Kia;2015;15 July 2015;04 August 2015;1220
Khalid Khalaf;558290123;27 November 1999;0575454191;G37E24;Kia;2014;15 July 2015;20 August 2015;2340
Saba Ahmad;663455360;20 February 1974;0523698888;P43C86;Mazda;2011;15 July 2015;16 July 2015;102
Abdallah Ahmad;621388116;24 March 1979;0574787242;X50W58;Kia;2012;16 July 2015;20 July 2015;316
Sana Jamal;466050706;12 May 1975;0559644783;L82S74;Mazda;2015;17 July 2015;24 September 2015;7038
Amer Ahmad;769013672;14 October 1999;0597031068;T38F35;Nissan;2011;17 July 2015;17 August 2015;2929
Khalid Jamal;833819806;13 June 1978;0516068751;B57X54;Mazda;2011;17 July 2015;30 September 2015;7087
Awwad Awwad;450677987;1 March 1996;0595923148;X64W64;Mazda;2012;17 July 2015;10 August 2015;2844
Suleiman Jaber;878649989;18 September 1999;0520219449;U34Z22;Volkswagen;2013;17 July 2015;13 September 2015;8932
Haneen Zeyad;790074507;10 July 1993;0577844162;P43C86;Mazda;2011;17 July 2015;13 August 2015;2956
Sana Jaber;468752141;3 February 1988;0586948583;F61H22;Ford;2014;18 July 2015;16 August 2015;2320
Jamal Khalaf;179076961;15 October 1975;0530340479;Q85H32;Honda;2015;18 July 2015;02 September 2015;4899
Haneen Ahmad;527819627;24 July 1992;0513463269;B33F19;Kia;2014;19 July 2015;24 September 2015;4690
Haneen Mohammad;670144664;13 January 1973;0549949077;B53Z58;Hyundai;2013;20 July 2015;01 October 2015;5694
Ahmad Jaber;973780525;28 July 1976;0520551737;R55R13;Mazda;2010;20 July 2015;18 September 2015;6840
Saba Abdul_Kreem;749869227;12 August 2002;0562848769;X50W58;Kia;2012;21 July 2015;15 August 2015;1925
Ahmad Salem;215324943;24 October 1989;0584056551;A31L13;Volkswagen;2011;23 July 2015;14 August 2015;3432
Awwad Mohammad;152175205;15 November 1999;0568953221;T32K28;Audi;2013;24 July 2015;26 September 2015;8448
Abdullah Abdul_Kreem;328036526;14 May 1993;0561182854;K65X40;Honda;2012;25 July 2015;02 October 2015;7348
Salam Suleiman;429159246;4 November 1997;0570696079;F98Y40;Hyundai;2011;27 July 2015;16 September 2015;3774
Khalid Abdullah;296930222;6 August 1976;0577699169;V28F29;BMW;2011;28 July 2015;21 August 2015;3072
Tariq Khalid;502169191;7 February 1983;0575365051;V11C55;Kia;2013;29 July 2015;22 August 2015;1560
Aseel Mohammad;133980094;5 August 1991;0585066139;O45E46;Mazda;2013;30 July 2015;03 August 2015;414
Saba Nassar;283712483;27 September 1987;0541106592;O57C51;BMW;2011;30 July 2015;19 September 2015;6936
Jaber Salem;485484438;11 July 1975;0526210932;S81M47;Hyundai;2011;31 July 2015;01 September 2015;2176
Khalid Ahmad;980938031;19 April 1996;0592852268;H52S45;Volkswagen;2012;01 August 2015;20 September 2015;7900
Suleiman Zeyad;955678796;28 November 2000;0583308870;L80W41;BMW;2012;02 August 2015;11 October 2015;8680
Abdullah Salem;100172702;17 October 1976;0567492470;L64T17;Mercedes;2010;03 August 2015;06 August 2015;426
Salma Mohammad;145446929;6 June 1989;0532991568;O45E46;Mazda;2013;04 August 2015;01 October 2015;6264
Mohammad Abdullah;214354845;29 January 1997;0595878701;I76J72;Kia;2015;05 August 2015;07 October 2015;4851
Salam Zeyad;811644775;8 April 1986;0555586872;J37Y19;Honda;2010;07 August 2015;19 August 2015;1188
Salem Suleiman;120514041;28 August 1999;0547947761;L64T17;Mercedes;2010;07 August 2015;14 September 2015;4560
Jamal Khalid;439301621;2 October 1989;0577887434;F65P88;Honda;2010;09 August 2015;26 October 2015;9360
Salem Jamal;215477544;28 September 1993;0556133730;V94J71;Hyundai;2014;11 August 2015;15 September 2015;2135
Razan Abdul_Kreem;156278648;18 May 1990;0559459033;X64W64;Mazda;2012;11 August 2015;23 September 2015;4192
Tariq Abedlrahman;599176766;18 October 1997;0570926346;R29P66;Kia;2014;13 August 2015;20 October 2015;4556
Razan Khalaf;182071865;11 July 1996;0568766787;E19O53;Audi;2014;13 August 2015;20 October 2015;10880
Tariq Awwad;816099283;1 December 1970;0583832843;Q96H76;Mercedes;2011;13 August 2015;11 October 2015;9086
Mohammad Khalaf;655809193;27 January 1992;0559219644;F66S42;Hyundai;2013;14 August 2015;06 October 2015;3710
Jamal Mohammad;341113752;19 October 1971;0524608669;P43C86;Mazda;2011;14 August 2015;10 October 2015;6840
Awwad Oday;546750407;17 September 1989;0513466023;T74P87;Hyundai;2015;15 August 2015;06 October 2015;3224
Ahmad Awwad;648822100;13 October 1993;0556530774;H75C65;Mitsubishi;2013;15 August 2015;08 October 2015;6480
Zeyad Salem;349162733;12 April 1970;0519224705;A31L13;Volkswagen;2011;15 August 2015;27 October 2015;9636
Saba Zeyad;517127985;4 April 1994;0540574343;X50W58;Kia;2012;16 August 2015;24 August 2015;616
Mohammad Zeyad;;17 July 1971;0516138831;N43X76;BMW;2012;17 August 2015;26 September 2015;5520
Razan Alzeer;154258024;8 April 1980;0598800937;G58R88;BMW;2014;17 August 2015;15 September 2015;3596
Oday Suleiman;192386550;6 November 1992;0577405415;F61H22;Ford;2014;17 August 2015;20 October 2015;4352
Ahmad Abdallah;966639434;28 April 1972;0536593873;T38F35;Nissan;2011;18 August 2015;20 August 2015;234
Oday Salem;938386219;10 January 1993;0544749757;R37M25;Volkswagen;2015;19 August 2015;16 September 2015;4312
Sana Zeyad;702009512;10 June 1974;0532127149;L59Q49;Audi;2010;19 August 2015;04 October 2015;6256
Mariam Alzeer;909132643;8 August 1981;0550820378;J86R44;Honda;2012;20 August 2015;12 September 2015;2346
Suleiman Mohammad;405900221;24 November 1991;0522834553;J37Y19;Honda;2010;20 August 2015;06 November 2015;8424
Awwad Jamal;300491641;1 October 1989;0579922791;P38B27;Audi;2015;21 August 2015;19 September 2015;4524
Sana Awwad;103900476;28 June 1977;0587246195;G37E24;Kia;2014;21 August 2015;29 August 2015;528
Aseel Salem;754649562;14 January 2001;0528724806;T38F35;Nissan;2011;21 August 2015;20 September 2015;2745
Mohammad Suleiman;187588220;14 February 1996;0580872412;E22J90;Mazda;2015;22 August 2015;11 September 2015;2280
Nassar Zeyad;758132601;16 May 1999;0557674947;Y81X41;BMW;2014;22 August 2015;21 October 2015;9240
Abdul_Kreem Awwad;128957742;18 November 2000;0579953977;V28F29;BMW;2011;22 August 2015;15 September 2015;3792
Tariq Jaber;394587807;22 May 1987;0558312987;W26Z27;Hyundai;2013;23 August 2015;02 November 2015;5396
Mohammad Abdul_Kreem;169935523;24 May 1977;0595450367;A38M74;Mercedes;2012;23 August 2015;16 September 2015;3168
Zeyad Khalaf;390929627;10 April 1986;0512274512;V11C55;Kia;2013;23 August 2015;10 September 2015;1080
Abdallah Zeyad;240414565;17 May 1988;0526811479;X50W58;Kia;2012;25 August 2015;23 October 2015;4543
Zeyad Mohammad;194462732;4 August 1984;0561406820;G17M86;Mercedes;2012;26 August 2015;17 October 2015;8112
Abdullah Zeyad;299001628;16 June 1992;0517663761;S73X98;Volkswagen;2011;27 August 2015;15 September 2015;2280
Haneen Abdallah;828605208;8 September 1973;0561288720;S71Q72;BMW;2013;28 August 2015;11 October 2015;6072
Abdullah Khalaf;623486172;18 December 1976;0530058581;C54Z31;Volkswagen;2011;29 August 2015;03 October 2015;5530
Mariam Oday;539874328;6 May 1991;0582282588;X13X25;Kia;2010;30 August 2015;20 October 2015;3111
Abedlrahman Abedlrahman;989958912;6 July 1990;0543437271;G37E24;Kia;2014;30 August 2015;31 October 2015;4402
Mariam Nassar;109151778;27 October 2000;0530831970;J66V33;Audi;2010;31 August 2015;16 October 2015;7084
Suleiman Oday;186839199;24 December 1985;0587424580;V82A82;Volkswagen;2010;02 September 2015;09 November 2015;8976
Mohammad Khalid;;17 August 1993;0574999887;Q22B14;Hyundai;2012;02 September 2015;06 October 2015;2244
Razan Suleiman;132753707;25 August 1986;0587355119;S81M47;Hyundai;2011;02 September 2015;04 September 2015;150
Aseel Abdallah;453095639;18 January 1995;0582091886;M35Q58;Audi;2014;03 September 2015;08 October 2015;4270
Salam Mohammad;686464155;27 January 1984;0523312888;J67G99;Nissan;2012;03 September 2015;23 October 2015;5700
Abdul_Kreem Abdallah;842305664;24 November 1980;0546653329;W89X21;Audi;2015;03 September 2015;12 September 2015;1296
Razan Mohammad;939842362;8 June 2002;0591887749;Q85H32;Honda;2015;03 September 2015;19 November 2015;7392
Awwad Abdullah;944218418;10 May 1973;0539449937;S81M47;Hyundai;2011;05 September 2015;05 November 2015;4636
Razan Khalid;688782632;13 January 1988;0542967808;V84R97;Mitsubishi;2013;09 September 2015;23 November 2015;8887
Nassar Awwad;717983714;29 September 1997;0516667191;R50D42;Mercedes;2013;10 September 2015;15 September 2015;630
Tariq Abdul_Kreem;654068838;8 March 1995;0584834971;N36A55;Hyundai;2010;10 September 2015;26 November 2015;5390
Abedlrahman Nassar;446513377;1 February 1998;0552741981;J28U67;Honda;2014;10 September 2015;03 November 2015;5346
Amer Jaber;774050602;8 August 1989;0581725174;V11C55;Kia;2013;11 September 2015;19 October 2015;2660
Abedlrahman Jamal;896738863;9 October 1978;0544674404;E22J90;Mazda;2015;12 September 2015;06 October 2015;2304
Salam Amer;740038812;24 October 1981;0520398930;J86R44;Honda;2012;13 September 2015;19 November 2015;6934
Mariam Suleiman;103004381;1 May 1994;0597410463;W89X21;Audi;2015;13 September 2015;14 November 2015;9920
Saba Oday;706291566;13 January 1978;0551659828;C39O47;BMW;2013;14 September 2015;20 November 2015;10586
Abdullah Abdullah;328443423;4 May 1989;0590024187;U34Z22;Volkswagen;2013;14 September 2015;15 October 2015;4774
Abdallah Oday;642480477;11 April 1982;0599837085;L64T17;Mercedes;2010;15 September 2015;02 December 2015;11544
Salma Awwad;516876764;28 July 1997;0536906538;V94J71;Hyundai;2014;16 September 2015;16 October 2015;2160
Haneen Suleiman;159289165;18 December 1975;0532892931;G58R88;BMW;2014;16 September 2015;25 September 2015;1314
Awwad Nassar;959873029;5 December 1984;0556058569;V28F29;BMW;2011;16 September 2015;24 October 2015;4864
Haneen Jaber;181991790;16 February 1987;0575712656;S73X98;Volkswagen;2011;16 September 2015;27 November 2015;9504
Suleiman Alzeer;596532639;19 June 1987;0539928218;R50D42;Mercedes;2013;16 September 2015;13 November 2015;7772
Oday Zeyad;503297475;2 September 1980;0547497567;J90D90;Nissan;2015;17 September 2015;21 October 2015;3315
Suleiman Jamal;528483393;7 March 1992;0572522599;F98Y40;Hyundai;2011;17 September 2015;30 November 2015;4662
Saba Abdallah;586092600;28 July 1980;0511344447;R37M25;Volkswagen;2015;17 September 2015;02 December 2015;11704
Jamal Ahmad;201071142;27 March 1972;0596685478;A38M74;Mercedes;2012;17 September 2015;27 September 2015;1400
Saba Khalaf;937015400;2 December 1988;0537985581;R55R13;Mazda;2010;19 September 2015;21 September 2015;231
Jaber Ahmad;193478557;28 April 1986;0529425696;O57C51;BMW;2011;20 September 2015;02 December 2015;8906
Abdullah Awwad;185050093;1 October 1997;0594865548;P38B27;Audi;2015;20 September 2015;13 October 2015;2806
Awwad Alzeer;384146594;24 February 1996;0514754318;C68I13;Nissan;2013;21 September 2015;09 October 2015;1782
Aseel Abdul_Kreem;191134878;27 August 1988;0572110755;H52S45;Volkswagen;2012;21 September 2015;12 November 2015;6240
Ahmad Amer;346868712;11 October 1999;0569323903;T38F35;Nissan;2011;22 September 2015;16 November 2015;5115
Awwad Tariq;719097579;1 March 1999;0597995345;R55R13;Mazda;2010;22 September 2015;28 November 2015;6331
Ahmad Tariq;650417852;21 August 1986;0595781266;N12U29;Honda;2015;24 September 2015;26 November 2015;6237
Aseel Abdullah;386812068;4 January 1992;0541838342;X64W64;Mazda;2012;24 September 2015;19 October 2015;2400
Abdallah Nassar;136616427;24 May 2000;0548257492;W13W87;Mazda;2012;25 September 2015;06 October 2015;1171
Abdullah Nassar;931782525;11 July 1972;0573455246;L82S74;Mazda;2015;25 September 2015;30 November 2015;7227
Salma Jamal;478684150;12 February 1979;0527283916;B33F19;Kia;2014;25 September 2015;10 November 2015;3588
Jaber Khalid;229914680;12 July 1994;0547899009;G58R88;BMW;2014;26 September 2015;10 October 2015;2128
Suleiman Nassar;599587551;27 April 1989;0558986963;T32K28;Audi;2013;27 September 2015;08 October 2015;1518
Abdullah Jaber;932197792;16 May 1997;0512891366;N43X76;BMW;2012;28 September 2015;10 October 2015;1608
Ahmad Jamal;916093256;2 April 1989;0597154355;A38M74;Mercedes;2012;28 September 2015;27 November 2015;9480
Tariq Abdullah;178816897;8 June 1978;0537398963;B57X54;Mazda;2011;01 October 2015;06 November 2015;3618
Ahmad Oday;521565298;2 November 1980;0544970562;B53Z58;Hyundai;2013;02 October 2015;25 October 2015;1817
Salam Awwad;211670728;17 January 1988;0537978894;O45E46;Mazda;2013;02 October 2015;16 November 2015;4995
Razan Ahmad;725375925;20 August 1975;0553893685;K65X40;Honda;2012;03 October 2015;04 October 2015;115
Abdallah Jamal;489757617;8 July 1988;0568385898;C54Z31;Volkswagen;2011;04 October 2015;18 October 2015;2044
Zeyad Abdul_Kreem;910443011;18 November 1995;0572093003;L59Q49;Audi;2010;05 October 2015;14 December 2015;8820
Salma Abedlrahman;951719242;9 December 1972;0570013934;K65X40;Honda;2012;05 October 2015;03 November 2015;2958
Abdullah Suleiman;604024966;14 June 2002;0572134658;F66S42;Hyundai;2013;07 October 2015;04 December 2015;4350
Jamal Abdallah;517599996;12 October 1995;0547810756;T74P87;Hyundai;2015;08 October 2015;09 November 2015;2464
Abedlrahman Ahmad;737533345;8 April 1978;0543756904;Q22B14;Hyundai;2012;08 October 2015;11 October 2015;210
Ahmad Khalaf;192769726;8 August 2002;0519460962;E22J90;Mazda;2015;08 October 2015;13 November 2015;4050
Amer Khalaf;715595014;11 April 1972;0553433505;W13W87;Mazda;2012;08 October 2015;20 December 2015;7008
Mariam Khalid;803864352;28 June 1989;0540057587;I76J72;Kia;2015;08 October 2015;18 October 2015;630
Ahmad Ahmad;916020320;26 July 1994;0557443999;H75C65;Mitsubishi;2013;09 October 2015;26 December 2015;7020
Amer Suleiman;472160488;18 March 1976;0535579134;M35Q58;Audi;2014;09 October 2015;07 December 2015;9322
Salam Ahmad;633816826;10 February 1996;0557028072;T32K28;Audi;2013;09 October 2015;19 December 2015;9230
Oday Abedlrahman;143677365;6 May 1972;0573729921;C68I13;Nissan;2013;10 October 2015;20 October 2015;1005
Abdul_Kreem Nassar;169536647;6 October 2002;0566192119;P43C86;Mazda;2011;11 October 2015;20 December 2015;7980
Saba Awwad;790868654;3 June 1971;0543080118;G58R88;BMW;2014;11 October 2015;12 October 2015;146
Zeyad Ahmad;566209423;1 September 1985;0561578327;N43X76;BMW;2012;11 October 2015;24 October 2015;1586
Jaber Jamal;;12 August 1999;0589265810;L80W41;BMW;2012;12 October 2015;06 November 2015;4000
Salam Oday;545664361;20 March 1998;0568157344;Q96H76;Mercedes;2011;12 October 2015;03 November 2015;3168
Tariq Jamal;372165416;1 April 1977;0516151157;S71Q72;BMW;2013;12 October 2015;03 December 2015;6656
Salma Oday;142912715;3 July 1991;0536660341;Q22B14;Hyundai;2012;13 October 2015;08 December 2015;4424
Jamal Oday;821324866;19 June 1993;0556555797;G58R88;BMW;2014;13 October 2015;28 November 2015;6072
Suleiman Khalaf;535277013;24 December 1995;0558373752;P38B27;Audi;2015;14 October 2015;24 November 2015;5494
Zeyad Suleiman;367606898;14 January 2000;0552720191;U34Z22;Volkswagen;2013;16 October 2015;28 November 2015;6622
Zeyad Zeyad;687088041;27 May 1972;0585503320;J66V33;Audi;2010;17 October 2015;28 November 2015;5208
Khalid Mohammad;782274294;11 September 1992;0584312865;V94J71;Hyundai;2014;17 October 2015;05 January 2016;5040
Sana Suleiman;483337265;24 July 1993;0584254576;G17M86;Mercedes;2012;18 October 2015;14 November 2015;4320
Amer Tariq;891583944;8 April 1999;0552144538;C54Z31;Volkswagen;2011;19 October 2015;14 December 2015;6944
Sana Alzeer;480600313;16 August 1978;0563418021;I76J72;Kia;2015;19 October 2015;21 November 2015;2541
Aseel Oday;663311597;14 March 1994;0584662670;V11C55;Kia;2013;20 October 2015;01 December 2015;2730
Ahmad Alzeer;267671618;14 July 1997;0520657458;X64W64;Mazda;2012;20 October 2015;07 January 2016;9006
Nassar Jamal;789734463;10 November 1989;0553768822;R29P66;Kia;2014;21 October 2015;07 January 2016;6084
Nassar Khalid;588762274;13 September 1980;0581972663;E19O53;Audi;2014;21 October 2015;06 December 2015;5888
Abdul_Kreem Abdul_Kreem;516023110;24 September 1978;0556023787;F61H22;Ford;2014;21 October 2015;05 November 2015;975
Oday Ahmad;320820674;4 November 1986;0517051635;X13X25;Kia;2010;21 October 2015;09 January 2016;5200
Salma Zeyad;177692312;10 June 1997;0547005947;C68I13;Nissan;2013;21 October 2015;11 December 2015;5890
Tariq Suleiman;;14 September 1984;0571754351;Y81X41;BMW;2014;22 October 2015;06 November 2015;1830
Aseel Amer;195566376;23 June 1999;0541076381;J90D90;Nissan;2015;22 October 2015;10 December 2015;5071
Mohammad Mohammad;755237568;7 December 1980;0560359106;X50W58;Kia;2012;24 October 2015;21 December 2015;4640
Khalid Khalaf;558290123;27 November 1999;0575454191;J67G99;Nissan;2012;24 October 2015;11 January 2016;7465
Saba Ahmad;663455360;20 February 1974;0523698888;V28F29;BMW;2011;25 October 2015;13 November 2015;2812
Abdallah Ahmad;621388116;24 March 1979;0574787242;N43X76;BMW;2012;25 October 2015;31 October 2015;924
Sana Jamal;466050706;12 May 1975;0559644783;B53Z58;Hyundai;2013;26 October 2015;03 January 2016;5451
Amer Ahmad;769013672;14 October 1999;0597031068;F65P88;Honda;2010;27 October 2015;14 November 2015;1674
Khalid Jamal;833819806;13 June 1978;0516068751;A31L13;Volkswagen;2011;28 October 2015;09 December 2015;5124
Awwad Awwad;450677987;1 March 1996;0595923148;G37E24;Kia;2014;01 November 2015;30 November 2015;2233
Suleiman Jaber;878649989;18 September 1999;0520219449;N43X76;BMW;2012;01 November 2015;06 December 2015;4620
Haneen Zeyad;790074507;10 July 1993;0577844162;W26Z27;Hyundai;2013;03 November 2015;21 December 2015;3312
Sana Jaber;468752141;3 February 1988;0586948583;J28U67;Honda;2014;04 November 2015;11 December 2015;4440
Jamal Khalaf;179076961;15 October 1975;0530340479;K65X40;Honda;2012;04 November 2015;03 December 2015;3306
Haneen Ahmad;527819627;24 July 1992;0513463269;Q96H76;Mercedes;2011;04 November 2015;09 December 2015;4760
Haneen Mohammad;;13 January 1973;0549949077;S81M47;Hyundai;2011;06 November 2015;11 January 2016;4488
Ahmad Jaber;973780525;28 July 1976;0520551737;F61H22;Ford;2014;06 November 2015;09 December 2015;2343
Saba Abdul_Kreem;749869227;12 August 2002;0562848769;J37Y19;Honda;2010;07 November 2015;23 January 2016;7623
Ahmad Salem;215324943;24 October 1989;0584056551;B57X54;Mazda;2011;07 November 2015;31 December 2015;5751
Awwad Mohammad;152175205;15 November 1999;0568953221;L80W41;BMW;2012;07 November 2015;17 November 2015;1480
Abdullah Abdul_Kreem;328036526;14 May 1993;0561182854;Y81X41;BMW;2014;07 November 2015;17 December 2015;5920
Salam Suleiman;429159246;4 November 1997;0570696079;V82A82;Volkswagen;2010;10 November 2015;15 November 2015;760
Khalid Abdullah;296930222;6 August 1976;0577699169;T74P87;Hyundai;2015;10 November 2015;06 January 2016;4560
Tariq Khalid;502169191;7 February 1983;0575365051;B33F19;Kia;2014;11 November 2015;09 December 2015;1988
Aseel Mohammad;133980094;5 August 1991;0585066139;H52S45;Volkswagen;2012;13 November 2015;28 November 2015;2250
Saba Nassar;283712483;27 September 1987;0541106592;R50D42;Mercedes;2013;14 November 2015;12 January 2016;8496
Jaber Salem;485484438;11 July 1975;0526210932;E22J90;Mazda;2015;14 November 2015;16 December 2015;2880
Khalid Ahmad;980938031;19 April 1996;0592852268;V28F29;BMW;2011;14 November 2015;19 January 2016;9372
Suleiman Zeyad;955678796;28 November 2000;0583308870;W89X21;Audi;2015;15 November 2015;09 January 2016;8140
Abdullah Salem;100172702;17 October 1976;0567492470;G17M86;Mercedes;2012;15 November 2015;27 January 2016;11388
Salma Mohammad;145446929;6 June 1989;0532991568;F65P88;Honda;2010;16 November 2015;06 December 2015;1890
Mohammad Abdullah;214354845;29 January 1997;0595878701;V82A82;Volkswagen;2010;17 November 2015;27 December 2015;5520
Salam Zeyad;811644775;8 April 1986;0555586872;T38F35;Nissan;2011;17 November 2015;01 January 2016;4725
Salem Suleiman;120514041;28 August 1999;0547947761;O45E46;Mazda;2013;17 November 2015;01 January 2016;4725
Jamal Khalid;439301621;2 October 1989;0577887434;L80W41;BMW;2012;18 November 2015;06 February 2016;10720
Salem Jamal;215477544;28 September 1993;0556133730;Q85H32;Honda;2015;20 November 2015;20 December 2015;2925
Razan Abdul_Kreem;156278648;18 May 1990;0559459033;J86R44;Honda;2012;20 November 2015;03 January 2016;4752
Tariq Abedlrahman;;18 October 1997;0570926346;C39O47;BMW;2013;21 November 2015;23 January 2016;9450
Razan Khalaf;182071865;11 July 1996;0568766787;I76J72;Kia;2015;22 November 2015;15 December 2015;1610
Tariq Awwad;816099283;1 December 1970;0583832843;V84R97;Mitsubishi;2013;24 November 2015;15 January 2016;5148
Mohammad Khalaf;655809193;27 January 1992;0559219644;P38B27;Audi;2015;25 November 2015;04 December 2015;1314
Jamal Mohammad;341113752;19 October 1971;0524608669;N36A55;Hyundai;2010;27 November 2015;10 January 2016;3388
Awwad Oday;546750407;17 September 1989;0513466023;N12U29;Honda;2015;27 November 2015;03 February 2016;7038
Ahmad Awwad;648822100;13 October 1993;0556530774;S73X98;Volkswagen;2011;28 November 2015;15 December 2015;2244
Zeyad Salem;349162733;12 April 1970;0519224705;A38M74;Mercedes;2012;28 November 2015;25 January 2016;7424
Saba Zeyad;517127985;4 April 1994;0540574343;R55R13;Mazda;2010;29 November 2015;30 November 2015;115
Mohammad Zeyad;653666325;17 July 1971;0516138831;G58R88;BMW;2014;29 November 2015;12 December 2015;2054
Razan Alzeer;154258024;8 April 1980;0598800937;U34Z22;Volkswagen;2013;30 November 2015;06 December 2015;900
Oday Suleiman;192386550;6 November 1992;0577405415;J66V33;Audi;2010;30 November 2015;19 December 2015;2698
Ahmad Abdallah;966639434;28 April 1972;0536593873;H52S45;Volkswagen;2012;30 November 2015;23 January 2016;8316
Oday Salem;938386219;10 January 1993;0544749757;F98Y40;Hyundai;2011;01 December 2015;09 December 2015;640
Sana Zeyad;702009512;10 June 1974;0532127149;L82S74;Mazda;2015;01 December 2015;04 February 2016;5947
