Jaber Tariq;932170848;17 May 1970;0566457315;A59Q58;BMW;2012;21 September 2013;23 November 2013;9828
Sana Abdul_Kreem;470259501;7 April 1987;0524500328;J43M51;Mercedes;2012;24 September 2013;16 October 2013;3168
Awwad Suleiman;591451326;5 November 1993;0566520274;I32J53;Mercedes;2012;25 September 2013;15 November 2013;7038
Saba Mohammad;596697845;3 November 1990;0575085343;X78M43;Mercedes;2010;27 September 2013;28 November 2013;7440
Jaber Abdul_Kreem;165102475;22 May 1978;0594624717;I83R75;Honda;2011;30 September 2013;28 October 2013;2520
Oday Khalid;785356989;13 May 1983;0598915665;F83V22;Honda;2012;30 September 2013;19 December 2013;9360
Amer Tariq;322930813;14 August 1989;0589409182;F13S45;BMW;2012;01 October 2013;13 November 2013;6880
Abedlrahman Oday;817346676;10 June 1991;0511176663;E55P25;Mercedes;2011;02 October 2013;12 October 2013;1320
Zeyad Jaber;117173249;18 July 1987;0589644423;Z27S15;Ford;2010;04 October 2013;13 October 2013;549
Abedlrahman Abdullah;747735061;15 January 1987;0591963168;F29K91;Kia;2013;04 October 2013;23 November 2013;3650
Aseel Abedlrahman;850499674;6 August 1970;0552774872;S48I21;Nissan;2013;06 October 2013;08 October 2013;234
Tariq Abdullah;128526563;7 June 1971;0551652877;L41N25;Honda;2011;07 October 2013;10 December 2013;6912
Jamal Abedlrahman;382484867;1 April 1973;0517269151;K68E14;Hyundai;2013;08 October 2013;30 November 2013;3551
Salam Suleiman;663928248;13 September 1986;0588737227;A59F48;Mazda;2010;09 October 2013;03 November 2013;2625
Mohammad Ahmad;849376219;16 March 1986;0544620654;S48I21;Nissan;2013;09 October 2013;10 December 2013;6324
Nassar Tariq;121215163;22 December 1987;0545166489;S48U17;Nissan;2013;10 October 2013;05 November 2013;2535
Abdullah Oday;712552438;10 April 1984;0551453239;V75X17;Mazda;2010;12 October 2013;23 November 2013;4851
Sana Salem;531138120;1 August 1989;0578726660;E55P25;Mercedes;2011;13 October 2013;29 November 2013;7144
Jaber Jaber;453958052;26 November 1972;0544618528;Q93T86;Mitsubishi;2013;14 October 2013;15 December 2013;6045
Amer Zeyad;259690541;25 March 1979;0521323543;Z27S15;Ford;2010;14 October 2013;21 November 2013;2584
Abdullah Ahmad;334956840;27 July 1974;0517180625;J43M51;Mercedes;2012;17 October 2013;18 November 2013;4800
Amer Amer;756720453;6 September 1986;0575330492;S55Z62;Honda;2012;19 October 2013;08 November 2013;2040
Amer Khalid;154396438;21 May 1986;0574594781;W37I83;BMW;2011;20 October 2013;22 November 2013;5016
Tariq Oday;304116778;25 September 1996;0581410040;M69I26;Ford;2012;21 October 2013;06 January 2014;5313
Salma Jaber;322567165;10 February 1994;0551895004;I31B78;Volkswagen;2011;24 October 2013;16 November 2013;3542
Jaber Khalaf;533988940;23 November 1989;0553044870;N76O39;Kia;2013;24 October 2013;27 October 2013;192
Khalid Oday;553896279;10 June 1996;0591477402;Y54P33;Ford;2012;26 October 2013;11 December 2013;3312
Awwad Abdallah;907122518;3 November 1972;0555636670;W77N46;Honda;2011;26 October 2013;19 November 2013;2484
Abdul_Kreem Suleiman;861497977;16 October 1977;0546176974;A28L56;Kia;2012;26 October 2013;03 January 2014;5382
Awwad Abdul_Kreem;991673594;5 September 1976;0523221648;K85A57;Kia;2011;27 October 2013;05 December 2013;2652
;501689249;27 November 1996;0526380122;K65U19;Volkswagen;2012;27 October 2013;14 January 2014;12324
Mariam Jaber;105212331;17 July 1992;0575845746;S38D32;Hyundai;2013;28 October 2013;27 November 2013;1830
Ahmad Abdullah;180318899;8 May 1986;0537634359;N76O39;Kia;2013;28 October 2013;05 December 2013;2356
Tariq Tariq;766488199;3 June 1996;0532157376;I83R75;Honda;2011;29 October 2013;07 November 2013;1012
Abdul_Kreem Abdallah;752370704;16 May 1993;0557718505;P56D38;Mazda;2013;31 October 2013;06 December 2013;4104
Mariam Zeyad;902610505;13 February 1979;0550746819;C65T80;Ford;2011;02 November 2013;20 November 2013;1296
Salem Alzeer;431988939;15 March 1982;0564499012;L87V23;Mitsubishi;2010;03 November 2013;27 November 2013;2844
Abedlrahman Suleiman;365434708;19 July 1981;0512939262;A59F48;Mazda;2010;04 November 2013;07 January 2014;6816
Zeyad Tariq;563039991;13 October 1973;0540499611;O36L59;BMW;2010;05 November 2013;19 December 2013;6864
Salma Salem;807445876;19 September 1976;0540692797;S48U17;Nissan;2013;06 November 2013;14 January 2014;6313
Mariam Oday;449165518;16 August 1971;0547756684;B12N32;Nissan;2012;08 November 2013;30 December 2013;5304
Awwad Jaber;669326738;4 January 1982;0596319050;I83R75;Honda;2011;08 November 2013;05 December 2013;3037
Mariam Abdul_Kreem;894000051;15 April 1996;0560310136;U41W76;Mitsubishi;2010;09 November 2013;01 January 2014;5962
Jamal Amer;219667467;13 February 1985;0539382400;S55Z62;Honda;2012;09 November 2013;15 January 2014;7939
Nassar Khalaf;140505575;23 December 1982;0597240424;L22U48;Mazda;2010;12 November 2013;15 December 2013;3960
Salma Amer;751124981;23 April 1998;0566830861;F13S45;BMW;2012;14 November 2013;29 November 2013;2040
Awwad Awwad;478037728;29 October 1994;0599826148;I32J53;Mercedes;2012;16 November 2013;11 January 2014;7392
Oday Abdul_Kreem;232422663;5 November 1973;0572855931;I31B78;Volkswagen;2011;17 November 2013;18 January 2014;8432
Razan Oday;747356448;15 December 1976;0530731296;X66W66;Mercedes;2011;18 November 2013;20 December 2013;4288
Razan Jaber;128590856;27 June 1993;0560286047;O87Q24;Nissan;2012;19 November 2013;27 December 2013;3420
Mohammad Salem;380114598;14 June 1986;0523707896;J43M51;Mercedes;2012;19 November 2013;12 December 2013;3128
Razan Salem;941000603;12 May 1989;0543951495;W22N93;Kia;2012;20 November 2013;16 January 2014;3819
Suleiman Abdul_Kreem;731755647;13 August 1999;0572007361;W77N46;Honda;2011;20 November 2013;30 December 2013;4200
Tariq Alzeer;551612555;16 December 1976;0547177894;C65T80;Ford;2011;21 November 2013;23 November 2013;122
Abdul_Kreem Khalaf;471674892;21 September 1993;0590611308;Z27S15;Ford;2010;22 November 2013;15 December 2013;1679
Ahmad Nassar;444420663;11 March 1973;0562739458;W37I83;BMW;2011;23 November 2013;10 January 2014;6240
Suleiman Nassar;350069709;11 April 1998;0570305031;A59Q58;BMW;2012;24 November 2013;03 February 2014;10508
Suleiman Mohammad;528510450;16 September 1973;0516728801;F29K91;Kia;2013;24 November 2013;26 December 2013;2368
Mohammad Zeyad;928507620;4 April 1975;0573093380;V75X17;Mazda;2010;24 November 2013;02 January 2014;4446
Oday Abdallah;607511582;6 September 1986;0524216229;C65T80;Ford;2011;24 November 2013;10 December 2013;1168
Awwad Oday;293271906;9 December 1977;0543578960;P78X95;Ford;2011;27 November 2013;30 November 2013;207
Amer Abdallah;624373549;23 August 1989;0543390932;F27P40;Volkswagen;2010;28 November 2013;25 January 2014;9164
Jaber Abdullah;621880990;27 June 1998;0542922716;S38D32;Hyundai;2013;28 November 2013;22 January 2014;3795
Abdallah Tariq;979619135;10 April 1980;0554646120;L87V23;Mitsubishi;2010;28 November 2013;17 December 2013;1881
Awwad Amer;523501374;10 October 1985;0528336460;X78M43;Mercedes;2010;29 November 2013;17 January 2014;5978
Abdul_Kreem Jamal;491514457;15 October 1981;0527444178;E55P25;Mercedes;2011;30 November 2013;27 January 2014;9048
;453562865;15 May 1998;0551541782;F13S45;BMW;2012;30 November 2013;25 December 2013;3050
Salam Tariq;843104288;2 March 1996;0587553240;K68E14;Hyundai;2013;01 December 2013;28 December 2013;1809
Salma Nassar;526892179;9 October 1984;0526894181;P78X95;Ford;2011;01 December 2013;13 February 2014;5402
Aseel Abdul_Kreem;131854448;8 October 2001;0597997319;J18W33;Ford;2011;02 December 2013;14 January 2014;3440
Amer Abdullah;411575515;26 January 1973;0562330637;K85A57;Kia;2011;06 December 2013;24 December 2013;1314
Abdullah Khalaf;112855532;23 June 1970;0537582119;N76O39;Kia;2013;06 December 2013;24 February 2014;6320
Salem Suleiman;398796285;22 July 1986;0581004424;I83R75;Honda;2011;06 December 2013;22 January 2014;4512
Sana Tariq;305320675;7 February 1978;0531382156;P56D38;Mazda;2013;07 December 2013;30 December 2013;2346
Salem Oday;714156302;15 October 1992;0546886477;L41N25;Honda;2011;11 December 2013;02 February 2014;4929
Mariam Awwad;124143113;21 February 1995;0588840037;S48I21;Nissan;2013;11 December 2013;12 February 2014;6993
Tariq Amer;129228168;19 September 1977;0573891573;C65T80;Ford;2011;11 December 2013;11 January 2014;1953
Razan Jamal;425396791;19 May 2001;0542973620;Y54P33;Ford;2012;12 December 2013;30 January 2014;2989
Mohammad Abdullah;541388383;26 September 1974;0526829932;J43M51;Mercedes;2012;13 December 2013;14 December 2013;134
Suleiman Awwad;886595987;17 March 1988;0588552946;J43M51;Mercedes;2012;15 December 2013;31 December 2013;2336
Aseel Jaber;148967926;3 October 1976;0552642576;Q93T86;Mitsubishi;2013;16 December 2013;21 February 2014;7336
Suleiman Jaber;762076592;15 May 1976;0588955259;L22U48;Mazda;2010;16 December 2013;09 January 2014;2268
Salma Jamal;842564540;28 January 1973;0583771266;Z27S15;Ford;2010;16 December 2013;27 January 2014;3360
Salam Nassar;698042443;25 March 1996;0596471866;L87V23;Mitsubishi;2010;18 December 2013;01 February 2014;4995
Nassar Khalid;738351129;26 January 1993;0590495540;F83V22;Honda;2012;20 December 2013;28 January 2014;4270
Sana Nassar;252711360;23 October 1972;0581136802;O36L59;BMW;2010;20 December 2013;21 February 2014;8064
Salma Suleiman;433329052;7 March 1979;0558185270;X66W66;Mercedes;2011;21 December 2013;19 February 2014;8400
Razan Mohammad;234725558;28 July 1993;0533757993;K85A57;Kia;2011;25 December 2013;16 January 2014;1584
Tariq Khalaf;472032114;25 December 2001;0578538796;F13S45;BMW;2012;26 December 2013;27 December 2013;154
Oday Khalaf;283799663;21 June 1993;0552088025;F29K91;Kia;2013;27 December 2013;13 February 2014;3744
Sana Oday;161007196;2 July 2002;0545775600;O87Q24;Nissan;2012;28 December 2013;18 January 2014;2268
Awwad Khalid;161096033;8 December 1977;0556113589;F13S45;BMW;2012;28 December 2013;26 January 2014;3596
Nassar Jamal;552020597;6 March 1986;0530979081;K68E14;Hyundai;2013;29 December 2013;12 March 2014;5110
Abedlrahman Abedlrahman;967646354;6 May 1981;0585488358;B12N32;Nissan;2012;31 December 2013;29 January 2014;2827
Abdul_Kreem Abdullah;965299238;17 May 1991;0524736753;W77N46;Honda;2011;31 December 2013;13 March 2014;7020
Ahmad Awwad;872649817;7 August 1988;0584294969;P56D38;Mazda;2013;31 December 2013;29 January 2014;2871
Abedlrahman Awwad;259911138;21 February 1975;0529184917;H17A68;Hyundai;2014;01 January 2014;02 February 2014;1952
Salam Oday;107331183;27 November 1978;0595038343;C99A45;Audi;2014;01 January 2014;04 March 2014;7440
Haneen Amer;242488818;5 January 1984;0534838968;S46P71;Mazda;2014;01 January 2014;14 February 2014;4752
Ahmad Alzeer;346631061;4 September 1982;0557326056;J41O50;Kia;2014;01 January 2014;18 March 2014;5700
Awwad Tariq;807347244;3 October 1973;0553054816;H26N80;Ford;2014;01 January 2014;09 February 2014;2925
Khalid Zeyad;178631515;13 July 1982;0587971700;Q42D74;Audi;2014;01 January 2014;26 February 2014;7056
Haneen Alzeer;572224010;8 October 1983;0587794233;K51D10;Mitsubishi;2014;01 January 2014;05 February 2014;3360
Saba Jaber;134456683;24 January 1976;0580074905;S75I64;Ford;2014;01 January 2014;06 January 2014;365
Jaber Alzeer;730534442;25 September 1970;0518893782;Q65G20;Mercedes;2014;01 January 2014;23 February 2014;6572
Abdallah Jamal;863200872;19 April 1976;0588642340;S50X75;Ford;2014;01 January 2014;15 January 2014;1008
Aseel Zeyad;846274618;5 April 1980;0547657564;J43M51;Mercedes;2012;01 January 2014;24 January 2014;3450
Mariam Khalaf;891372084;23 July 1992;0544403420;U41W76;Mitsubishi;2010;02 January 2014;02 March 2014;6549
Tariq Abedlrahman;899698888;6 June 2001;0523169654;V75X17;Mazda;2010;03 January 2014;10 February 2014;4275
Salma Tariq;386408933;27 August 1973;0535141328;A28L56;Kia;2012;04 January 2014;22 January 2014;1404
;189812225;24 December 1978;0511704703;M69I26;Ford;2012;07 January 2014;03 March 2014;4125
Jamal Tariq;124019687;25 December 1992;0554678125;S75I64;Ford;2014;07 January 2014;14 March 2014;5082
Mariam Abdullah;606608935;23 January 1988;0515302911;A59F48;Mazda;2010;08 January 2014;24 March 2014;8662
Jamal Jaber;375516273;23 May 1971;0524089649;L22U48;Mazda;2010;10 January 2014;29 January 2014;1938
Nassar Alzeer;120676276;10 December 1976;0552675830;W37I83;BMW;2011;11 January 2014;15 January 2014;632
Salem Salem;795470690;13 May 1971;0553135274;I32J53;Mercedes;2012;12 January 2014;02 April 2014;11520
Khalid Ahmad;272559903;24 November 1982;0560882057;C65T80;Ford;2011;12 January 2014;12 March 2014;4012
Abdul_Kreem Khalid;607540622;7 December 1973;0543386289;K65U19;Volkswagen;2012;15 January 2014;06 March 2014;7600
Jaber Suleiman;815748612;23 January 1974;0544915885;S48U17;Nissan;2013;15 January 2014;20 January 2014;472
Tariq Zeyad;375287839;2 October 1983;0515012769;J18W33;Ford;2011;15 January 2014;31 March 2014;4650
Nassar Nassar;297522577;10 April 1983;0518594500;S55Z62;Honda;2012;16 January 2014;10 March 2014;5803
Oday Zeyad;846678962;17 September 1980;0587297235;S50X75;Ford;2014;16 January 2014;13 February 2014;2212
Salem Tariq;939724172;13 July 1990;0575316855;W37I83;BMW;2011;16 January 2014;15 March 2014;8932
Salam Alzeer;958467166;19 September 1986;0519195333;W22N93;Kia;2012;17 January 2014;24 March 2014;5016
Jaber Awwad;890701219;6 September 1972;0572712182;K85A57;Kia;2011;17 January 2014;26 March 2014;4148
Ahmad Amer;778088373;1 April 2002;0532911578;X78M43;Mercedes;2010;18 January 2014;12 February 2014;3300
Jamal Salem;460419094;20 November 1975;0569317644;I31B78;Volkswagen;2011;19 January 2014;27 March 2014;10050
Salem Khalaf;793551080;8 March 1979;0554477213;O87Q24;Nissan;2012;19 January 2014;09 February 2014;2173
Salem Amer;733496069;29 August 1986;0590733565;S48U17;Nissan;2013;21 January 2014;22 February 2014;3456
Jaber Zeyad;406319998;12 February 1973;0579749005;S38D32;Hyundai;2013;23 January 2014;28 January 2014;370
Salam Amer;519366884;23 December 1989;0528001483;I83R75;Honda;2011;23 January 2014;17 March 2014;5167
Mohammad Abdul_Kreem;115582012;14 January 1994;0545154477;A28L56;Kia;2012;23 January 2014;10 April 2014;5390
Jamal Suleiman;964495847;7 December 1978;0553582244;J43M51;Mercedes;2012;25 January 2014;07 March 2014;5740
Oday Amer;273382462;25 February 1973;0521706154;F27P40;Volkswagen;2010;26 January 2014;21 March 2014;8208
;504617577;25 December 1973;0520147032;F13S45;BMW;2012;27 January 2014;02 March 2014;4080
Jaber Abedlrahman;166404220;17 January 1973;0516535882;E55P25;Mercedes;2011;28 January 2014;06 February 2014;1296
Mariam Salem;963251934;13 August 1976;0530799308;Z27S15;Ford;2010;28 January 2014;21 February 2014;1464
Razan Nassar;218854728;12 September 1971;0513713704;F83V22;Honda;2012;29 January 2014;01 March 2014;3115
Khalid Alzeer;407410597;15 May 1985;0598558635;S38D32;Hyundai;2013;29 January 2014;19 February 2014;1470
Saba Zeyad;721725743;19 April 1980;0580503592;B12N32;Nissan;2012;30 January 2014;14 February 2014;1642
Sana Abedlrahman;129527852;16 December 1998;0576442212;P56D38;Mazda;2013;30 January 2014;13 March 2014;4662
Salam Salem;493780922;17 May 1993;0519379451;L22U48;Mazda;2010;30 January 2014;04 March 2014;3861
Ahmad Zeyad;737333253;5 April 1987;0559363257;Y54P33;Ford;2012;31 January 2014;16 March 2014;3080
;824335363;22 November 1973;0543000498;L87V23;Mitsubishi;2010;02 February 2014;06 February 2014;372
Zeyad Zeyad;347709464;23 February 1989;0595307203;L41N25;Honda;2011;03 February 2014;01 April 2014;5643
Abdullah Suleiman;942157749;22 December 1983;0570803626;H17A68;Hyundai;2014;03 February 2014;27 February 2014;1584
Salam Abdallah;641146179;4 August 1983;0593761172;A59Q58;BMW;2012;04 February 2014;01 March 2014;3750
Haneen Awwad;258511002;11 April 1976;0567263900;K51D10;Mitsubishi;2014;06 February 2014;25 February 2014;1995
Razan Amer;923181853;22 January 2000;0569127403;E55P25;Mercedes;2011;07 February 2014;09 April 2014;8906
Mariam Abedlrahman;632672024;10 February 1986;0578011218;L87V23;Mitsubishi;2010;07 February 2014;01 April 2014;5644
Awwad Abedlrahman;216704623;16 August 1972;0515332577;H26N80;Ford;2014;10 February 2014;27 February 2014;1020
Saba Abdullah;588960165;21 July 1971;0528584845;O87Q24;Nissan;2012;10 February 2014;07 April 2014;6720
Abdallah Khalid;321229257;28 September 1989;0599153563;V75X17;Mazda;2010;11 February 2014;26 April 2014;7104
Salem Jaber;506244294;17 August 1993;0525223127;S48I21;Nissan;2013;13 February 2014;30 April 2014;8664
Haneen Salem;323325800;9 June 1994;0548147560;X78M43;Mercedes;2010;13 February 2014;27 February 2014;1876
Jaber Tariq;932170848;17 May 1970;0566457315;P78X95;Ford;2011;14 February 2014;15 March 2014;2262
Sana Abdul_Kreem;470259501;7 April 1987;0524500328;F29K91;Kia;2013;14 February 2014;30 March 2014;3036
Awwad Suleiman;591451326;5 November 1993;0566520274;S50X75;Ford;2014;14 February 2014;25 April 2014;5530
Saba Mohammad;596697845;3 November 1990;0575085343;S46P71;Mazda;2014;15 February 2014;20 February 2014;600
Jaber Abdul_Kreem;165102475;22 May 1978;0594624717;B12N32;Nissan;2012;15 February 2014;21 March 2014;3774
Oday Khalid;785356989;13 May 1983;0598915665;X66W66;Mercedes;2011;20 February 2014;22 April 2014;9760
Amer Tariq;322930813;14 August 1989;0589409182;S38D32;Hyundai;2013;20 February 2014;09 March 2014;1207
Abedlrahman Oday;817346676;10 June 1991;0511176663;S46P71;Mazda;2014;21 February 2014;05 April 2014;4257
Zeyad Jaber;117173249;18 July 1987;0589644423;Q93T86;Mitsubishi;2013;22 February 2014;19 March 2014;2925
Abedlrahman Abdullah;747735061;15 January 1987;0591963168;O36L59;BMW;2010;22 February 2014;07 April 2014;6952
Aseel Abedlrahman;850499674;6 August 1970;0552774872;Z27S15;Ford;2010;22 February 2014;26 March 2014;2240
Tariq Abdullah;128526563;7 June 1971;0551652877;S48U17;Nissan;2013;23 February 2014;09 April 2014;4590
Jamal Abedlrahman;382484867;1 April 1973;0517269151;Q65G20;Mercedes;2014;24 February 2014;05 March 2014;1134
Salam Suleiman;663928248;13 September 1986;0588737227;N76O39;Kia;2013;25 February 2014;29 April 2014;4536
Mohammad Ahmad;849376219;16 March 1986;0544620654;K51D10;Mitsubishi;2014;26 February 2014;16 March 2014;1836
Nassar Tariq;121215163;22 December 1987;0545166489;Q42D74;Audi;2014;27 February 2014;22 March 2014;2852
Abdullah Oday;712552438;10 April 1984;0551453239;H17A68;Hyundai;2014;28 February 2014;06 March 2014;480
Sana Salem;531138120;1 August 1989;0578726660;H26N80;Ford;2014;01 March 2014;29 March 2014;2156
Jaber Jaber;453958052;26 November 1972;0544618528;X78M43;Mercedes;2010;01 March 2014;12 May 2014;10656
Amer Zeyad;259690541;25 March 1979;0521323543;F83V22;Honda;2012;02 March 2014;17 May 2014;7410
Abdullah Ahmad;334956840;27 July 1974;0517180625;A59Q58;BMW;2012;02 March 2014;18 May 2014;11550
Amer Amer;756720453;6 September 1986;0575330492;U41W76;Mitsubishi;2010;03 March 2014;01 April 2014;3349
Amer Khalid;154396438;21 May 1986;0574594781;F13S45;BMW;2012;03 March 2014;21 March 2014;2700
Tariq Oday;304116778;25 September 1996;0581410040;M69I26;Ford;2012;04 March 2014;06 March 2014;124
Salma Jaber;322567165;10 February 1994;0551895004;C99A45;Audi;2014;05 March 2014;02 April 2014;3864
Jaber Khalaf;533988940;23 November 1989;0553044870;L22U48;Mazda;2010;05 March 2014;25 April 2014;5431
Khalid Oday;553896279;10 June 1996;0591477402;Q65G20;Mercedes;2014;06 March 2014;02 May 2014;7182
Awwad Abdallah;907122518;3 November 1972;0555636670;K65U19;Volkswagen;2012;07 March 2014;20 March 2014;1898
Abdul_Kreem Suleiman;861497977;16 October 1977;0546176974;H17A68;Hyundai;2014;07 March 2014;25 May 2014;6241
Awwad Abdul_Kreem;991673594;5 September 1976;0523221648;M69I26;Ford;2012;07 March 2014;31 March 2014;1488
Aseel Jamal;501689249;27 November 1996;0526380122;J43M51;Mercedes;2012;08 March 2014;10 March 2014;248
Mariam Jaber;105212331;17 July 1992;0575845746;S38D32;Hyundai;2013;10 March 2014;03 April 2014;1920
Ahmad Abdullah;180318899;8 May 1986;0537634359;S55Z62;Honda;2012;11 March 2014;05 May 2014;5775
Tariq Tariq;766488199;3 June 1996;0532157376;J43M51;Mercedes;2012;11 March 2014;12 April 2014;4544
Abdul_Kreem Abdallah;752370704;16 May 1993;0557718505;K68E14;Hyundai;2013;13 March 2014;18 March 2014;350
Mariam Zeyad;902610505;13 February 1979;0550746819;C65T80;Ford;2011;13 March 2014;08 May 2014;3752
Salem Alzeer;431988939;15 March 1982;0564499012;W77N46;Honda;2011;14 March 2014;21 April 2014;3933
Abedlrahman Suleiman;365434708;19 July 1981;0512939262;P56D38;Mazda;2013;14 March 2014;29 April 2014;4830
Zeyad Tariq;563039991;13 October 1973;0540499611;S75I64;Ford;2014;15 March 2014;31 May 2014;5544
Salma Salem;807445876;19 September 1976;0540692797;W37I83;BMW;2011;16 March 2014;23 April 2014;5092
Mariam Oday;449165518;16 August 1971;0547756684;P78X95;Ford;2011;16 March 2014;21 May 2014;4092
Awwad Jaber;669326738;4 January 1982;0596319050;Y54P33;Ford;2012;17 March 2014;29 April 2014;2967
Mariam Abdul_Kreem;894000051;15 April 1996;0560310136;K51D10;Mitsubishi;2014;17 March 2014;14 May 2014;5655
Jamal Amer;219667467;13 February 1985;0539382400;I83R75;Honda;2011;18 March 2014;27 April 2014;4680
Nassar Khalaf;140505575;23 December 1982;0597240424;J41O50;Kia;2014;19 March 2014;27 March 2014;488
Salma Amer;751124981;23 April 1998;0566830861;K68E14;Hyundai;2013;19 March 2014;26 May 2014;4964
Awwad Awwad;478037728;29 October 1994;0599826148;Q93T86;Mitsubishi;2013;20 March 2014;03 May 2014;4818
Oday Abdul_Kreem;232422663;5 November 1973;0572855931;K65U19;Volkswagen;2012;21 March 2014;02 June 2014;9198
Razan Oday;747356448;15 December 1976;0530731296;F27P40;Volkswagen;2010;22 March 2014;24 May 2014;9576
Razan Jaber;128590856;27 June 1993;0560286047;B12N32;Nissan;2012;22 March 2014;02 June 2014;7128
Mohammad Salem;380114598;14 June 1986;0523707896;F13S45;BMW;2012;22 March 2014;28 April 2014;5476
Razan Salem;941000603;12 May 1989;0543951495;Q42D74;Audi;2014;23 March 2014;06 May 2014;6952
Suleiman Abdul_Kreem;731755647;13 August 1999;0572007361;A59F48;Mazda;2010;25 March 2014;09 June 2014;7296
Tariq Alzeer;551612555;16 December 1976;0547177894;W22N93;Kia;2012;25 March 2014;26 April 2014;2464
Abdul_Kreem Khalaf;471674892;21 September 1993;0590611308;K85A57;Kia;2011;27 March 2014;03 June 2014;5372
Ahmad Nassar;444420663;11 March 1973;0562739458;Z27S15;Ford;2010;28 March 2014;29 April 2014;2496
Suleiman Nassar;350069709;11 April 1998;0570305031;I31B78;Volkswagen;2011;28 March 2014;14 May 2014;5828
Suleiman Mohammad;528510450;16 September 1973;0516728801;J41O50;Kia;2014;28 March 2014;22 May 2014;4070
Mohammad Zeyad;928507620;4 April 1975;0573093380;H26N80;Ford;2014;30 March 2014;23 May 2014;3402
Oday Abdallah;607511582;6 September 1986;0524216229;F29K91;Kia;2013;31 March 2014;03 May 2014;2376
;293271906;9 December 1977;0543578960;J18W33;Ford;2011;01 April 2014;05 May 2014;2550
;624373549;23 August 1989;0543390932;M69I26;Ford;2012;01 April 2014;24 April 2014;1840
Jaber Abdullah;621880990;27 June 1998;0542922716;L41N25;Honda;2011;02 April 2014;16 April 2014;1554
Abdallah Tariq;979619135;10 April 1980;0554646120;L87V23;Mitsubishi;2010;02 April 2014;16 April 2014;1428
Awwad Amer;523501374;10 October 1985;0528336460;U41W76;Mitsubishi;2010;02 April 2014;23 April 2014;2520
Abdul_Kreem Jamal;491514457;15 October 1981;0527444178;I32J53;Mercedes;2012;03 April 2014;18 April 2014;2160
Khalid Amer;453562865;15 May 1998;0551541782;C99A45;Audi;2014;03 April 2014;10 June 2014;8976
Salam Tariq;843104288;2 March 1996;0587553240;S38D32;Hyundai;2013;04 April 2014;28 May 2014;4266
Salma Nassar;526892179;9 October 1984;0526894181;S46P71;Mazda;2014;06 April 2014;06 June 2014;6862
Aseel Abdul_Kreem;131854448;8 October 2001;0597997319;O87Q24;Nissan;2012;08 April 2014;03 June 2014;6048
Amer Abdullah;411575515;26 January 1973;0562330637;O36L59;BMW;2010;08 April 2014;21 May 2014;6794
Abdullah Khalaf;112855532;23 June 1970;0537582119;E55P25;Mercedes;2011;10 April 2014;21 April 2014;1518
Salem Suleiman;398796285;22 July 1986;0581004424;S48U17;Nissan;2013;10 April 2014;12 May 2014;3552
Sana Tariq;305320675;7 February 1978;0531382156;A28L56;Kia;2012;11 April 2014;16 April 2014;345
;714156302;15 October 1992;0546886477;J43M51;Mercedes;2012;13 April 2014;07 June 2014;7370
Mariam Awwad;124143113;21 February 1995;0588840037;L41N25;Honda;2011;17 April 2014;12 May 2014;3000
Tariq Amer;129228168;19 September 1977;0573891573;L87V23;Mitsubishi;2010;17 April 2014;27 April 2014;1140
Razan Jamal;425396791;19 May 2001;0542973620;A28L56;Kia;2012;17 April 2014;22 April 2014;360
Mohammad Abdullah;541388383;26 September 1974;0526829932;I32J53;Mercedes;2012;19 April 2014;26 May 2014;5698
Suleiman Awwad;886595987;17 March 1988;0588552946;W77N46;Honda;2011;22 April 2014;09 July 2014;7605
Aseel Jaber;148967926;3 October 1976;0552642576;E55P25;Mercedes;2011;22 April 2014;27 April 2014;780
Suleiman Jaber;762076592;15 May 1976;0588955259;X66W66;Mercedes;2011;23 April 2014;12 June 2014;7900
Salma Jamal;842564540;28 January 1973;0583771266;A28L56;Kia;2012;23 April 2014;29 May 2014;2808
Salam Nassar;698042443;25 March 1996;0596471866;W37I83;BMW;2011;24 April 2014;29 May 2014;5250
Nassar Khalid;738351129;26 January 1993;0590495540;U41W76;Mitsubishi;2010;24 April 2014;06 May 2014;1116
Sana Nassar;252711360;23 October 1972;0581136802;M69I26;Ford;2012;25 April 2014;17 June 2014;3498
Salma Suleiman;433329052;7 March 1979;0558185270;S50X75;Ford;2014;26 April 2014;03 June 2014;2432
Razan Mohammad;234725558;28 July 1993;0533757993;L22U48;Mazda;2010;26 April 2014;14 July 2014;7228
Tariq Khalaf;472032114;25 December 2001;0578538796;V75X17;Mazda;2010;27 April 2014;29 April 2014;204
Oday Khalaf;283799663;21 June 1993;0552088025;W22N93;Kia;2012;27 April 2014;16 May 2014;1482
Sana Oday;161007196;2 July 2002;0545775600;I83R75;Honda;2011;28 April 2014;03 May 2014;480
Awwad Khalid;161096033;8 December 1977;0556113589;L87V23;Mitsubishi;2010;28 April 2014;24 June 2014;6840
Nassar Jamal;552020597;6 March 1986;0530979081;E55P25;Mercedes;2011;28 April 2014;01 June 2014;4692
Abedlrahman Abedlrahman;967646354;6 May 1981;0585488358;F13S45;BMW;2012;29 April 2014;06 July 2014;10880
Abdul_Kreem Abdullah;965299238;17 May 1991;0524736753;N76O39;Kia;2013;30 April 2014;26 May 2014;1950
Ahmad Awwad;872649817;7 August 1988;0584294969;P56D38;Mazda;2013;30 April 2014;25 May 2014;2850
