Oday Tariq;483565368;6 February 1985;0514742250;U96C79;Audi;2015;06 January 2015;20 March 2015;9490
Khalid Tariq;544152041;6 January 1984;0540305031;M29Q89;Mercedes;2010;07 January 2015;22 March 2015;9768
Abedlrahman Alzeer;302439807;1 April 1988;0537544935;H83A57;Hyundai;2011;07 January 2015;22 January 2015;1050
Amer Awwad;861419752;1 July 2002;0517644430;T97W30;Mazda;2010;07 January 2015;16 February 2015;4260
Jamal Ahmad;546796375;13 August 1998;0583439861;D24Q95;Nissan;2010;08 January 2015;07 February 2015;2970
Abedlrahman Zeyad;116901110;9 May 1973;0572737672;T86B73;Mazda;2011;09 January 2015;22 March 2015;7452
Suleiman Amer;451743143;18 April 1999;0596781012;Y82F96;Nissan;2012;10 January 2015;12 January 2015;186
Abdullah Abdullah;957338119;13 April 1986;0525121465;M31R62;Nissan;2010;10 January 2015;20 February 2015;4243
Aseel Abdallah;725120785;20 February 1998;0587673392;I60T63;Audi;2012;10 January 2015;11 January 2015;148
Salam Khalid;864439341;10 January 1987;0524736584;N99I11;Mazda;2013;11 January 2015;01 March 2015;4704
Oday Oday;553787182;21 January 1988;0542751183;T65M52;Nissan;2012;12 January 2015;15 January 2015;346
Suleiman Suleiman;481277953;27 November 1976;0549856937;I60T63;Audi;2012;12 January 2015;17 February 2015;5328
Tariq Jamal;930307010;18 December 1992;0518568482;Y82F96;Nissan;2012;13 January 2015;18 March 2015;7008
Awwad Ahmad;361902453;28 April 1994;0555201497;M50M56;Mazda;2015;15 January 2015;30 January 2015;1372
Abdallah Zeyad;226694182;21 April 1995;0532844711;W23W14;Honda;2010;16 January 2015;17 February 2015;3648
Salem Abdallah;485376708;29 January 2002;;T65M52;Nissan;2012;16 January 2015;24 January 2015;828
Jamal Mohammad;437021480;12 January 1982;0526809895;T46S93;Kia;2011;17 January 2015;23 January 2015;408
Mariam Amer;494686329;9 November 2002;0588393312;I91X15;Mercedes;2011;19 January 2015;09 February 2015;2688
Ahmad Nassar;856108452;11 October 1980;0565272013;E22D16;Volkswagen;2010;20 January 2015;04 March 2015;5332
Suleiman Tariq;903385509;2 March 1987;0536167061;Z85R99;Hyundai;2014;21 January 2015;17 March 2015;3960
Ahmad Suleiman;891743945;26 December 1982;0599330361;H38N62;Volkswagen;2012;22 January 2015;28 January 2015;792
Aseel Jaber;475598450;23 April 1987;0554427036;N92U68;Hyundai;2010;22 January 2015;21 February 2015;2250
Awwad Suleiman;747667061;2 February 1974;0573689735;H83A57;Hyundai;2011;23 January 2015;05 February 2015;949
Sana Tariq;482960924;2 December 1991;0516234438;K38U35;Mercedes;2013;24 January 2015;24 February 2015;4774
Saba Oday;229931410;16 February 1989;0598188065;T46S93;Kia;2011;24 January 2015;14 March 2015;3577
Abdullah Khalaf;472028323;9 May 1979;0567114433;J99M59;Mercedes;2010;25 January 2015;15 February 2015;2982
Aseel Awwad;916408273;24 July 2002;0597200880;T65M52;Nissan;2012;25 January 2015;03 March 2015;3441
Saba Nassar;882604460;13 June 1998;0526072444;Z24D58;Ford;2013;26 January 2015;08 April 2015;4824
Tariq Amer;697392882;21 May 1983;0512758634;D65A63;Mazda;2012;26 January 2015;29 March 2015;6603
Zeyad Mohammad;454353728;6 December 1996;0585825239;G54T35;Nissan;2014;26 January 2015;15 March 2015;4608
Ahmad Amer;245274033;23 July 2002;0545626318;S84N34;Honda;2015;27 January 2015;23 February 2015;2430
Abdullah Abdul_Kreem;328796737;20 October 1982;0553406538;W10R15;Ford;2010;28 January 2015;16 March 2015;3243
Amer Jamal;403035734;23 March 2002;0556452702;G73S90;Kia;2010;28 January 2015;19 March 2015;3100
Mohammad Suleiman;936266474;16 February 1972;0520096743;G11F44;Volkswagen;2010;28 January 2015;06 April 2015;8568
Aseel Tariq;167018745;12 September 1995;0524513938;H38N62;Volkswagen;2012;29 January 2015;05 April 2015;10428
Ahmad Abdul_Kreem;599495093;25 March 1991;0585697382;F43A44;Ford;2012;30 January 2015;02 April 2015;4154
Jaber Zeyad;410206482;19 March 1988;0592104397;J99D64;BMW;2010;30 January 2015;09 March 2015;5396
Abdullah Jamal;879356941;7 November 2002;0586950042;T52B60;Audi;2014;31 January 2015;07 February 2015;1092
Salem Salem;678609321;16 September 1988;0516990332;K37O11;BMW;2012;31 January 2015;17 February 2015;2380
Abdullah Khalid;916610461;3 December 1984;0536686416;M50M56;Mazda;2015;01 February 2015;20 March 2015;5428
Abedlrahman Khalaf;263998673;1 November 1982;0596333632;Y89H35;Volkswagen;2010;01 February 2015;27 March 2015;6480
Khalid Nassar;860927169;9 December 1984;0571884847;A52E90;Mitsubishi;2015;01 February 2015;06 March 2015;3168
Sana Abdallah;475179402;20 June 1983;0582655596;W73A87;Nissan;2011;01 February 2015;18 February 2015;1861
Zeyad Tariq;315487359;2 November 1999;0511683843;C12Z57;Mazda;2015;02 February 2015;29 March 2015;5692
Zeyad Suleiman;208380217;4 February 1988;0553077135;Z42I80;Nissan;2013;03 February 2015;05 February 2015;216
Oday Salem;896210794;25 March 1988;0544761847;H73E83;Mazda;2013;03 February 2015;24 April 2015;7800
Saba Abdullah;423772313;1 November 1985;0527224645;I87M10;Kia;2013;04 February 2015;06 April 2015;4270
Khalid Mohammad;968334092;28 June 1987;0513645048;D65W90;Kia;2014;05 February 2015;07 April 2015;4087
Abdul_Kreem Jaber;175062939;15 September 1996;0520207579;H83A57;Hyundai;2011;06 February 2015;08 March 2015;2160
Mariam Salem;364786558;9 January 1989;0524421385;Z42I80;Nissan;2013;06 February 2015;22 March 2015;4686
Mohammad Abdallah;928336717;1 May 1984;0512902449;D24Q95;Nissan;2010;08 February 2015;25 February 2015;1734
Sana Suleiman;987055552;27 July 1970;0539598614;T52B60;Audi;2014;08 February 2015;12 March 2015;4672
Ahmad Khalid;439883623;2 February 1984;0572948710;W47L61;Audi;2011;10 February 2015;18 April 2015;9782
Jamal Suleiman;718960328;1 July 2001;0572073414;I91X15;Mercedes;2011;10 February 2015;25 February 2015;2280
Zeyad Oday;388742063;2 August 1986;0580504151;C66W66;Mercedes;2013;11 February 2015;16 April 2015;9216
Ahmad Oday;292746582;2 June 2000;0521655456;O42G99;Mercedes;2014;12 February 2015;27 February 2015;2010
Salma Jamal;201100754;14 May 1998;0556961682;K69O62;Volkswagen;2012;14 February 2015;30 March 2015;5632
Oday Abedlrahman;144876026;21 March 1986;0525096517;H52H93;Nissan;2015;14 February 2015;02 May 2015;7276
Khalid Alzeer;242141791;28 October 1996;0567441077;R22P17;Nissan;2014;15 February 2015;04 April 2015;4608
Saba Awwad;892859655;8 June 1975;0537178364;J99M59;Mercedes;2010;16 February 2015;17 April 2015;9600
Saba Jaber;866402357;5 December 1986;0538535574;V10B76;Honda;2010;17 February 2015;06 April 2015;5472
Nassar Abdullah;172483298;23 May 1973;0522780148;T97W30;Mazda;2010;17 February 2015;10 April 2015;5616
Abedlrahman Salem;104379500;23 May 1978;0571813238;I60T63;Audi;2012;18 February 2015;23 February 2015;770
Awwad Abdullah;521684389;12 July 1980;0532269530;W23W14;Honda;2010;18 February 2015;14 March 2015;2844
Aseel Alzeer;137030255;24 January 2002;0564233134;K37O11;BMW;2012;18 February 2015;05 March 2015;2310
Zeyad Zeyad;104402076;21 February 1999;0545864425;W73A87;Nissan;2011;19 February 2015;04 March 2015;1228
Salma Tariq;419472433;10 February 1989;0537398898;T85D67;Kia;2010;20 February 2015;24 April 2015;4473
Tariq Jaber;174978407;1 March 1996;0539609039;N39L81;Kia;2010;20 February 2015;15 April 2015;3834
Jamal Khalid;530652400;12 April 1983;0565907908;M31R62;Nissan;2010;21 February 2015;17 April 2015;5775
Salem Awwad;822719398;1 March 1996;0530692478;Z33S56;Audi;2011;22 February 2015;13 March 2015;2432
Aseel Abdullah;856689526;2 November 1995;0521781873;N92U68;Hyundai;2010;22 February 2015;25 February 2015;207
Khalid Abdullah;895536620;12 May 1992;0559214745;I83U95;BMW;2014;24 February 2015;20 March 2015;3744
Saba Khalid;211424476;16 December 1992;0597874231;S84N34;Honda;2015;24 February 2015;24 April 2015;5487
Abdul_Kreem Tariq;601957929;26 January 1988;0537380021;I60T63;Audi;2012;24 February 2015;17 April 2015;6240
Razan Abdul_Kreem;622604358;3 June 1981;0570183405;N55V15;BMW;2012;25 February 2015;09 March 2015;1440
Haneen Khalaf;455464279;16 June 2000;0583100360;O21K16;Kia;2012;25 February 2015;09 March 2015;840
Abdallah Ahmad;964599480;3 January 1975;0571304272;K38U35;Mercedes;2013;25 February 2015;21 March 2015;3600
Mariam Abdullah;675596738;18 August 2002;0582168283;Y31H65;Honda;2015;26 February 2015;06 April 2015;4680
Salam Jaber;630655913;7 December 1980;0549171904;D24Q95;Nissan;2010;26 February 2015;28 April 2015;6130
Jamal Awwad;822150717;20 March 1987;0593230740;I91X15;Mercedes;2011;26 February 2015;29 April 2015;8432
Jamal Abedlrahman;788199315;26 April 1989;0580070267;N92U68;Hyundai;2010;26 February 2015;24 March 2015;2080
Amer Jaber;107711110;2 September 1986;0517659523;O42G99;Mercedes;2014;28 February 2015;29 March 2015;4060
Abedlrahman Khalid;317588315;21 August 2002;0592629030;D99Z59;Audi;2012;02 March 2015;18 May 2015;9702
Mohammad Jamal;964933561;26 November 1991;0582162699;N99I11;Mazda;2013;02 March 2015;06 May 2015;6727
Mohammad Jaber;304810974;19 September 1989;0546064762;T65M52;Nissan;2012;04 March 2015;10 March 2015;594
Suleiman Khalaf;145364158;21 April 1986;0545187982;E22D16;Volkswagen;2010;05 March 2015;19 March 2015;1736
Ahmad Tariq;358112693;1 November 1973;0575445220;W73A87;Nissan;2011;05 March 2015;26 March 2015;2142
Abdallah Abdul_Kreem;150791283;21 May 1997;0564973835;K37O11;BMW;2012;06 March 2015;17 April 2015;5124
Sana Khalaf;488338104;12 February 2002;0591389637;A52E90;Mitsubishi;2015;07 March 2015;16 March 2015;810
Tariq Salem;971205038;2 February 1972;0586447209;H83A57;Hyundai;2011;09 March 2015;15 March 2015;360
Sana Jaber;730420886;17 June 1986;0535997912;J99D64;BMW;2010;10 March 2015;05 May 2015;6832
Sana Amer;185658058;24 November 1987;;N55V15;BMW;2012;10 March 2015;11 May 2015;9300
Abedlrahman Jamal;933883803;13 June 1982;0565463736;O21K16;Kia;2012;11 March 2015;31 March 2015;1580
Khalid Oday;890288355;16 December 1986;0520235016;T65M52;Nissan;2012;11 March 2015;16 March 2015;495
Abdul_Kreem Zeyad;259711784;29 January 1998;0591918545;K38U11;Ford;2013;13 March 2015;05 April 2015;1748
Awwad Abdul_Kreem;810693973;19 May 1980;0582164387;O70S13;Hyundai;2012;13 March 2015;18 May 2015;4488
Suleiman Mohammad;948498254;28 March 1998;0596580541;T52B60;Audi;2014;13 March 2015;29 May 2015;10780
Sana Zeyad;434974040;17 November 1987;0565663089;Z33S56;Audi;2011;14 March 2015;05 May 2015;7592
Jaber Oday;736822240;10 December 1992;0593426763;T46S93;Kia;2011;15 March 2015;03 April 2015;1159
Abdallah Abdallah;511627712;5 March 1999;0542808352;W23W14;Honda;2010;15 March 2015;12 April 2015;2562
Salam Jamal;500395026;25 March 1982;0569991282;G54T35;Nissan;2014;16 March 2015;10 May 2015;5940
Khalid Zeyad;393618034;21 October 1979;0516793906;H83A57;Hyundai;2011;16 March 2015;21 April 2015;2520
Saba Amer;887301802;15 November 2002;0579787291;W10R15;Ford;2010;17 March 2015;21 May 2015;4810
Aseel Khalid;187631330;20 March 1988;0595044838;A52E90;Mitsubishi;2015;17 March 2015;08 April 2015;2178
Awwad Tariq;639937945;21 April 1978;0566119065;T65M52;Nissan;2012;17 March 2015;10 May 2015;5994
Amer Amer;556344217;19 June 1984;0567735301;E16C46;Hyundai;2015;18 March 2015;28 March 2015;670
Abdallah Khalid;899327303;9 April 1998;0527422205;Z85R99;Hyundai;2014;18 March 2015;11 May 2015;4320
Abdullah Mohammad;377987021;15 September 1993;0595756208;Y82F96;Nissan;2012;19 March 2015;18 April 2015;2835
Salam Abdullah;866776478;9 May 1988;0510661309;R83K53;Nissan;2012;20 March 2015;28 March 2015;936
Khalid Salem;830690191;27 June 1971;0545720729;G73S90;Kia;2010;20 March 2015;01 May 2015;2982
Zeyad Salem;491949621;13 February 1987;0511235417;E22D16;Volkswagen;2010;20 March 2015;05 June 2015;11396
Amer Abdul_Kreem;450363690;22 June 1972;0574981145;U96C79;Audi;2015;21 March 2015;18 May 2015;7424
Abdul_Kreem Suleiman;786027179;22 July 1997;0560529334;M50M56;Mazda;2015;21 March 2015;08 April 2015;2160
Awwad Jaber;451152796;16 February 1974;0525618202;I83U95;BMW;2014;21 March 2015;14 May 2015;7236
Abdallah Abdullah;747408360;27 November 1970;0553537670;K38U35;Mercedes;2013;22 March 2015;24 March 2015;264
Haneen Abdul_Kreem;678192265;29 August 1990;0530864503;M29Q89;Mercedes;2010;23 March 2015;09 June 2015;10608
Sana Abedlrahman;473545154;8 June 1986;0572313054;T86B73;Mazda;2011;23 March 2015;02 May 2015;4620
Suleiman Ahmad;873161015;16 September 1986;0540996873;Z42I80;Nissan;2013;23 March 2015;14 April 2015;2013
Salam Mohammad;204236688;28 October 1985;0552529340;N92U68;Hyundai;2010;25 March 2015;11 May 2015;2914
Tariq Abdul_Kreem;402837107;19 March 1981;0523865500;K38U35;Mercedes;2013;25 March 2015;27 March 2015;252
Zeyad Nassar;152340868;5 October 1985;0581403930;W73A87;Nissan;2011;27 March 2015;02 April 2015;630
Oday Zeyad;104485538;24 October 1981;0544610871;Y89H35;Volkswagen;2010;28 March 2015;30 May 2015;8694
Jaber Salem;334893004;2 January 1973;0560187933;K38U35;Mercedes;2013;28 March 2015;17 May 2015;7800
Saba Mohammad;840638881;22 February 1983;0550099617;E16C46;Hyundai;2015;29 March 2015;04 April 2015;474
Nassar Tariq;603539806;28 June 1970;0597834330;R83K53;Nissan;2012;29 March 2015;12 June 2015;9000
Saba Ahmad;900357302;1 January 1997;0561819514;D65A63;Mazda;2012;30 March 2015;29 April 2015;3195
Jaber Nassar;169460888;19 August 1989;0580349022;C12Z57;Mazda;2015;30 March 2015;10 June 2015;7560
Ahmad Abedlrahman;996762830;11 September 2001;0517782741;O42G99;Mercedes;2014;30 March 2015;01 June 2015;8442
Amer Ahmad;326574785;1 March 1975;0510625076;K69O62;Volkswagen;2012;31 March 2015;14 June 2015;11850
Mohammad Nassar;548800863;9 July 1977;0531828775;O21K16;Kia;2012;01 April 2015;04 May 2015;2145
Salem Amer;432206824;13 July 2000;0586924193;F43A44;Ford;2012;03 April 2015;10 April 2015;462
Salam Ahmad;447560491;15 September 1998;0572576440;W73A87;Nissan;2011;03 April 2015;17 May 2015;5280
Abdallah Jaber;544350593;14 September 1973;0519452194;T46S93;Kia;2011;04 April 2015;13 April 2015;657
Mohammad Zeyad;312649781;11 August 1999;0556224482;R22P17;Nissan;2014;05 April 2015;06 May 2015;3441
Tariq Suleiman;257143481;6 August 1995;0518514228;E16C46;Hyundai;2015;05 April 2015;07 April 2015;136
Razan Awwad;773538968;25 May 1994;0585220790;H38N62;Volkswagen;2012;06 April 2015;17 May 2015;5986
Mariam Abdallah;866177419;27 May 2002;0569188645;K38U11;Ford;2013;06 April 2015;27 April 2015;1365
Abdallah Mohammad;548987930;10 April 1995;0533546119;G11F44;Volkswagen;2010;07 April 2015;03 June 2015;7524
Jaber Awwad;332840724;12 May 1984;0547686078;I87M10;Kia;2013;07 April 2015;19 May 2015;2688
Jaber Khalid;801206362;16 June 1985;0547846760;V10B76;Honda;2010;07 April 2015;25 May 2015;4464
Saba Khalaf;175897853;11 August 2000;0553303276;Y31H65;Honda;2015;07 April 2015;13 June 2015;6934
Tariq Awwad;805256635;1 July 1998;0564652823;D65W90;Kia;2014;08 April 2015;18 May 2015;3080
Mariam Ahmad;409830714;19 October 1978;0588812564;E16C46;Hyundai;2015;08 April 2015;25 April 2015;1292
Razan Abdullah;977144595;9 December 1973;0593022298;Z24D58;Ford;2013;09 April 2015;24 June 2015;4636
Amer Abdullah;889694412;28 August 1989;0556430554;A52E90;Mitsubishi;2015;09 April 2015;11 May 2015;3744
Awwad Mohammad;437027815;19 February 1992;0513688190;M50M56;Mazda;2015;09 April 2015;02 May 2015;2449
Salem Jaber;332866017;19 October 1987;0517406423;T97W30;Mazda;2010;11 April 2015;26 June 2015;8778
Razan Abedlrahman;640363596;24 October 1987;0583640308;F43A44;Ford;2012;11 April 2015;18 June 2015;5100
Tariq Alzeer;516608211;13 September 1999;0572199907;W23W14;Honda;2010;13 April 2015;22 April 2015;1026
Salma Nassar;536741170;15 November 1998;0575505742;T46S93;Kia;2011;14 April 2015;19 April 2015;400
Suleiman Nassar;230085434;2 May 1973;0579279842;Z42I80;Nissan;2013;15 April 2015;29 April 2015;1575
Zeyad Awwad;619116395;7 December 1992;0547440448;N39L81;Kia;2010;16 April 2015;25 May 2015;2886
Razan Jaber;895502100;16 October 2001;0569504595;C66W66;Mercedes;2013;17 April 2015;03 June 2015;6956
Razan Jamal;311181186;2 July 1988;0547354135;J99M59;Mercedes;2010;18 April 2015;22 May 2015;4216
Aseel Abdul_Kreem;882861003;19 August 2000;0581962021;M31R62;Nissan;2010;18 April 2015;07 June 2015;5925
Nassar Khalid;794044614;15 August 1984;0552498546;I60T63;Audi;2012;18 April 2015;19 June 2015;8308
Abdallah Awwad;986395070;1 March 1978;0549785932;K37O11;BMW;2012;18 April 2015;14 June 2015;8436
Khalid Khalid;285874038;19 December 1987;0574318579;W47L61;Audi;2011;19 April 2015;04 June 2015;6164
Salem Suleiman;144301899;8 July 1977;0554081027;Y82F96;Nissan;2012;19 April 2015;26 June 2015;7650
Mohammad Khalid;704185470;13 December 1996;0593979463;T46S93;Kia;2011;20 April 2015;30 June 2015;5325
Haneen Ahmad;133951345;16 October 1994;0576865193;H83A57;Hyundai;2011;22 April 2015;07 July 2015;5016
Saba Suleiman;821021615;23 April 1979;0588462634;W23W14;Honda;2010;23 April 2015;05 June 2015;4128
Salma Suleiman;374556957;14 July 1996;0510565142;H73E83;Mazda;2013;25 April 2015;04 May 2015;958
Oday Tariq;483565368;6 February 1985;0514742250;T85D67;Kia;2010;25 April 2015;16 May 2015;1680
Khalid Tariq;544152041;6 January 1984;0540305031;S84N34;Honda;2015;25 April 2015;22 May 2015;2713
Abedlrahman Alzeer;302439807;1 April 1988;0537544935;E16C46;Hyundai;2015;26 April 2015;10 June 2015;3600
Amer Awwad;861419752;1 July 2002;0517644430;K38U11;Ford;2013;28 April 2015;09 May 2015;715
Jamal Ahmad;546796375;13 August 1998;0583439861;D24Q95;Nissan;2010;29 April 2015;29 May 2015;2790
Abedlrahman Zeyad;116901110;9 May 1973;0572737672;I91X15;Mercedes;2011;30 April 2015;04 May 2015;584
Suleiman Amer;451743143;18 April 1999;0596781012;D65A63;Mazda;2012;30 April 2015;23 May 2015;2208
Abdullah Abdullah;957338119;13 April 1986;0525121465;Z42I80;Nissan;2013;30 April 2015;17 May 2015;1938
Aseel Abdallah;725120785;20 February 1998;0587673392;G73S90;Kia;2010;02 May 2015;01 June 2015;2340
Salam Khalid;864439341;10 January 1987;0524736584;H52H93;Nissan;2015;03 May 2015;14 May 2015;1287
Oday Oday;553787182;21 January 1988;0542751183;T86B73;Mazda;2011;03 May 2015;31 May 2015;2898
Suleiman Suleiman;481277953;27 November 1976;0549856937;M50M56;Mazda;2015;03 May 2015;10 May 2015;724
Tariq Jamal;930307010;18 December 1992;0518568482;O21K16;Kia;2012;05 May 2015;09 May 2015;260
Awwad Ahmad;361902453;28 April 1994;0555201497;H73E83;Mazda;2013;05 May 2015;19 May 2015;1554
Abdallah Zeyad;226694182;21 April 1995;0532844711;I91X15;Mercedes;2011;05 May 2015;11 May 2015;900
Salem Abdallah;485376708;29 January 2002;0538890436;J99D64;BMW;2010;06 May 2015;12 June 2015;4958
Jamal Mohammad;437021480;12 January 1982;0526809895;Z33S56;Audi;2011;06 May 2015;05 July 2015;7800
Mariam Amer;494686329;9 November 2002;0588393312;N99I11;Mazda;2013;07 May 2015;21 May 2015;1260
Ahmad Nassar;856108452;11 October 1980;0565272013;R22P17;Nissan;2014;07 May 2015;05 July 2015;5487
Suleiman Tariq;903385509;2 March 1987;0536167061;K38U11;Ford;2013;10 May 2015;29 July 2015;5840
Ahmad Suleiman;891743945;26 December 1982;0599330361;O21K16;Kia;2012;10 May 2015;07 July 2015;3770
Aseel Jaber;475598450;23 April 1987;0554427036;G54T35;Nissan;2014;11 May 2015;22 May 2015;1122
Awwad Suleiman;747667061;2 February 1974;0573689735;T65M52;Nissan;2012;11 May 2015;26 July 2015;7638
Sana Tariq;482960924;2 December 1991;0516234438;M50M56;Mazda;2015;12 May 2015;04 July 2015;5724
Saba Oday;229931410;16 February 1989;0598188065;N55V15;BMW;2012;12 May 2015;17 July 2015;8976
Abdullah Khalaf;472028323;9 May 1979;0567114433;Z85R99;Hyundai;2014;12 May 2015;22 May 2015;720
Aseel Awwad;916408273;24 July 2002;0597200880;N92U68;Hyundai;2010;12 May 2015;27 July 2015;4560
Saba Nassar;882604460;13 June 1998;0526072444;A52E90;Mitsubishi;2015;12 May 2015;25 June 2015;4752
Tariq Amer;697392882;21 May 1983;0512758634;I91X15;Mercedes;2011;12 May 2015;28 May 2015;2240
Zeyad Mohammad;454353728;6 December 1996;0585825239;I83U95;BMW;2014;15 May 2015;15 July 2015;7442
Ahmad Amer;245274033;23 July 2002;0545626318;H52H93;Nissan;2015;15 May 2015;30 June 2015;4140
Abdullah Abdul_Kreem;328796737;20 October 1982;0553406538;T85D67;Kia;2010;17 May 2015;03 August 2015;5616
Amer Jamal;403035734;23 March 2002;0556452702;K38U35;Mercedes;2013;18 May 2015;25 July 2015;8432
Mohammad Suleiman;936266474;16 February 1972;0520096743;W73A87;Nissan;2011;18 May 2015;10 July 2015;4770
Aseel Tariq;167018745;12 September 1995;0524513938;H38N62;Volkswagen;2012;18 May 2015;28 May 2015;1260
Ahmad Abdul_Kreem;599495093;25 March 1991;0585697382;Z42I80;Nissan;2013;18 May 2015;20 May 2015;180
Jaber Zeyad;410206482;19 March 1988;0592104397;D99Z59;Audi;2012;19 May 2015;15 June 2015;3348
Abdullah Jamal;879356941;7 November 2002;0586950042;O70S13;Hyundai;2012;19 May 2015;16 June 2015;2044
Salem Salem;678609321;16 September 1988;0516990332;U96C79;Audi;2015;19 May 2015;21 May 2015;300
Abdullah Khalid;916610461;3 December 1984;0536686416;D65W90;Kia;2014;19 May 2015;06 August 2015;6083
Abedlrahman Khalaf;263998673;1 November 1982;0596333632;I87M10;Kia;2013;20 May 2015;30 July 2015;5112
Khalid Nassar;860927169;9 December 1984;0571884847;H73E83;Mazda;2013;20 May 2015;29 June 2015;4020
Sana Abdallah;475179402;20 June 1983;0582655596;Z42I80;Nissan;2013;21 May 2015;04 August 2015;7650
Zeyad Tariq;315487359;2 November 1999;0511683843;W10R15;Ford;2010;22 May 2015;09 August 2015;6320
Zeyad Suleiman;208380217;4 February 1988;0553077135;N99I11;Mazda;2013;22 May 2015;17 June 2015;2457
Oday Salem;896210794;25 March 1988;0544761847;U96C79;Audi;2015;22 May 2015;10 August 2015;12320
Saba Abdullah;423772313;1 November 1985;0527224645;J99M59;Mercedes;2010;23 May 2015;15 July 2015;8056
Khalid Mohammad;968334092;28 June 1987;0513645048;S84N34;Honda;2015;23 May 2015;28 July 2015;7821
Abdul_Kreem Jaber;175062939;15 September 1996;0520207579;G54T35;Nissan;2014;24 May 2015;28 May 2015;402
Mariam Salem;364786558;9 January 1989;0524421385;Z85R99;Hyundai;2014;24 May 2015;30 May 2015;378
Mohammad Abdallah;928336717;1 May 1984;0512902449;D65A63;Mazda;2012;24 May 2015;23 July 2015;6480
Sana Suleiman;987055552;27 July 1970;0539598614;V10B76;Honda;2010;26 May 2015;31 May 2015;457
Ahmad Khalid;439883623;2 February 1984;0572948710;N39L81;Kia;2010;26 May 2015;03 August 2015;5382
Jamal Suleiman;718960328;1 July 2001;0572073414;I91X15;Mercedes;2011;29 May 2015;05 July 2015;5254
Zeyad Oday;388742063;2 August 1986;0580504151;H38N62;Volkswagen;2012;29 May 2015;06 August 2015;10626
Ahmad Oday;292746582;2 June 2000;0521655456;G54T35;Nissan;2014;29 May 2015;24 June 2015;2652
Salma Jamal;201100754;14 May 1998;0556961682;T52B60;Audi;2014;30 May 2015;01 July 2015;4864
Oday Abedlrahman;144876026;21 March 1986;0525096517;D24Q95;Nissan;2010;30 May 2015;05 July 2015;3456
Khalid Alzeer;242141791;28 October 1996;0567441077;Y89H35;Volkswagen;2010;31 May 2015;02 August 2015;8442
Saba Awwad;892859655;8 June 1975;0537178364;Z85R99;Hyundai;2014;31 May 2015;15 June 2015;975
Saba Jaber;866402357;5 December 1986;0538535574;T86B73;Mazda;2011;01 June 2015;19 June 2015;1809
Nassar Abdullah;172483298;23 May 1973;0522780148;V10B76;Honda;2010;01 June 2015;09 August 2015;7452
Abedlrahman Salem;104379500;23 May 1978;0571813238;O42G99;Mercedes;2014;02 June 2015;06 July 2015;5236
Awwad Abdullah;521684389;12 July 1980;0532269530;G73S90;Kia;2010;02 June 2015;09 July 2015;2516
Aseel Alzeer;137030255;24 January 2002;0564233134;G11F44;Volkswagen;2010;04 June 2015;28 July 2015;6804
Zeyad Zeyad;104402076;21 February 1999;0545864425;C66W66;Mercedes;2013;04 June 2015;29 June 2015;3100
Salma Tariq;419472433;10 February 1989;0537398898;W47L61;Audi;2011;05 June 2015;01 August 2015;7296
Tariq Jaber;174978407;1 March 1996;0539609039;E22D16;Volkswagen;2010;06 June 2015;14 August 2015;8970
Jamal Khalid;530652400;12 April 1983;0565907908;W23W14;Honda;2010;06 June 2015;09 June 2015;270
Salem Awwad;822719398;1 March 1996;0530692478;M31R62;Nissan;2010;08 June 2015;15 July 2015;3940
Aseel Abdullah;856689526;2 November 1995;0521781873;M29Q89;Mercedes;2010;10 June 2015;13 July 2015;4026
Khalid Abdullah;895536620;12 May 1992;0559214745;W23W14;Honda;2010;10 June 2015;22 July 2015;4032
Saba Khalid;211424476;16 December 1992;0597874231;C12Z57;Mazda;2015;11 June 2015;27 July 2015;5382
Abdul_Kreem Tariq;601957929;26 January 1988;0537380021;E16C46;Hyundai;2015;11 June 2015;06 July 2015;1525
Razan Abdul_Kreem;622604358;3 June 1981;0570183405;R83K53;Nissan;2012;13 June 2015;28 August 2015;8322
Haneen Khalaf;455464279;16 June 2000;0583100360;J99D64;BMW;2010;13 June 2015;11 July 2015;3696
Abdallah Ahmad;964599480;3 January 1975;0571304272;Y31H65;Honda;2015;14 June 2015;23 August 2015;6510
Mariam Abdullah;675596738;18 August 2002;0582168283;K69O62;Volkswagen;2012;15 June 2015;16 June 2015;154
Salam Jaber;630655913;7 December 1980;0549171904;K37O11;BMW;2012;15 June 2015;01 September 2015;10452
Jamal Awwad;822150717;20 March 1987;0593230740;D99Z59;Audi;2012;16 June 2015;25 July 2015;5772
Jamal Abedlrahman;788199315;26 April 1989;0580070267;Z85R99;Hyundai;2014;16 June 2015;03 August 2015;3648
Amer Jaber;107711110;2 September 1986;0517659523;O70S13;Hyundai;2012;17 June 2015;15 July 2015;2016
Abedlrahman Khalid;317588315;21 August 2002;0592629030;K69O62;Volkswagen;2012;17 June 2015;26 July 2015;6240
Mohammad Jamal;964933561;26 November 1991;0582162699;N99I11;Mazda;2013;18 June 2015;18 August 2015;7320
Mohammad Jaber;304810974;19 September 1989;0546064762;F43A44;Ford;2012;19 June 2015;04 September 2015;5698
Suleiman Khalaf;145364158;21 April 1986;0545187982;I60T63;Audi;2012;20 June 2015;27 June 2015;1064
Ahmad Tariq;358112693;1 November 1973;0575445220;T86B73;Mazda;2011;20 June 2015;27 August 2015;8058
