Mohammad Jaber;542657395;17 October 1980;0567470235;E81E63;Nissan;2012;17 April 2015;21 May 2015;3213
abdallah Abedlrahman;106247313;24 July 1975;0595001059;V31H46;Hyundai;2015;07 August 2017;04 September 2017;1680
Abdallah Abdullah;;29 February 1997;0525326380;V31H46;Hyundai;2015;18 April 2015;28 June 2015;4331
Salam Abedlrahman;248570675;11 February 1997;0581957771;J45G16;Honda;2011;18 April 2015;26 May 2015;3534
Jaber Suleiman;206224474;17 March 1997;0572473194;;Mazda;2012;18 April 2015;03 May 2015;1462
Abdullah Alzeer;340453776;15 May 1978;0530692565;B80J97;Audi;2013;19 April 2015;25 June 2015;8978
Suleiman Khalaf;366706947;16 November 1993;0580839179;O96C80;Audi;2011;20 April 2015;25 May 2015;4900
Awwad Alzeer;946453065;5 September 1975;0570466823;S64G59;Mazda;2012;22 April 2015;30 May 2015;3420
Nassar Abdullah;140158313;14 September 1995;0558612971;R21D80;BMW;2015;22 April 2015;13 May 2015;3276
Zeyad Zeyad;887137078;7 February 1999;0579108702;Q65S25;Mercedes;2015;22 April 2015;14 May 2015;3036
Abdullah Zeyad;660323600;7 December 1976;0558871607;P49J37;Mercedes;2013;23 April 2015;15 May 2015;3520
Razan Nassar;379578141;18 April 1990;0550124837;B15H22;Volkswagen;2014;24 April 2015;04 July 2015;11360
Haneen Ahmad;499385592;16 September 1976;0559566508;W14R95;Mitsubishi;2012;24 April 2015;04 May 2015;1200
Salma Khalid;;18 April 1977;0534819346;N86U20;Honda;2015;24 April 2015;11 May 2015;1555
Razan Abdullah;329851818;27 April 1994;0518039395;A22I30;Mitsubishi;2010;24 April 2015;11 June 2015;4536
Abdallah Amer;143138071;20 May 1974;0599393635;U35E86;Nissan;2014;26 April 2015;19 June 2015;4941
Haneen Abdullah;783220532;26 June 1982;0597857132;C72O38;Kia;2011;26 April 2015;30 April 2015;280
Zeyad Ahmad;990479421;8 March 1978;0596555331;E97W29;BMW;2013;26 April 2015;28 April 2015;248
Ahmad Amer;421080299;7 February 1970;0567395320;U87I78;Audi;2013;26 April 2015;11 June 2015;6256
Mohammad Awwad;604230378;7 August 1977;0584128093;F49Q10;Ford;2013;27 April 2015;04 July 2015;4352
Abdullah Suleiman;361522663;3 November 1994;0595384458;H82E66;Nissan;2011;28 April 2015;04 May 2015;702
Haneen Jamal;846883107;22 July 1980;0540339949;E97W29;BMW;2013;29 April 2015;19 June 2015;6528
Khalid Tariq;889694846;26 September 1999;0573545149;N22Z55;Volkswagen;2013;30 April 2015;10 May 2015;1560
Salam Zeyad;375866593;28 May 1979;0586679778;Z10P74;Volkswagen;2015;01 May 2015;21 May 2015;2840
Ahmad Tariq;536898508;7 March 1980;0588847581;C72O38;Kia;2011;01 May 2015;08 June 2015;2622
Amer Khalid;870616842;20 April 1975;0540541634;R89X63;Audi;2014;02 May 2015;05 May 2015;390
Aseel Suleiman;703942846;8 May 2000;0544367622;L58H69;Mazda;2012;04 May 2015;12 June 2015;3510
Haneen Zeyad;833499742;1 October 1980;0513110074;F54T65;Mitsubishi;2012;05 May 2015;08 May 2015;297
Jamal Nassar;357547789;1 October 2000;0516007785;W14R95;Mitsubishi;2012;05 May 2015;22 May 2015;1759
Saba Zeyad;966295423;24 August 1976;0521835536;H82E66;Nissan;2011;05 May 2015;04 June 2015;3465
Salem Amer;746596839;1 February 1974;0573228692;R89X63;Audi;2014;06 May 2015;23 July 2015;9360
Khalid Mohammad;507053303;3 November 1972;0572719083;H95V18;Mitsubishi;2015;07 May 2015;24 July 2015;7137
Nassar Abedlrahman;950120524;28 June 1994;0576380779;X11P50;BMW;2010;07 May 2015;29 June 2015;7314
Mohammad Khalid;889280974;3 February 1975;0533586065;F54T65;Mitsubishi;2012;09 May 2015;12 June 2015;3162
Khalid Jaber;913359610;29 July 2001;0552017998;Q49D88;Mazda;2010;10 May 2015;15 May 2015;577
Abdul_Kreem Jamal;641633010;1 May 1970;0557910727;B46B20;Nissan;2015;11 May 2015;31 May 2015;2100
Amer Suleiman;550757412;10 February 1980;0582209653;N22Z55;Volkswagen;2013;11 May 2015;07 June 2015;3510
Tariq Khalaf;772019092;1 January 2001;0556284335;E47I92;Volkswagen;2011;12 May 2015;21 July 2015;10080
Jamal Amer;977718564;1 May 1992;0574637818;Z23H36;Mazda;2014;12 May 2015;09 July 2015;5655
Sana Oday;915005088;25 February 1981;0569612551;N86U20;Honda;2015;12 May 2015;19 June 2015;3762
Abdullah Oday;344937183;7 June 1994;0553650557;J15H98;BMW;2014;13 May 2015;08 July 2015;8736
Aseel Oday;447791266;21 December 1993;0536191850;R21D80;;2015;14 May 2015;08 July 2015;8580
Aseel Zeyad;365644925;25 August 1974;0525865528;H53B97;Volkswagen;2015;15 May 2015;16 May 2015;158
Razan Amer;294286558;28 July 1989;0544915225;Q65S25;Mercedes;2015;15 May 2015;24 June 2015;5600
Salem Abdul_Kreem;395398642;17 May 1995;0589373562;L81I90;Nissan;2013;16 May 2015;23 May 2015;724
Salam Tariq;857286730;6 September 1999;0534189212;P49J37;Mercedes;2013;16 May 2015;26 May 2015;1480
Zeyad Mohammad;510803473;21 October 2002;0525652074;Q49D88;Mazda;2010;16 May 2015;29 May 2015;1306
Salma Jaber;192992920;9 April 1999;0565081953;U69K19;Mitsubishi;2015;17 May 2015;03 July 2015;5287
Salem Suleiman;784528624;18 March 1984;0530865903;H53B97;Volkswagen;2015;17 May 2015;15 July 2015;9086
Abedlrahman Abedlrahman;705055847;27 November 1977;0546392928;X72U82;Mazda;2012;18 May 2015;13 June 2015;2613
Amer Tariq;726995236;29 October 1980;0512774728;I97P94;Honda;2014;19 May 2015;21 July 2015;6993
Awwad Mohammad;410187606;10 March 1975;0579589645;D80R95;Ford;2013;20 May 2015;29 May 2015;540
Awwad Zeyad;588370912;16 September 1980;0578337101;U83V72;Hyundai;2015;20 May 2015;30 June 2015;2952
Jaber Oday;246016339;9 April 1988;0570998144;B16Y48;Mazda;2013;21 May 2015;11 July 2015;5508
Zeyad Jamal;737761486;28 November 1995;0575386342;W29X53;Nissan;2010;21 May 2015;28 June 2015;3648
Jaber Awwad;971756769;8 January 1990;0563371532;E81E63;Nissan;2012;22 May 2015;02 August 2015;6696
Ahmad Salem;652956407;10 September 1980;0576694842;Z10P74;Volkswagen;2015;22 May 2015;11 June 2015;2680
Salam Mohammad;513146693;11 September 1992;0540479562;J51H10;BMW;2013;23 May 2015;01 July 2015;5070
Jaber Khalaf;263572079;23 January 2001;0519354443;W14R95;Mitsubishi;2012;23 May 2015;09 August 2015;8424
Ahmad Khalaf;401072579;5 October 1994;0557751432;W78A72;BMW;2011;24 May 2015;08 July 2015;5400
Nassar Tariq;205557910;19 September 1980;0514813813;P95N66;Volkswagen;2011;24 May 2015;02 June 2015;1224
Aseel Alzeer;716320270;21 April 1974;0571078894;L81I90;Nissan;2013;24 May 2015;13 July 2015;5850
Jamal Jamal;842813055;3 March 1992;0590607536;P10P12;Honda;2010;26 May 2015;27 May 2015;117
Nassar Awwad;832240141;9 October 1994;0510141504;M91O65;Ford;2012;26 May 2015;03 July 2015;2546
Abedlrahman Alzeer;603282957;22 August 1992;0544640192;W55O43;Volkswagen;2015;26 May 2015;29 May 2015;390
Tariq Nassar;175165600;3 July 1971;0547019536;O96C80;Audi;2011;26 May 2015;14 July 2015;7840
Abdallah Nassar;580142878;8 November 1980;0531000598;R97X65;Audi;2011;27 May 2015;02 August 2015;9782
Amer Oday;117484123;27 August 1980;0532434556;J45G16;Honda;2011;27 May 2015;09 July 2015;4966
Salem Jamal;761874420;16 November 1976;0568057559;P49J37;Mercedes;2013;27 May 2015;06 June 2015;1380
Jaber Mohammad;493151604;26 September 1988;0537734960;P10P12;Honda;2010;28 May 2015;25 July 2015;5829
Khalid Khalid;857437097;1 April 1997;0570401644;P53K43;Hyundai;2015;29 May 2015;18 June 2015;1380
Amer Abdallah;207317811;14 November 1975;0517811062;C34B68;Nissan;2011;30 May 2015;08 August 2015;6405
Haneen Jaber;448497742;1 April 1978;0581443376;Q49D88;Mazda;2010;30 May 2015;27 June 2015;2730
Tariq Salem;200627219;26 September 2001;0529246128;D80R95;Ford;2013;30 May 2015;20 June 2015;1491
Salam Suleiman;965327904;13 November 1977;0583246078;W55O43;Volkswagen;2015;30 May 2015;01 June 2015;316
Ahmad Alzeer;719532294;16 May 1986;0582550206;H77S73;Nissan;2010;31 May 2015;18 August 2015;8887
Jamal Abdul_Kreem;237419203;28 December 2001;0550886891;S64G59;Mazda;2012;31 May 2015;27 July 2015;5985
Salam Jaber;103330140;17 December 1988;0510009821;C88E27;Mazda;2012;01 June 2015;06 June 2015;540
Jamal Awwad;835127455;7 February 1985;0516225500;B46B20;Nissan;2015;01 June 2015;05 August 2015;7605
Jaber Alzeer;763109591;21 May 1975;0589232404;M40U87;Hyundai;2014;02 June 2015;05 August 2015;4352
Amer Ahmad;346813082;3 April 1992;0552423728;W55O43;Volkswagen;2015;02 June 2015;16 June 2015;2100
Abdallah Jaber;544476370;28 February 1997;0572586477;P95N66;Volkswagen;2011;03 June 2015;02 August 2015;9240
Abedlrahman Khalaf;998439660;28 December 2002;0578371789;Y32N99;Kia;2010;04 June 2015;21 June 2015;1224
Tariq Amer;343373682;7 August 1997;0538872337;J51H93;Mazda;2010;05 June 2015;24 July 2015;5512
Suleiman Jamal;;7 March 1975;0533610095;H82E66;Nissan;2011;05 June 2015;13 June 2015;912
Haneen Nassar;474681798;27 June 1975;0518871997;H38I70;Ford;2012;07 June 2015;24 June 2015;1326
Ahmad Nassar;205308522;6 July 1994;0574201850;P49J37;Mercedes;2013;07 June 2015;22 June 2015;2370
Salma Nassar;495423889;24 June 1999;0547277567;C88E27;Mazda;2012;07 June 2015;20 August 2015;8214
Abdallah Abedlrahman;106247313;24 July 1975;0595001059;N22Z55;Volkswagen;2013;08 June 2015;20 July 2015;6636
Razan Mohammad;145721135;13 March 1993;0599116268;C72O38;Kia;2011;09 June 2015;14 June 2015;320
Abdul_Kreem Khalid;366933887;16 November 1987;0552663752;J89J74;Mercedes;2011;10 June 2015;18 June 2015;1184
Abdullah Abedlrahman;454050092;29 March 2000;0558990873;A22I30;Mitsubishi;2010;12 June 2015;17 June 2015;540
Salma Khalaf;957620576;20 January 1984;0538923538;U87I78;Audi;2013;12 June 2015;06 July 2015;3216
Abedlrahman Jaber;572791755;13 January 1973;0519093344;Z10P74;Volkswagen;2015;12 June 2015;18 July 2015;5256
Salma Zeyad;148303153;18 May 1993;0529763745;Y79T18;Mitsubishi;2010;13 June 2015;16 June 2015;315
Aseel Tariq;119533708;18 November 1975;0544956123;L58H69;Mazda;2012;13 June 2015;02 July 2015;2251
Salam Jamal;437017735;9 February 1983;0531985956;F54T65;Mitsubishi;2012;14 June 2015;25 July 2015;3997
Abdullah Amer;460212569;4 March 1990;0535811984;X72U82;Mazda;2012;14 June 2015;11 July 2015;2997
Salem Tariq;485267577;1 June 2001;0543056211;H82E66;Nissan;2011;14 June 2015;29 July 2015;4050
Oday Alzeer;949108290;28 May 2001;0539939353;C72O38;Kia;2011;15 June 2015;16 June 2015;77
Haneen Awwad;796823117;13 February 1988;0515491369;D86H93;Ford;2012;17 June 2015;30 July 2015;3354
Abdullah Nassar;448030746;26 January 2002;0553111902;W55O43;Volkswagen;2015;17 June 2015;04 September 2015;9796
Saba Tariq;144283018;29 August 1980;0558690308;Y79T18;Mitsubishi;2010;17 June 2015;26 August 2015;8085
Mohammad Abedlrahman;155475434;20 April 1995;0585701786;C72O38;Kia;2011;17 June 2015;20 August 2015;4672
Salam Amer;431923858;29 May 1985;0515466372;A22I30;Mitsubishi;2010;18 June 2015;02 September 2015;8664
Salem Abdullah;622991821;8 April 1988;0521607906;P53K43;Hyundai;2015;19 June 2015;30 August 2015;4824
Sana Zeyad;476986596;1 November 2001;0513990314;J89J74;Mercedes;2011;19 June 2015;05 September 2015;10920
Zeyad Tariq;846141792;25 April 1971;0598647360;U35E86;Nissan;2014;20 June 2015;13 July 2015;2518
Nassar Oday;533188704;16 December 1990;0582133432;E97W29;BMW;2013;20 June 2015;12 August 2015;7844
Salma Salem;401933019;29 June 1983;0513001043;N86U20;Honda;2015;20 June 2015;06 August 2015;5640
Mohammad Abdallah;631416139;10 April 1995;0596733413;D80R95;Ford;2013;21 June 2015;27 June 2015;480
Nassar Ahmad;879336520;23 July 1994;0597354402;D17N99;Mazda;2011;22 June 2015;02 July 2015;990
Suleiman Abdullah;519107608;7 September 1991;0510551167;F27F96;Kia;2015;22 June 2015;01 September 2015;5112
Jamal Tariq;111857469;8 January 1992;0553507121;Y32N99;Kia;2010;22 June 2015;02 July 2015;610
Abdallah Suleiman;608238101;25 August 1993;0531913200;P49J37;Mercedes;2013;23 June 2015;30 July 2015;5772
Salem Nassar;693988631;22 June 2000;0586346807;Q65S25;Mercedes;2015;25 June 2015;07 September 2015;11100
;;29 May 1975;;H38I70;Ford;2012;25 June 2015;09 September 2015;5244
Khalid Abdullah;498524718;21 April 1981;0531225755;B80J97;Audi;2013;26 June 2015;13 August 2015;6624
Aseel Amer;334370964;28 April 1990;0578841089;Q49D88;Mazda;2010;28 June 2015;26 July 2015;2772
Nassar Abdallah;813378668;29 May 1977;0565761921;D80R95;Ford;2013;28 June 2015;29 June 2015;79
Salem Alzeer;484268486;17 August 1992;0515195389;V31H46;Hyundai;2015;29 June 2015;10 July 2015;825
Amer Abdullah;785115693;21 August 1981;0534101856;W29X53;Nissan;2010;29 June 2015;16 September 2015;8295
Jamal Abedlrahman;715211507;14 April 1993;0576103966;X11P50;BMW;2010;30 June 2015;07 August 2015;5092
Amer Jamal;550040966;16 February 1985;0530347452;;Ford;2013;30 June 2015;16 August 2015;3525
Sana Abedlrahman;407111237;25 June 1997;0585314078;U83V72;Hyundai;2015;01 July 2015;24 August 2015;3240
Oday Jamal;803193726;13 August 1973;0575280497;J51H10;BMW;2013;02 July 2015;24 August 2015;6996
;692880759;7 May 1980;0539526130;L58H69;Mazda;2012;03 July 2015;19 July 2015;1488
Mariam Abdallah;510711686;28 January 1970;0529307209;D17N99;Mazda;2011;03 July 2015;20 August 2015;4320
Awwad Suleiman;865946034;28 February 1981;0573383301;Y32N99;Kia;2010;03 July 2015;23 August 2015;3672
Awwad Abdullah;911678599;17 July 1975;0545694354;U69K19;Mitsubishi;2015;04 July 2015;08 September 2015;7722
Razan Suleiman;378937552;16 November 1997;0513371299;M91O65;Ford;2012;04 July 2015;22 August 2015;3822
Aseel Abdullah;114367641;14 January 1994;0540445619;B15H22;Volkswagen;2014;05 July 2015;11 August 2015;5328
Mariam Alzeer;687452983;2 January 1994;0572354536;F49Q10;Ford;2013;05 July 2015;05 September 2015;3720
Ahmad Mohammad;722899707;3 May 1979;0593013086;U87I78;Audi;2013;07 July 2015;19 September 2015;11544
Abdallah Ahmad;786310918;16 April 1975;0550659081;J15H98;BMW;2014;09 July 2015;30 August 2015;7696
Abdallah Oday;424526927;1 August 1975;0552114260;;BMW;2015;09 July 2015;23 August 2015;6570
Salma Awwad;265234887;10 March 1996;0574281351;W78A72;BMW;2011;09 July 2015;30 July 2015;2730
Abedlrahman Oday;894151950;3 September 1977;0516550966;Z23H36;Mazda;2014;10 July 2015;14 August 2015;3202
Salem Salem;501735651;7 March 1976;0574068734;J45G16;Honda;2011;10 July 2015;16 September 2015;6324
Suleiman Zeyad;633438691;6 March 1993;0557391185;V31H46;Hyundai;2015;11 July 2015;09 August 2015;1914
Suleiman Khalid;662575018;4 November 1974;0527563463;B16Y48;Mazda;2013;12 July 2015;17 July 2015;547
Mariam Abedlrahman;726236683;28 August 1971;0556989064;X72U82;Mazda;2012;12 July 2015;14 September 2015;7008
Abdul_Kreem Awwad;950087226;18 May 1978;0510505628;L81I90;Nissan;2013;14 July 2015;23 July 2015;904
Awwad Jaber;139635971;27 January 1997;0568085519;U35E86;Nissan;2014;14 July 2015;03 September 2015;6120
Jamal Salem;689478538;14 September 2000;0534733545;O96C80;Audi;2011;15 July 2015;27 August 2015;6880
Awwad Ahmad;166960588;1 July 1984;0572327790;H53B97;Volkswagen;2015;16 July 2015;27 July 2015;1342
Nassar Amer;395625006;29 September 1988;0562646583;B16Y48;Mazda;2013;18 July 2015;03 September 2015;4864
Salma Oday;645303318;25 November 1984;0511411917;Z10P74;Volkswagen;2015;19 July 2015;25 July 2015;924
Saba Salem;500296031;16 May 1976;0591932043;L58H69;Mazda;2012;20 July 2015;20 September 2015;6231
Salem Ahmad;946261153;4 April 1988;0586979466;N22Z55;Volkswagen;2013;21 July 2015;11 August 2015;3192
Abdullah Khalaf;241641747;28 January 2001;0576143597;E47I92;Volkswagen;2011;22 July 2015;05 September 2015;6300
Abdullah Khalid;777654159;6 March 1971;0524448502;;Honda;2014;22 July 2015;30 September 2015;6825
Tariq Alzeer;131200603;28 August 1976;0565069316;R89X63;Audi;2014;24 July 2015;04 August 2015;1342
Mariam Abdullah;346243124;24 February 1974;0556487987;;Nissan;2013;24 July 2015;29 August 2015;3348
Salam Salem;191195524;3 July 1971;0515999666;H95V18;Mitsubishi;2015;25 July 2015;17 August 2015;2691
Tariq Ahmad;374849362;29 February 1975;0544103126;J51H93;Mazda;2010;25 July 2015;13 October 2015;7560
Jaber Ahmad;415090710;1 September 1971;0514835597;P10P12;Honda;2010;26 July 2015;09 August 2015;1491
Awwad Abdallah;734183574;15 April 1986;0543367681;F54T65;Mitsubishi;2012;26 July 2015;15 August 2015;1800
Mohammad Amer;445125909;29 June 1976;0547666385;Z10P74;Volkswagen;2015;26 July 2015;04 October 2015;10640
Nassar Abdul_Kreem;938756225;22 March 1988;0522199365;Q49D88;Mazda;2010;27 July 2015;02 September 2015;3996
Suleiman Jaber;432689833;2 February 1973;0583412188;S64G59;Mazda;2012;28 July 2015;19 September 2015;5406
Khalid Amer;889766390;14 January 1998;0540286909;H53B97;Volkswagen;2015;28 July 2015;26 September 2015;7320
Amer Mohammad;759880631;10 March 1974;0512448923;H82E66;Nissan;2011;30 July 2015;03 October 2015;5947
Khalid Abdul_Kreem;418272162;1 May 1980;0528233736;D86H93;Ford;2012;31 July 2015;13 October 2015;5772
Mohammad Jaber;542657395;17 October 1980;0567470235;P49J37;Mercedes;2013;31 July 2015;13 August 2015;1742
;860373332;15 March 1998;0599669483;W78A72;BMW;2011;31 July 2015;03 September 2015;4080
Abdallah Abdullah;366137797;29 February 1997;0525326380;E81E63;Nissan;2012;03 August 2015;05 September 2015;3762
Salam Abedlrahman;248570675;11 February 1997;0581957771;R97X65;Audi;2011;03 August 2015;22 September 2015;7100
Jaber Suleiman;206224474;17 March 1997;0572473194;P95N66;Volkswagen;2011;03 August 2015;07 September 2015;5390
Abdullah Alzeer;340453776;15 May 1978;0530692565;R89X63;Audi;2014;05 August 2015;03 September 2015;4176
Suleiman Khalaf;366706947;16 November 1993;0580839179;B46B20;Nissan;2015;06 August 2015;19 October 2015;8658
Awwad Alzeer;946453065;5 September 1975;0570466823;M40U87;Hyundai;2014;06 August 2015;19 October 2015;5920
Nassar Abdullah;140158313;14 September 1995;0558612971;N86U20;Honda;2015;07 August 2015;25 September 2015;5439
Zeyad Zeyad;887137078;7 February 1999;0579108702;X11P50;BMW;2010;08 August 2015;20 August 2015;1680
Abdullah Zeyad;660323600;7 December 1976;0558871607;C34B68;Nissan;2011;09 August 2015;29 September 2015;5814
Razan Nassar;379578141;18 April 1990;0550124837;W14R95;Mitsubishi;2012;10 August 2015;08 September 2015;2827
Haneen Ahmad;499385592;16 September 1976;0559566508;V31H46;Hyundai;2015;10 August 2015;06 September 2015;2079
Salma Khalid;197866737;18 April 1977;0534819346;P10P12;Honda;2010;10 August 2015;21 October 2015;6588
Razan Abdullah;329851818;27 April 1994;0518039395;B15H22;Volkswagen;2014;12 August 2015;19 October 2015;10608
Abdallah Amer;143138071;20 May 1974;0599393635;N22Z55;Volkswagen;2013;12 August 2015;23 August 2015;1606
Haneen Abdullah;783220532;26 June 1982;0597857132;E97W29;BMW;2013;13 August 2015;20 August 2015;1036
Zeyad Ahmad;990479421;8 March 1978;0596555331;B80J97;Audi;2013;14 August 2015;02 September 2015;2622
Ahmad Amer;421080299;7 February 1970;0567395320;P49J37;Mercedes;2013;14 August 2015;21 September 2015;5472
Mohammad Awwad;604230378;7 August 1977;0584128093;Z23H36;Mazda;2014;15 August 2015;13 October 2015;6637
Abdullah Suleiman;361522663;3 November 1994;0595384458;F54T65;Mitsubishi;2012;16 August 2015;09 September 2015;2556
Haneen Jamal;846883107;22 July 1980;0540339949;D80R95;Ford;2013;17 August 2015;14 October 2015;3770
Khalid Tariq;889694846;26 September 1999;0573545149;H95V18;Mitsubishi;2015;18 August 2015;21 August 2015;342
Salam Zeyad;375866593;28 May 1979;0586679778;H77S73;Nissan;2010;19 August 2015;05 November 2015;7254
Ahmad Tariq;536898508;7 March 1980;0588847581;C88E27;Mazda;2012;21 August 2015;03 October 2015;4773
Amer Khalid;870616842;20 April 1975;0540541634;C72O38;Kia;2011;21 August 2015;23 October 2015;4662
Aseel Suleiman;703942846;8 May 2000;0544367622;D17N99;Mazda;2011;22 August 2015;02 September 2015;1138
Haneen Zeyad;833499742;1 October 1980;0513110074;X11P50;BMW;2010;22 August 2015;04 November 2015;9028
Jamal Nassar;357547789;1 October 2000;0516007785;E97W29;BMW;2013;22 August 2015;31 October 2015;9240
Saba Zeyad;966295423;24 August 1976;0521835536;H95V18;Mitsubishi;2015;22 August 2015;12 September 2015;2488
;;1 February 1974;;M91O65;Ford;2012;23 August 2015;06 November 2015;4500
Khalid Mohammad;507053303;3 November 1972;0572719083;Y32N99;Kia;2010;24 August 2015;22 October 2015;4602
Nassar Abedlrahman;950120524;28 June 1994;0576380779;R21D80;BMW;2015;24 August 2015;31 October 2015;8568
Mohammad Khalid;889280974;3 February 1975;0533586065;;Volkswagen;2013;24 August 2015;12 September 2015;2812
Khalid Jaber;913359610;29 July 2001;0552017998;U83V72;Hyundai;2015;25 August 2015;20 October 2015;3808
Abdul_Kreem Jamal;641633010;1 May 1970;0557910727;J51H10;BMW;2013;25 August 2015;28 October 2015;10112
Amer Suleiman;550757412;10 February 1980;0582209653;Y79T18;Mitsubishi;2010;27 August 2015;25 September 2015;2958
Tariq Khalaf;772019092;1 January 2001;0556284335;O96C80;Audi;2011;28 August 2015;26 October 2015;8850
Jamal Amer;977718564;1 May 1992;0574637818;L81I90;Nissan;2013;30 August 2015;02 November 2015;7104
Sana Oday;915005088;25 February 1981;0569612551;P53K43;Hyundai;2015;31 August 2015;14 November 2015;5775
Abdullah Oday;344937183;7 June 1994;0553650557;J15H98;BMW;2014;31 August 2015;23 October 2015;7208
Aseel Oday;447791266;21 December 1993;0536191850;F27F96;Kia;2015;02 September 2015;26 October 2015;3510
Aseel Zeyad;365644925;25 August 1974;0525865528;A22I30;Mitsubishi;2010;03 September 2015;21 November 2015;7702
Razan Amer;294286558;28 July 1989;0544915225;Q49D88;Mazda;2010;03 September 2015;21 September 2015;1755
Salem Abdul_Kreem;395398642;17 May 1995;0589373562;B80J97;Audi;2013;03 September 2015;31 October 2015;8236
Salam Tariq;857286730;6 September 1999;0534189212;D17N99;Mazda;2011;03 September 2015;28 September 2015;2850
Zeyad Mohammad;510803473;21 October 2002;0525652074;U35E86;Nissan;2014;04 September 2015;03 October 2015;3219
Salma Jaber;192992920;9 April 1999;0565081953;B16Y48;Mazda;2013;04 September 2015;15 November 2015;7020
Salem Suleiman;784528624;18 March 1984;0530865903;W78A72;BMW;2011;04 September 2015;18 November 2015;9000
Abedlrahman Abedlrahman;705055847;27 November 1977;0546392928;R89X63;Audi;2014;04 September 2015;14 September 2015;1220
Amer Tariq;726995236;29 October 1980;0512774728;W55O43;Volkswagen;2015;05 September 2015;07 October 2015;5120
Awwad Mohammad;410187606;10 March 1975;0579589645;J89J74;Mercedes;2011;06 September 2015;21 November 2015;9576
Awwad Zeyad;588370912;16 September 1980;0578337101;F49Q10;Ford;2013;06 September 2015;30 September 2015;1536
Jaber Oday;246016339;9 April 1988;0570998144;E47I92;Volkswagen;2011;06 September 2015;20 November 2015;9750
Zeyad Jamal;737761486;28 November 1995;0575386342;E81E63;Nissan;2012;06 September 2015;13 November 2015;7956
Jaber Awwad;971756769;8 January 1990;0563371532;V31H46;Hyundai;2015;07 September 2015;27 October 2015;3250
Ahmad Salem;652956407;10 September 1980;0576694842;;Mercedes;2015;08 September 2015;13 October 2015;5110
Salam Mohammad;513146693;11 September 1992;0540479562;P95N66;Volkswagen;2011;08 September 2015;23 September 2015;2040
Jaber Khalaf;263572079;23 January 2001;0519354443;U69K19;Mitsubishi;2015;09 September 2015;25 November 2015;9009
Ahmad Khalaf;401072579;5 October 1994;0557751432;W14R95;Mitsubishi;2012;09 September 2015;06 October 2015;2592
Nassar Tariq;205557910;19 September 1980;0514813813;H38I70;Ford;2012;10 September 2015;06 October 2015;1924
Aseel Alzeer;716320270;21 April 1974;0571078894;F54T65;Mitsubishi;2012;10 September 2015;27 November 2015;7956
Jamal Jamal;842813055;3 March 1992;0590607536;H95V18;Mitsubishi;2015;13 September 2015;19 September 2015;702
Nassar Awwad;832240141;9 October 1994;0510141504;N22Z55;Volkswagen;2013;13 September 2015;16 November 2015;8320
Abedlrahman Alzeer;603282957;22 August 1992;0544640192;X72U82;Mazda;2012;15 September 2015;11 October 2015;3042
Tariq Nassar;175165600;3 July 1971;0547019536;R89X63;Audi;2014;15 September 2015;13 November 2015;9440
Abdallah Nassar;580142878;8 November 1980;0531000598;W29X53;Nissan;2010;17 September 2015;11 November 2015;5445
Amer Oday;117484123;27 August 1980;0532434556;J45G16;Honda;2011;17 September 2015;26 September 2015;999
Salem Jamal;761874420;16 November 1976;0568057559;U87I78;Audi;2013;20 September 2015;05 October 2015;2010
Jaber Mohammad;493151604;26 September 1988;0537734960;S64G59;Mazda;2012;20 September 2015;27 September 2015;808
Khalid Khalid;857437097;1 April 1997;0570401644;H95V18;Mitsubishi;2015;20 September 2015;15 October 2015;3000
Amer Abdallah;207317811;14 November 1975;0517811062;L58H69;Mazda;2012;21 September 2015;09 October 2015;1728
Haneen Jaber;448497742;1 April 1978;0581443376;P49J37;Mercedes;2013;22 September 2015;23 November 2015;8184
Tariq Salem;200627219;26 September 2001;0529246128;Q49D88;Mazda;2010;22 September 2015;29 September 2015;798
Salam Suleiman;965327904;13 November 1977;0583246078;R97X65;Audi;2011;23 September 2015;02 October 2015;1224
Ahmad Alzeer;719532294;16 May 1986;0582550206;P95N66;Volkswagen;2011;24 September 2015;01 November 2015;5928
Jamal Abdul_Kreem;237419203;28 December 2001;0550886891;N86U20;Honda;2015;26 September 2015;22 October 2015;2964
Salam Jaber;103330140;17 December 1988;0510009821;Y79T18;Mitsubishi;2010;26 September 2015;28 November 2015;5670
Jamal Awwad;835127455;7 February 1985;0516225500;H53B97;;2015;27 September 2015;19 November 2015;6678
Jaber Alzeer;763109591;21 May 1975;0589232404;J45G16;Honda;2011;27 September 2015;11 October 2015;1281
Amer Ahmad;346813082;3 April 1992;0552423728;S64G59;Mazda;2012;28 September 2015;17 October 2015;1767
Abdallah Jaber;544476370;28 February 1997;0572586477;D17N99;Mazda;2011;29 September 2015;26 November 2015;5568
Abedlrahman Khalaf;998439660;28 December 2002;0578371789;C34B68;Nissan;2011;30 September 2015;09 October 2015;837
;;7 August 1997;;Q49D88;Mazda;2010;30 September 2015;11 October 2015;1287
Suleiman Jamal;828847285;7 March 1975;0533610095;I97P94;Honda;2014;01 October 2015;11 November 2015;3690
Haneen Nassar;474681798;27 June 1975;0518871997;F49Q10;Ford;2013;01 October 2015;05 November 2015;2135
Ahmad Nassar;205308522;6 July 1994;0574201850;R97X65;Audi;2011;03 October 2015;20 October 2015;2584
