Abdallah Salem;324999129;21 July 1977;0522079346;A38D20;Ford;2011;03 January 2015;19 February 2015;3666
Mohammad Salem;242386077;26 March 1995;0575019056;L36L10;Honda;2011;03 January 2015;16 January 2015;1345
Salma Abdul_Kreem;691593608;2 May 2002;0535001716;S89D51;Mazda;2013;04 January 2015;26 February 2015;5962
Nassar Nassar;367613116;19 March 1971;0596657850;X82T15;Volkswagen;2011;04 January 2015;08 March 2015;9954
Khalid Suleiman;850641949;7 July 1997;0524584483;E96B80;Ford;2013;04 January 2015;16 March 2015;4260
Abdullah Mohammad;959102359;2 April 2002;0562632705;E71N40;Kia;2012;05 January 2015;07 February 2015;2178
Tariq Alzeer;980323707;24 July 1992;0577807319;B68N69;Mercedes;2012;06 January 2015;16 February 2015;5248
Jaber Abedlrahman;329057669;5 August 1973;0547547648;C25C99;Hyundai;2011;06 January 2015;12 January 2015;384
Zeyad Jamal;975501522;10 November 1983;0540396841;B57K56;Kia;2012;07 January 2015;18 March 2015;4480
Tariq Ahmad;219179434;23 February 1990;0551541328;U60L87;Audi;2011;07 January 2015;10 January 2015;390
Salam Abedlrahman;919853126;15 March 1984;0558810174;N27Y36;BMW;2012;09 January 2015;10 January 2015;160
Abedlrahman Abdullah;547608744;10 July 1970;0534782042;U37H24;Mitsubishi;2011;09 January 2015;02 March 2015;5538
Mariam Amer;328486525;16 September 2002;0570054248;K75M77;Honda;2011;10 January 2015;10 March 2015;6018
Salem Jaber;117862422;18 August 1997;0575424034;F49P87;Mazda;2011;11 January 2015;25 January 2015;1596
Haneen Amer;630812320;2 July 1976;0535597015;F62Q66;Mercedes;2013;11 January 2015;12 February 2015;3968
Haneen Khalaf;195568275;11 November 1986;0534231985;U60L87;Audi;2011;11 January 2015;24 January 2015;1664
Mohammad Zeyad;423963751;6 November 1984;0599709168;N27Y36;BMW;2012;11 January 2015;01 March 2015;6860
Oday Abedlrahman;878481180;10 June 1985;0524563107;Y84G28;Mazda;2013;13 January 2015;23 January 2015;915
Razan Khalid;511655899;4 September 1972;0591402765;K84M56;Volkswagen;2014;13 January 2015;23 January 2015;1560
Haneen Abdallah;577637292;17 January 1977;0532952462;C52U59;Nissan;2013;13 January 2015;21 January 2015;840
Aseel Abdul_Kreem;548709058;28 June 1975;0512782353;C25C99;Hyundai;2011;13 January 2015;20 March 2015;4224
Salem Khalaf;967384302;19 August 1993;0589915185;Z78R78;Volkswagen;2012;14 January 2015;23 March 2015;8976
Jaber Awwad;;8 June 1971;0596889000;U23H26;Mitsubishi;2014;14 January 2015;26 February 2015;4579
;968162750;23 December 1987;0573901330;F73E11;Audi;2011;15 January 2015;01 March 2015;7020
Salam Ahmad;595230731;26 November 1974;0598208711;H46W39;Mercedes;2011;15 January 2015;13 February 2015;4234
Zeyad Abdallah;987752431;8 August 1981;0565234099;H93J62;Honda;2014;16 January 2015;07 March 2015;4725
Jamal Oday;184098942;9 October 1979;0538941301;L36L10;Honda;2011;17 January 2015;14 February 2015;3276
Khalid Alzeer;112556019;19 October 1988;0587634343;V25C99;Mitsubishi;2012;20 January 2015;23 February 2015;4029
Aseel Suleiman;906052498;24 February 1994;0573707716;M39U32;Honda;2011;20 January 2015;24 January 2015;414
Mohammad Khalaf;149943343;25 June 2002;0572220647;R57R42;Ford;2012;20 January 2015;11 February 2015;1628
Salem Ahmad;640711669;24 December 1998;0530884720;O51V40;Volkswagen;2011;21 January 2015;28 March 2015;8184
Abdullah Suleiman;301573298;12 June 1984;0565697254;O36E63;Mitsubishi;2012;22 January 2015;08 February 2015;1836
Jaber Nassar;249479708;18 November 1972;0565466090;Q81O60;Mazda;2011;22 January 2015;12 March 2015;4410
Sana Nassar;850781002;24 October 1986;0564705625;Y41W98;Kia;2013;22 January 2015;11 April 2015;4977
Razan Oday;903635281;24 September 1975;0553953060;C52U59;Nissan;2013;22 January 2015;22 February 2015;3441
Abedlrahman Jamal;819276671;20 June 1998;0522095372;U17C15;BMW;2013;24 January 2015;23 March 2015;9164
Salam Jamal;114057842;6 July 1993;0539638305;Y84G28;Mazda;2013;24 January 2015;07 March 2015;4788
Nassar Khalaf;294963228;29 October 2002;0545737535;K84M56;Volkswagen;2014;24 January 2015;10 April 2015;10792
Salma Tariq;867258951;21 May 1998;0549917635;U60L87;Audi;2011;25 January 2015;25 March 2015;7906
Salma Jaber;559781811;8 July 1977;0573029934;M39U32;Honda;2011;25 January 2015;11 March 2015;4117
Salma Suleiman;535333221;14 February 1993;0532228984;N40U39;Honda;2012;26 January 2015;26 February 2015;3301
Sana Khalid;115707911;26 August 1978;0557279103;F49P87;Mazda;2011;26 January 2015;06 February 2015;1221
Jaber Jaber;860295262;25 October 1971;0510295592;F30J85;Audi;2011;28 January 2015;24 March 2015;7150
Abdullah Awwad;528402379;21 September 1972;0539598671;W26T68;Volkswagen;2012;29 January 2015;07 March 2015;4662
Tariq Zeyad;879630695;;0582560203;A13O31;Mazda;2013;30 January 2015;22 February 2015;2415
Ahmad Amer;354777206;20 August 1984;0592245998;T61R10;Kia;2013;30 January 2015;03 April 2015;4284
Salam Abdallah;909756909;2 April 1998;0525038861;I54G42;BMW;2012;31 January 2015;17 February 2015;2312
Abdullah Amer;901671092;13 March 1972;0541541635;C49E16;Mazda;2010;31 January 2015;07 March 2015;4200
Jamal Tariq;749748777;11 August 1982;0527479367;U57Q81;Audi;2010;01 February 2015;08 February 2015;1008
Jaber Abdullah;912893017;22 September 1974;0577260598;D88R73;Kia;2011;02 February 2015;25 March 2015;3723
Abedlrahman Khalaf;927670179;29 February 1998;0578107770;A22O73;Mazda;2013;03 February 2015;30 March 2015;5362
Ahmad Jaber;347712412;20 May 1970;0516881580;S34O14;Volkswagen;2015;05 February 2015;23 February 2015;2340
Oday Nassar;542554582;17 March 1988;0545652900;C40J10;Mazda;2015;06 February 2015;12 April 2015;6045
Saba Suleiman;352448966;10 December 1970;0518987905;F49P87;Mazda;2011;07 February 2015;07 April 2015;5310
Haneen Abedlrahman;702295427;20 May 1973;0593298348;E71N40;Kia;2012;08 February 2015;29 March 2015;3871
Mohammad Tariq;984982739;28 November 2000;0510396999;C29D71;Ford;2012;09 February 2015;05 March 2015;1560
Abdullah Zeyad;825046286;20 January 1985;0590528940;O36E63;Mitsubishi;2012;09 February 2015;23 April 2015;7117
Abdallah Jaber;616528719;18 December 1986;0539076040;U57Q81;Audi;2010;09 February 2015;24 March 2015;5332
Ahmad Abdallah;100674198;16 September 1984;0549387808;H26J93;Ford;2013;10 February 2015;16 February 2015;366
Suleiman Khalid;603361814;14 July 1970;0530062690;F92Q42;Honda;2011;10 February 2015;10 March 2015;3318
Salem Awwad;526298373;15 December 1998;0537546671;Z37L47;Audi;2010;12 February 2015;01 March 2015;2210
;560930499;16 April 1979;0520347052;R57R42;Ford;2012;12 February 2015;15 February 2015;213
Jaber Zeyad;402138803;26 January 2002;0564741882;F62Q66;Mercedes;2013;13 February 2015;02 March 2015;2312
Sana Awwad;915992987;8 February 1983;0545385811;H46W39;Mercedes;2011;14 February 2015;08 March 2015;2860
Sana Amer;428978734;10 December 1993;0540237873;R74U15;Mazda;2010;15 February 2015;06 March 2015;2137
Tariq Abdallah;544465365;11 October 2002;0555245654;L36L10;Honda;2011;15 February 2015;31 March 2015;4290
Zeyad Abdullah;667699545;4 June 1977;0544964517;R57R42;Ford;2012;16 February 2015;29 March 2015;2624
Razan Alzeer;788552146;8 November 1979;0593241648;Y18B42;Nissan;2010;17 February 2015;08 March 2015;1966
Amer Nassar;422755279;26 December 1977;0542822916;B68N69;Mercedes;2012;17 February 2015;13 March 2015;3696
Abedlrahman Suleiman;748363383;24 January 1995;0527604654;H26J93;Ford;2013;17 February 2015;02 May 2015;5846
Abedlrahman Mohammad;155422807;8 September 1998;0544195758;Y99R97;Ford;2014;18 February 2015;30 April 2015;4686
Awwad Amer;142599159;10 January 1991;0552645625;I54G42;BMW;2012;18 February 2015;05 March 2015;1920
Aseel Khalaf;417886438;21 May 1977;0517455402;Y93J63;Ford;2013;19 February 2015;30 April 2015;5040
Oday Abdul_Kreem;377308559;26 May 1989;0541659711;Q91B30;Honda;2010;20 February 2015;05 May 2015;6882
Abedlrahman Abdallah;525718700;7 June 1976;0572657445;A38D20;Ford;2011;20 February 2015;06 May 2015;4800
Oday Alzeer;803109549;18 August 1976;0551098914;Q92O43;Audi;2010;21 February 2015;01 March 2015;1200
Jamal Awwad;497990664;9 February 1990;0558268053;C52U59;Nissan;2013;23 February 2015;25 March 2015;3105
Abdul_Kreem Awwad;503009924;21 August 1998;0523017700;A13O31;Mazda;2013;23 February 2015;07 May 2015;8431
Sana Tariq;142403797;14 October 1995;0520881374;V25C99;Mitsubishi;2012;24 February 2015;09 May 2015;6882
Saba Oday;645580995;23 October 2000;0582093117;S34O14;Volkswagen;2015;24 February 2015;18 April 2015;6678
Abedlrahman Zeyad;841767609;26 December 2000;0541318600;Q29U76;Hyundai;2015;25 February 2015;02 May 2015;5214
Salam Awwad;445662009;6 August 1984;0562084969;X95E65;Kia;2012;27 February 2015;05 May 2015;4221
Abdul_Kreem Suleiman;880276322;3 July 1982;0526124057;A89F88;Nissan;2012;27 February 2015;27 April 2015;5398
Salam Oday;767591817;9 June 1971;0539055606;S89D51;Mazda;2013;27 February 2015;19 April 2015;5202
Salma Amer;941752576;6 December 1984;0544723110;U23H26;Mitsubishi;2014;27 February 2015;03 May 2015;6922
Oday Zeyad;900290774;22 October 1975;0588262125;N40U39;Honda;2012;27 February 2015;10 April 2015;4032
Aseel Alzeer;344696461;28 May 1996;0518171487;N27Y36;BMW;2012;02 March 2015;03 April 2015;4864
Haneen Zeyad;794536836;11 June 1997;0518294920;F73E11;Audi;2011;02 March 2015;13 May 2015;10800
Amer Alzeer;969743424;27 February 1998;0555295294;Z37L47;Audi;2010;02 March 2015;20 March 2015;2376
Sana Suleiman;787455297;8 June 1998;0585973398;Q92O43;Audi;2010;02 March 2015;03 May 2015;8556
Saba Zeyad;676370355;6 April 1994;0518109878;;Mitsubishi;2011;03 March 2015;04 May 2015;7254
Khalid Abedlrahman;489131031;8 October 1993;0581271339;F62Q66;Mercedes;2013;03 March 2015;08 May 2015;8712
Ahmad Nassar;144374457;5 August 1987;0586614989;S91J70;Ford;2014;04 March 2015;20 March 2015;1136
Suleiman Mohammad;746033992;18 July 1977;0558902124;P70M69;Mazda;2014;05 March 2015;15 May 2015;6496
;107825481;23 September 1992;0599898843;C29D71;Ford;2012;06 March 2015;01 April 2015;1872
Mariam Tariq;691996883;2 March 1997;0599010805;I54G42;BMW;2012;06 March 2015;17 May 2015;10512
Amer Khalaf;652138706;9 May 1984;0540144010;R74U15;Mazda;2010;07 March 2015;19 March 2015;1350
Salem Amer;680005813;11 June 1985;0532731196;X34L16;Mitsubishi;2015;08 March 2015;04 May 2015;5643
Suleiman Abedlrahman;891519368;12 September 1984;0593839087;Z69T69;Honda;2015;08 March 2015;15 May 2015;8058
Abdul_Kreem Zeyad;329236823;7 August 1998;0572502653;H93J62;Honda;2014;08 March 2015;12 May 2015;6045
Khalid Amer;805075886;5 February 1995;0529686661;Y84G28;Mazda;2013;08 March 2015;29 March 2015;2520
Sana Salem;758990704;6 April 1975;0582318206;W26T68;Volkswagen;2012;08 March 2015;26 March 2015;2376
Abedlrahman Awwad;351906770;9 May 1980;0555472370;C49E16;Mazda;2010;08 March 2015;28 April 2015;5431
Haneen Suleiman;180240527;21 November 1974;0569266587;X82T15;Volkswagen;2011;09 March 2015;18 March 2015;1170
Suleiman Ahmad;430054734;18 February 1998;0521008005;H46W39;Mercedes;2011;09 March 2015;13 April 2015;5390
Abdullah Tariq;659818364;10 March 1995;0570641919;Y18B42;Nissan;2010;09 March 2015;22 March 2015;1521
Salam Tariq;233273919;7 May 1993;0597783255;G19B34;Honda;2012;11 March 2015;30 March 2015;2166
Amer Khalid;608382941;12 March 1986;0576772997;K75M77;Honda;2011;12 March 2015;20 April 2015;4621
Mohammad Khalid;726218232;29 January 1996;0574912482;F92Q42;Honda;2011;12 March 2015;18 April 2015;3496
Abedlrahman Abedlrahman;319176637;23 May 1972;0591103687;M39U32;Honda;2011;12 March 2015;05 May 2015;5103
Salem Khalid;519094200;23 October 1995;0585068945;Q81O60;Mazda;2011;13 March 2015;16 May 2015;7584
;;1 January 1998;;B68N69;Mercedes;2012;14 March 2015;16 May 2015;9954
Mohammad Oday;305374317;18 November 1977;0531864309;E96B80;Ford;2013;17 March 2015;02 June 2015;5775
Haneen Nassar;774224052;5 February 1971;0539274187;C81J25;Mitsubishi;2015;18 March 2015;27 March 2015;1039
Mohammad Mohammad;510166900;3 July 1974;0587208400;B57K56;Kia;2012;19 March 2015;30 March 2015;781
Suleiman Jaber;176935542;7 March 1997;0568911205;X82T15;Volkswagen;2011;19 March 2015;29 May 2015;8520
Khalid Jamal;461581624;6 September 2000;0546768085;R74U15;Mazda;2010;20 March 2015;23 April 2015;3927
Ahmad Abdul_Kreem;712423316;14 June 1976;0549864627;M98H85;Kia;2013;21 March 2015;11 April 2015;1323
Abdallah Abdallah;409567154;11 March 2000;0559945781;C25C99;Hyundai;2011;21 March 2015;16 April 2015;1898
Zeyad Zeyad;991572621;14 May 1981;0579688573;Z37L47;Audi;2010;21 March 2015;10 April 2015;3080
Mohammad Jaber;268029375;3 January 1991;0512062261;S91J70;Ford;2014;21 March 2015;29 March 2015;616
Jamal Khalaf;769513403;24 February 1986;0519072290;Y18B42;Nissan;2010;23 March 2015;24 March 2015;115
Abdallah Oday;615819757;29 March 1978;0534430863;Z78R78;Volkswagen;2012;24 March 2015;25 March 2015;120
Sana Abdullah;652483047;27 September 1979;0557895457;U17C15;BMW;2013;24 March 2015;14 May 2015;7038
Salma Nassar;807785882;23 April 1984;0534037833;F30J85;Audi;2011;25 March 2015;07 April 2015;1690
Abedlrahman Abdul_Kreem;855945254;26 March 1974;0573140945;U57Q81;Audi;2010;25 March 2015;26 April 2015;4224
Ahmad Khalid;513477857;23 June 1976;0530303067;Y18B42;Nissan;2010;25 March 2015;06 May 2015;4851
Razan Jamal;577202681;1 June 1981;0558819421;U60L87;Audi;2011;26 March 2015;29 May 2015;9984
Aseel Khalid;302199611;6 January 1984;0590627793;D88R73;Kia;2011;26 March 2015;02 May 2015;2220
Nassar Oday;891354132;7 December 1984;0570500432;C52U59;Nissan;2013;26 March 2015;03 June 2015;7866
Abdallah Ahmad;325775065;28 March 1990;0576848559;Z78R78;Volkswagen;2012;26 March 2015;06 May 2015;4920
Suleiman Zeyad;147557727;9 April 1981;0569437081;W26T68;Volkswagen;2012;27 March 2015;06 April 2015;1560
Awwad Abdul_Kreem;391191488;23 May 1983;0553687818;C81J25;Mitsubishi;2015;28 March 2015;09 May 2015;4410
Aseel Jaber;983318255;13 April 1982;0571772406;O51V40;Volkswagen;2011;29 March 2015;19 April 2015;2604
Razan Abdul_Kreem;984702665;22 November 1999;0565515086;E71N40;Kia;2012;30 March 2015;11 April 2015;936
Ahmad Abedlrahman;572192142;8 October 1994;0535617220;R57R42;Ford;2012;30 March 2015;17 June 2015;6083
;;9 April 1999;;Y84G28;Mazda;2013;30 March 2015;24 May 2015;5610
Amer Ahmad;557023200;17 March 1976;0573163320;S91J70;Ford;2014;30 March 2015;09 June 2015;5467
Salam Abdul_Kreem;891028185;29 April 1981;0515873083;A22O73;Mazda;2013;31 March 2015;19 May 2015;5586
Nassar Mohammad;347179678;29 April 1977;0583958932;G19B34;Honda;2012;31 March 2015;12 June 2015;8431
Ahmad Tariq;364296663;25 October 1999;0597128818;B57K56;Kia;2012;31 March 2015;12 May 2015;2562
Abdallah Abedlrahman;779021776;23 August 1986;0570097326;L36L10;;2011;01 April 2015;09 May 2015;4389
Amer Mohammad;115221019;12 February 1971;0518371112;C29D71;Ford;2012;02 April 2015;12 May 2015;2680
Saba Jaber;550715215;9 September 1989;0599990289;T61R10;Kia;2013;04 April 2015;03 June 2015;3840
Saba Ahmad;269061478;29 January 1971;0540303364;N27Y36;BMW;2012;04 April 2015;20 June 2015;10626
Saba Salem;917205854;18 March 1971;0539622630;W26T68;Volkswagen;2012;07 April 2015;23 April 2015;2336
Zeyad Alzeer;967420566;26 November 1984;0573061909;F49P87;;2011;08 April 2015;30 May 2015;4680
Amer Awwad;290362632;13 May 1988;0526038426;F30J85;Audi;2011;08 April 2015;19 May 2015;5166
Suleiman Abdallah;937717626;22 April 2002;0588917471;K84M56;Volkswagen;2014;11 April 2015;08 June 2015;7308
Awwad Khalid;388133296;8 June 2001;0579378488;N40U39;Honda;2012;11 April 2015;23 April 2015;1296
Salma Ahmad;248968144;5 May 1997;0583701926;Z37L47;Audi;2010;11 April 2015;13 April 2015;264
Abdallah Mohammad;937276648;8 September 1973;0533575685;Y41W98;Kia;2013;12 April 2015;28 April 2015;1248
Khalid Oday;369289064;10 November 1983;0518842445;M98H85;Kia;2013;12 April 2015;01 May 2015;1330
Mariam Khalaf;961241204;21 May 1998;0515712903;E71N40;Kia;2012;12 April 2015;24 April 2015;828
Nassar Jaber;881438303;2 January 1997;0541760992;C40J10;Mazda;2015;13 April 2015;21 April 2015;852
Khalid Abdallah;968366081;27 February 1976;0577204852;H46W39;Mercedes;2011;14 April 2015;11 May 2015;4104
Abdul_Kreem Abdullah;549369843;1 December 1975;0571838923;Z37L47;Audi;2010;14 April 2015;11 June 2015;8584
Razan Nassar;359404105;14 November 1983;0596150274;C25C99;Hyundai;2011;17 April 2015;12 May 2015;1725
Abdul_Kreem Ahmad;265324883;8 August 1977;0526730544;S34O14;Volkswagen;2015;19 April 2015;03 June 2015;6930
Salam Alzeer;524834280;12 March 1975;0538312135;F92Q42;Honda;2011;19 April 2015;14 June 2015;6216
Salem Abdullah;612822488;14 June 1996;0569507576;S89D51;Mazda;2013;20 April 2015;07 June 2015;4464
Mariam Ahmad;762194398;23 June 1973;0533227179;O51V40;Volkswagen;2011;20 April 2015;11 June 2015;8320
Salam Jaber;275208534;28 September 2002;0511163105;K75M77;Honda;2011;21 April 2015;08 June 2015;5400
Ahmad Zeyad;103947742;24 June 1974;0579782866;C40J10;Mazda;2015;22 April 2015;09 July 2015;9243
Mariam Salem;256855355;26 March 1981;0588956627;O36E63;Mitsubishi;2012;24 April 2015;12 May 2015;1728
Tariq Khalaf;373899744;3 May 1991;0562336907;R74U15;Mazda;2010;24 April 2015;13 July 2015;8880
Salam Suleiman;327884792;5 November 1978;0535175287;W26T68;Volkswagen;2012;24 April 2015;07 May 2015;1690
Abdallah Salem;324999129;21 July 1977;0522079346;N40U39;Honda;2012;24 April 2015;05 May 2015;1221
Mohammad Salem;242386077;26 March 1995;0575019056;E71N40;Kia;2012;25 April 2015;06 June 2015;3360
Salma Abdul_Kreem;691593608;2 May 2002;0535001716;U57Q81;Audi;2010;27 April 2015;28 June 2015;9424
Nassar Nassar;367613116;19 March 1971;0596657850;A89F88;Nissan;2012;28 April 2015;14 June 2015;4371
Khalid Suleiman;850641949;7 July 1997;0524584483;C49E16;Mazda;2010;29 April 2015;18 June 2015;5550
Abdullah Mohammad;959102359;2 April 2002;0562632705;Y41W98;Kia;2013;29 April 2015;27 June 2015;4661
Tariq Alzeer;980323707;24 July 1992;0577807319;Y99R97;Ford;2014;01 May 2015;27 June 2015;3876
Jaber Abedlrahman;329057669;5 August 1973;0547547648;Y93J63;Ford;2013;01 May 2015;14 June 2015;3124
Zeyad Jamal;975501522;10 November 1983;0540396841;M98H85;Kia;2013;02 May 2015;26 June 2015;3465
Tariq Ahmad;219179434;23 February 1990;0551541328;H26J93;Ford;2013;03 May 2015;15 June 2015;3354
Salam Abedlrahman;919853126;15 March 1984;0558810174;Q29U76;Hyundai;2015;03 May 2015;12 May 2015;693
Abedlrahman Abdullah;547608744;10 July 1970;0534782042;D88R73;Kia;2011;03 May 2015;04 May 2015;60
Mariam Amer;328486525;16 September 2002;0570054248;U23H26;Mitsubishi;2014;04 May 2015;02 June 2015;3393
Salem Jaber;117862422;18 August 1997;0575424034;Q92O43;Audi;2010;04 May 2015;13 July 2015;10080
Haneen Amer;630812320;2 July 1976;0535597015;U37H24;Mitsubishi;2011;05 May 2015;26 June 2015;4758
Haneen Khalaf;195568275;11 November 1986;0534231985;X34L16;Mitsubishi;2015;05 May 2015;14 July 2015;8295
Mohammad Zeyad;423963751;6 November 1984;0599709168;D88R73;Kia;2011;05 May 2015;05 June 2015;2139
Oday Abedlrahman;878481180;10 June 1985;0524563107;;Honda;2010;06 May 2015;03 June 2015;3234
Razan Khalid;511655899;4 September 1972;0591402765;X95E65;Kia;2012;06 May 2015;27 May 2015;1449
Haneen Abdallah;577637292;17 January 1977;0532952462;M39U32;Honda;2011;06 May 2015;28 June 2015;5167
Aseel Abdul_Kreem;548709058;28 June 1975;0512782353;N40U39;Honda;2012;06 May 2015;01 July 2015;5712
Salem Khalaf;967384302;19 August 1993;0589915185;A38D20;Ford;2011;07 May 2015;19 May 2015;900
Jaber Awwad;804819279;8 June 1971;0596889000;Y18B42;Nissan;2010;07 May 2015;20 May 2015;1170
Abedlrahman Khalid;968162750;23 December 1987;0573901330;Z78R78;Volkswagen;2012;07 May 2015;13 May 2015;840
Salam Ahmad;595230731;26 November 1974;0598208711;A13O31;Mazda;2013;08 May 2015;17 May 2015;850
Zeyad Abdallah;987752431;8 August 1981;0565234099;W26T68;Volkswagen;2012;08 May 2015;15 July 2015;9384
Jamal Oday;184098942;9 October 1979;0538941301;F62Q66;Mercedes;2013;09 May 2015;18 May 2015;1314
Khalid Alzeer;112556019;19 October 1988;0587634343;V25C99;Mitsubishi;2012;10 May 2015;22 May 2015;1170
Aseel Suleiman;906052498;24 February 1994;0573707716;C81J25;Mitsubishi;2015;10 May 2015;25 May 2015;1417
Mohammad Khalaf;149943343;25 June 2002;0572220647;L36L10;Honda;2011;10 May 2015;18 May 2015;900
Salem Ahmad;640711669;24 December 1998;0530884720;H46W39;Mercedes;2011;12 May 2015;24 June 2015;6106
Abdullah Suleiman;301573298;12 June 1984;0565697254;H93J62;Honda;2014;13 May 2015;09 June 2015;2430
Jaber Nassar;249479708;18 November 1972;0565466090;B57K56;Kia;2012;13 May 2015;13 July 2015;4453
Sana Nassar;850781002;24 October 1986;0564705625;C29D71;Ford;2012;13 May 2015;25 June 2015;2795
Razan Oday;903635281;24 September 1975;0553953060;C25C99;Hyundai;2011;13 May 2015;17 June 2015;2730
Abedlrahman Jamal;819276671;20 June 1998;0522095372;O36E63;Mitsubishi;2012;13 May 2015;09 June 2015;2956
Salam Jamal;114057842;6 July 1993;0539638305;Q29U76;Hyundai;2015;13 May 2015;30 May 2015;1156
Nassar Khalaf;294963228;29 October 2002;0545737535;F73E11;Audi;2011;14 May 2015;23 June 2015;5600
Salma Tariq;867258951;21 May 1998;0549917635;Z78R78;Volkswagen;2012;14 May 2015;31 July 2015;11544
Salma Jaber;559781811;8 July 1977;0573029934;U17C15;BMW;2013;15 May 2015;01 June 2015;2686
Salma Suleiman;535333221;14 February 1993;0532228984;P70M69;Mazda;2014;16 May 2015;01 July 2015;4416
Sana Khalid;115707911;26 August 1978;0557279103;Z69T69;Honda;2015;16 May 2015;17 May 2015;115
Jaber Jaber;860295262;25 October 1971;0510295592;Q81O60;Mazda;2011;17 May 2015;05 June 2015;2223
Abdullah Awwad;528402379;21 September 1972;0539598671;B68N69;Mercedes;2012;17 May 2015;18 July 2015;8432
Tariq Zeyad;879630695;15 August 1992;0582560203;I54G42;BMW;2012;18 May 2015;30 June 2015;6106
Ahmad Amer;354777206;20 August 1984;0592245998;A13O31;Mazda;2013;18 May 2015;12 July 2015;6022
Salam Abdallah;909756909;2 April 1998;0525038861;Z69T69;Honda;2015;18 May 2015;27 May 2015;972
Abdullah Amer;901671092;13 March 1972;0541541635;F62Q66;Mercedes;2013;19 May 2015;18 June 2015;4440
Jamal Tariq;749748777;11 August 1982;0527479367;L36L10;Honda;2011;19 May 2015;04 June 2015;1656
Jaber Abdullah;912893017;22 September 1974;0577260598;A22O73;Mazda;2013;20 May 2015;10 June 2015;2488
Abedlrahman Khalaf;927670179;29 February 1998;0578107770;F30J85;Audi;2011;20 May 2015;22 May 2015;276
Ahmad Jaber;347712412;20 May 1970;0516881580;A38D20;Ford;2011;20 May 2015;23 July 2015;4224
Oday Nassar;542554582;17 March 1988;0545652900;Y18B42;Nissan;2010;21 May 2015;03 June 2015;1462
Saba Suleiman;352448966;10 December 1970;0518987905;V25C99;Mitsubishi;2012;23 May 2015;04 June 2015;1332
Haneen Abedlrahman;702295427;20 May 1973;0593298348;F30J85;Audi;2011;23 May 2015;03 July 2015;5822
Mohammad Tariq;984982739;28 November 2000;0510396999;Y84G28;Mazda;2013;25 May 2015;08 July 2015;4884
Abdullah Zeyad;825046286;20 January 1985;0590528940;C81J25;Mitsubishi;2015;26 May 2015;23 June 2015;2646
Abdallah Jaber;616528719;18 December 1986;0539076040;X95E65;Kia;2012;28 May 2015;14 July 2015;2961
Ahmad Abdallah;100674198;16 September 1984;0549387808;Z69T69;Honda;2015;28 May 2015;22 June 2015;2625
Suleiman Khalid;603361814;14 July 1970;0530062690;X82T15;Volkswagen;2011;30 May 2015;14 July 2015;5850
Salem Awwad;526298373;15 December 1998;0537546671;U60L87;Audi;2011;30 May 2015;23 June 2015;3360
Abdallah Khalaf;560930499;16 April 1979;0520347052;F49P87;Mazda;2011;31 May 2015;10 August 2015;7774
Jaber Zeyad;402138803;26 January 2002;0564741882;Q29U76;Hyundai;2015;31 May 2015;23 June 2015;1564
Sana Awwad;915992987;8 February 1983;0545385811;U17C15;BMW;2013;02 June 2015;01 August 2015;9600
Sana Amer;428978734;10 December 1993;0540237873;E96B80;Ford;2013;03 June 2015;03 July 2015;2340
Tariq Abdallah;544465365;11 October 2002;0555245654;U23H26;Mitsubishi;2014;03 June 2015;24 June 2015;2299
Zeyad Abdullah;667699545;4 June 1977;0544964517;C52U59;Nissan;2013;04 June 2015;15 August 2015;8640
Razan Alzeer;788552146;8 November 1979;0593241648;T61R10;Kia;2013;04 June 2015;13 July 2015;2457
Amer Nassar;422755279;26 December 1977;0542822916;S34O14;Volkswagen;2015;05 June 2015;23 August 2015;9480
Abedlrahman Suleiman;748363383;24 January 1995;0527604654;Q91B30;Honda;2010;05 June 2015;27 June 2015;2244
Abedlrahman Mohammad;155422807;8 September 1998;0544195758;Y18B42;Nissan;2010;06 June 2015;02 August 2015;5814
Awwad Amer;142599159;10 January 1991;0552645625;L36L10;Honda;2011;06 June 2015;17 August 2015;7128
Aseel Khalaf;417886438;21 May 1977;0517455402;V25C99;Mitsubishi;2012;06 June 2015;21 June 2015;1485
Oday Abdul_Kreem;377308559;26 May 1989;0541659711;D88R73;Kia;2011;06 June 2015;09 August 2015;3968
Abedlrahman Abdallah;525718700;7 June 1976;0572657445;Q81O60;Mazda;2011;06 June 2015;02 July 2015;2418
Oday Alzeer;803109549;18 August 1976;0551098914;E71N40;Kia;2012;07 June 2015;12 August 2015;5016
Jamal Awwad;497990664;9 February 1990;0558268053;S89D51;Mazda;2013;08 June 2015;10 June 2015;189
Abdul_Kreem Awwad;503009924;21 August 1998;0523017700;K84M56;Volkswagen;2014;09 June 2015;16 June 2015;952
Sana Tariq;142403797;14 October 1995;0520881374;K75M77;Honda;2011;09 June 2015;28 July 2015;5586
Saba Oday;645580995;23 October 2000;0582093117;S91J70;Ford;2014;10 June 2015;30 June 2015;1220
Abedlrahman Zeyad;841767609;26 December 2000;0541318600;H93J62;Honda;2014;10 June 2015;15 August 2015;6633
Salam Awwad;445662009;6 August 1984;0562084969;O36E63;Mitsubishi;2012;10 June 2015;13 June 2015;315
Abdul_Kreem Suleiman;880276322;3 July 1982;0526124057;A22O73;Mazda;2013;11 June 2015;19 August 2015;7452
